symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
HYPE,SHORT,23.815,23.529220000000002,142.1548043954876,35.22864177083349,0.3522864177083349,WIN,Trend,22.074572311072295,23.815,23.67211,23.529220000000002,,2026-01-19T14:00:00+00:00,1,5.396358229166665,MACD_Trend,trend_follow,64.56516777381336,49.49504002356997,77.9254276889277,64.05220742327464,21.91774990166675,1.0,0.5754839306618077,1.344536742129668,38.826632090677265,1.0,0.0,1.0287633844215847,14,Trend
HYPE,SHORT,23.714,23.706,3116.589017146233,19.506504121846337,0.19506504121846335,WIN,Trend,20.305604689160603,23.714,23.571716,23.429432,,2026-01-19T23:15:00+00:00,1,5.426208012204189,MACD_Trend,trend_follow,63.24701962766907,41.713090728501626,79.6943953108394,61.721053662869934,20.791750314038858,1.0,0.7177952573409953,1.2444058099095852,38.61057992913707,0.028,-0.07731016839561025,0.3689803491608223,23,Trend
HYPE,LONG,22.147,21.881235999999998,378.74045063183587,-108.99322415844955,-1.0899322415844954,LOSS,Range,9.530896726281547,21.881235999999998,22.279881999999997,22.412764,,2026-01-22T10:15:00+00:00,1,8.337647037108749,MACD_Trend,trend_follow,86.03422742446469,77.48817891898942,9.530896726281547,60.51941366336717,21.570819065131506,1.0,2.8666488614735472,1.5224229908337983,62.360437563224245,-1.0,-1.0084134796285318,0.0,10,Trend
HYPE,LONG,33.632,32.940662776805695,93.69069349166512,-67.89048982633734,-0.6789048982633734,LOSS,Range,93.45071282410217,32.940662776805695,33.97766861159715,34.3233372231943,,2026-01-28T21:00:00+00:00,1,3.11862594875472,MACD_Trend,trend_follow,74.19041317726011,60.10118101605842,93.45071282410217,75.74173342295222,21.699727313372797,1.0,0.6971148625242863,0.9698789138176225,57.48750046276952,-1.0,-0.8664367835313931,0.0,21,Trend
HYPE,LONG,29.565,30.175849410228572,65.84156185297991,37.08460436690283,0.3708460436690283,WIN,Range,81.46867276855133,29.565,29.87042470511429,30.175849410228572,,2026-01-30T11:00:00+00:00,1,3.13467485958377,MACD_Trend,trend_follow,73.51929828448885,34.10776691609228,81.46867276855133,64.08065121918862,21.42290876971734,1.0,0.9196089610694602,0.790558911980076,54.07955818397435,1.0,-0.5074900537008045,1.2507174226690692,11,Trend
HYPE,LONG,30.441,30.441,24229602029006.438,21.804127399342708,0.21804127399342707,WIN,Range,80.72821337562337,30.441,30.848494186377316,31.255988372754633,,2026-01-30T23:15:00+00:00,1,2.4254746296637277,ADX_Trend,trend_follow,39.12834502371677,74.42588345238404,80.72821337562337,62.19756705788893,21.001243329031066,1.0,0.8747468349799306,0.9840948339919954,44.317019540240906,0.0,0.0,0.0,23,Trend
HYPE,LONG,33.298,33.298,24288661683952.145,21.472152000722378,0.2147215200072238,WIN,Trend,81.22451141290482,33.298,33.68252581584032,34.06705163168064,,2026-02-02T23:30:00+00:00,1,2.8165096832297634,MACD_Trend,trend_follow,71.67344628104439,79.27408300467033,81.22451141290482,76.81895683769031,21.060605882485067,1.0,1.0625484824844245,1.567948810681238,61.128016246521724,0.0,0.0,0.8282928918672713,23,Trend
HYPE,LONG,34.509,35.238982323737076,85.52319940882111,57.6771027276446,0.576771027276446,WIN,Range,67.87566970049357,34.509,34.87399116186854,35.238982323737076,,2026-02-05T08:45:00+00:00,1,4.7533211103214805,MACD_Trend,trend_follow,78.92718955185205,56.574985524801285,82.17838165387778,73.19688597434454,21.013932646245504,1.0,1.3683632901665546,1.1231163698773154,59.21567015044367,1.0,-0.40548927059583467,0.5630273318070573,8,Trend
HYPE,SHORT,30.999,31.45801574096025,142.3337648717953,-69.77830310963127,-0.6977830310963127,LOSS,Breakout,30.92273865063918,31.45801574096025,30.769492129519875,30.53998425903975,,2026-02-08T08:15:00+00:00,1,4.444864563199756,MACD_Trend,trend_follow,67.1753190496626,52.126965396321964,72.1425094748858,64.15097008122737,20.162708791670756,1.0,0.9880808116060751,0.9391246205770443,40.597583179176105,-1.0,-1.050072921228518,0.2657860920951832,8,Trend
HYPE,SHORT,28.418,28.418,24340789198455.13,18.943892892652126,0.18943892892652128,WIN,Range,20.853534830343733,28.418,28.247491999999998,28.076984,,2026-02-19T01:00:00+00:00,1,5.396896305803001,MACD_Trend,trend_follow,62.65562476391551,52.93528971546671,78.65460180136667,64.53921736061622,20.110585250651095,1.0,0.8633583530414365,1.0728347926421153,38.399063315433864,0.0,-0.7448330870105841,0.24045792572782726,1,Trend
