symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
XAG,LONG,90.47,91.01089845360727,54.04478905783741,25.968129378830174,0.25968129378830174,WIN,Range,74.94258425109986,91.01089845360727,91.3747,92.2794,,2026-01-18T21:30:00+00:00,1,3.2646134481392024,ADX_Trend,trend_follow,52.209269660541814,70.48437002638316,74.91037535673851,64.50213147915322,20.98334613460757,1.0,1.488678803354378,0.6531590542136729,58.44121616438487,0.299,0.0,0.4974024538521088,21,Trend
XAG,LONG,94.95,93.051,34.32860075219043,-68.41692498238119,-0.6841692498238119,LOSS,Reversal,65.51513277624646,93.051,95.8995,96.849,,2026-01-21T15:15:00+00:00,1,3.226912154005861,MACD_Trend,trend_follow,58.26392260595476,59.08048205281323,86.76392305304978,67.0588905741408,21.37301252102094,1.0,0.32457827721076327,0.6197699715591025,54.54767768529161,-1.0,-1.0110584518167465,0.22643496577145478,15,Trend
XAG,LONG,109.33,111.5166,18.512267259947304,37.22037428946677,0.3722037428946677,WIN,Range,92.29672402069728,109.33,110.4233,111.5166,,2026-01-26T12:30:00+00:00,1,3.2585493011524935,MACD_Trend,trend_follow,74.99623006982988,77.35505076343372,86.93244583188786,79.28474100652844,20.826887191656958,1.0,1.1445429123060382,1.3467233271428782,63.53223857677357,1.0,-0.2103722674471754,0.5579438397512114,12,Trend
XAG,LONG,116.59,118.9218,26.815447437561332,57.49474163079633,0.5749474163079632,WIN,Trend,86.3500142879227,116.59,117.7559,118.9218,,2026-01-28T23:45:00+00:00,1,5.033518704136038,MACD_Trend,trend_follow,75.30722966383976,69.62388298957146,85.48701178307763,76.65616029733063,20.573789713478142,1.0,1.2917243670647194,1.6911673219605317,64.44240867247356,1.0,-0.4888927009177461,0.7976670383394798,23,Trend
XAG,LONG,84.94,84.94,37751437177215.664,32.6990402768087,0.32699040276808705,WIN,Trend,34.42563670794124,84.94,85.7894,86.6388,,2026-02-03T07:15:00+00:00,1,5.052396900406961,MACD_Trend,trend_follow,80.9094996340653,80.40743876534377,34.24120307609375,66.75839240605738,20.383561652456173,1.0,1.8023679914062687,1.268120289368136,62.59158919856964,0.0,0.0,0.8653166941370372,7,Trend
XAG,SHORT,85.53,85.53,24630453293309.562,21.419281605359117,0.21419281605359117,WIN,Trend,20.4739261466726,85.53,84.65862713135878,83.78725426271757,,2026-02-03T17:45:00+00:00,1,3.2111716879504417,MACD_Trend,trend_follow,68.03772994755896,41.65996131680174,79.5260738533274,63.57090253006233,20.748076799781195,1.0,1.3853965879231567,1.5787646468890697,36.404943975551454,0.0,0.0,0.8951391856121264,17,Trend
XAG,SHORT,73.9,72.0053111780727,21.71903704140498,38.60332905884999,0.3860332905884999,WIN,Trend,14.114505238168862,73.9,72.95265558903635,72.0053111780727,,2026-02-05T21:30:00+00:00,1,2.5474876465033636,MACD_Trend,trend_follow,63.34436367086575,52.7989688062946,84.55064832358946,66.54263060731151,20.086242402921517,1.0,0.8181388262169074,1.2378350351518639,36.670300005169366,1.0,0.0,1.2930883275639053,21,Trend
XAG,SHORT,77.43,75.88140000000001,21.344694251967205,30.426565928408856,0.30426565928408855,WIN,Trend,23.398404870861,77.43,76.65570000000001,75.88140000000001,,2026-02-15T23:15:00+00:00,1,2.6278275901660697,MACD_Trend,trend_follow,66.16414884229044,39.20518721206666,83.38536689251862,63.242825768291766,20.876028203412716,1.0,0.7963043581394742,0.8574745498521189,39.51034701902781,1.0,-0.5811700891127414,0.813638124757849,23,Trend
XAG,LONG,82.4,84.048,20.122463772748976,30.492297079742798,0.304922970797428,WIN,Trend,78.77623715233491,82.68560910588937,83.224,84.048,,2026-02-20T20:15:00+00:00,1,2.6695232177675607,MACD_Trend,trend_follow,66.3285051508675,73.24881870953106,76.10470745025721,71.33745990828349,20.678472153442375,1.0,0.6306282644228992,0.8848457723684375,62.44885837204431,1.0,0.0,1.098300970873779,20,Trend
XAG,SHORT,82.69,81.0362,20.117061442433965,30.62465998754618,0.3062465998754618,WIN,Range,18.012849450121344,81.86141331939201,81.8631,81.0362,,2026-03-05T19:45:00+00:00,1,2.6449362259310703,MACD_Trend,trend_follow,70.82677975871187,53.77771963433305,77.70785353720224,67.77638385494534,20.564479582406552,1.0,1.3777912894322675,1.3338069072789072,36.8473609121102,1.0,-0.006046680372478605,0.9493288184786511,19,Trend
