symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
XAG,LONG,90.47,91.19376,56.13048524364966,32.47969156249993,0.3247969156249993,WIN,Trend,69.42721130471654,90.47,90.83188,91.19376,,2026-01-18T20:30:00+00:00,1,8.1453084375,ADX_Trend,trend_follow,52.209269660541814,70.48437002638316,65.20027276756738,61.589100702401886,20.98334613460757,1.0,1.488678803354378,0.6531590542136729,58.44121616438487,1.0,0.0,0.967171438045765,20,Trend
XAG,LONG,94.95,94.13835593759723,80.40970854499173,-72.86633882149381,-0.7286633882149381,LOSS,Range,79.88222963192169,94.13835593759723,95.3558220312014,95.76164406240278,,2026-01-20T20:15:00+00:00,1,7.602276321493809,MACD_Trend,trend_follow,58.26392260595476,59.08048205281323,79.93107034668967,65.00903476223277,21.37301252102094,1.0,0.32457827721076327,0.6197699715591025,54.54767768529161,-1.0,-0.7392402997734976,0.0,20,Trend
XAG,LONG,109.33,109.33,24314942285156.25,17.887688518353468,0.17887688518353467,WIN,Range,89.44685472307935,109.33,109.88251997474512,110.43503994949025,,2026-01-26T09:45:00+00:00,1,6.427253766802782,MACD_Trend,trend_follow,74.99623006982988,77.35505076343372,89.44685472307935,80.03906367388588,20.826887191656958,1.0,1.1445429123060382,1.3467233271428782,63.53223857677357,0.0,0.0,0.6153623679521171,9,Trend
XAG,LONG,116.59,118.46402526905001,33.34958993392107,56.24556560669364,0.5624556560669364,WIN,Range,89.63015780448639,116.59,117.52701263452501,118.46402526905001,,2026-01-28T23:30:00+00:00,1,6.252408641963595,MACD_Trend,trend_follow,75.30722966383976,69.62388298957146,89.63015780448639,77.89910410375326,20.573789713478142,1.0,1.2917243670647194,1.6911673219605317,64.44240867247356,1.0,-0.608316237153993,0.9925159658828299,23,Trend
XAG,LONG,84.94,84.94,37733151952626.8,32.238775886915754,0.32238775886915755,WIN,Trend,21.425654871275892,84.94,85.72045747138375,86.50091494276751,,2026-02-03T07:15:00+00:00,1,5.4943760657110445,MACD_Trend,trend_follow,80.9094996340653,80.40743876534377,21.425654871275892,62.91372794461202,20.383561652456173,1.0,1.8023679914062687,1.268120289368136,62.59158919856964,0.0,0.0,0.941755351123541,7,Trend
XAG,SHORT,85.53,85.53,24618523327091.945,21.408906997027128,0.21408906997027127,WIN,Trend,20.4739261466726,85.53,84.65862713135878,83.78725426271757,,2026-02-03T17:45:00+00:00,1,3.209616330064819,MACD_Trend,trend_follow,68.03772994755896,41.65996131680174,79.5260738533274,63.57090253006233,20.748076799781195,1.0,1.3853965879231567,1.5787646468890697,36.404943975551454,0.0,0.0,0.8951391856121264,17,Trend
XAG,SHORT,73.9,72.0053111780727,21.70851724401848,38.584631213297754,0.38584631213297754,WIN,Trend,12.376756158679045,73.9,72.95265558903635,72.0053111780727,,2026-02-05T21:30:00+00:00,1,2.5462537495384687,MACD_Trend,trend_follow,63.34436367086575,52.7989688062946,87.62324384132096,67.46440926263097,20.086242402921517,1.0,0.8181388262169074,1.2378350351518639,36.670300005169366,1.0,0.0,1.2930883275639053,21,Trend
XAG,SHORT,77.43,78.04944,85.33742308238374,-59.49551544405231,-0.594955154440523,LOSS,Trend,24.532730202697454,78.04944,77.12028000000001,76.81056000000001,,2026-02-15T16:30:00+00:00,1,6.634102089815423,MACD_Trend,trend_follow,66.16414884229044,39.20518721206666,80.4155436843115,62.35187880582963,20.876028203412716,1.0,0.7963043581394742,0.8574745498521189,39.51034701902781,-1.0,-1.4529252227818534,0.0322872271729469,16,Trend
XAG,LONG,82.4,82.83,77.48242417330499,26.657043959752613,0.26657043959752613,WIN,Range,80.17049284285865,82.4,82.80763263761762,83.21526527523523,,2026-02-20T19:00:00+00:00,1,6.66039843484544,MACD_Trend,trend_follow,66.3285051508675,73.24881870953106,80.17049284285865,72.55719552606392,20.678472153442375,1.0,0.6306282644228992,0.8848457723684375,62.44885837204431,0.527,0.0,0.551967578737062,19,Trend
XAG,LONG,86.93,86.93,24731149080584.2,16.47506961896397,0.16475069618963972,WIN,Range,86.00960509177028,86.93,87.27772,87.62544000000001,,2026-02-24T23:45:00+00:00,1,8.25607946162023,ADX_Trend,trend_follow,51.53650197745217,47.00176198713444,86.00960509177028,60.51801091465229,21.176934933166514,1.0,2.9941187129394535,0.8698907500355975,41.5953422815697,0.0,-0.3163464856781506,0.5320372713677533,23,Trend
XAG,SHORT,82.69,82.69,24791431256468.824,19.084034234964093,0.19084034234964092,WIN,Trend,15.01311737657503,82.69,82.21212619504504,81.7342523900901,,2026-03-05T14:30:00+00:00,1,5.707397021504728,MACD_Trend,trend_follow,70.82677975871187,53.77771963433305,84.98688262342498,69.96009258081216,20.564479582406552,1.0,1.3777912894322675,1.3338069072789072,36.8473609121102,0.0,-0.010463013348208023,0.0,14,Trend
XAG,SHORT,74.82,74.18970833790172,65.71523910973329,33.57357032096666,0.3357357032096666,WIN,Trend,15.611339820914154,74.82,74.50485416895086,74.18970833790172,,2026-03-19T06:15:00+00:00,1,7.846196962626841,MACD_Trend,trend_follow,74.35235168100859,59.80852078104303,84.38866017908585,73.0000949604421,21.742999205808566,1.0,2.115651766348795,2.0707528188462256,35.26602811191074,1.0,0.0,1.8562834801034784,6,Trend
XAG,LONG,73.05,73.05,24952821052909.285,17.13128460123632,0.1713128460123632,WIN,Trend,76.01477325526102,73.05,73.36122874982954,73.67245749965909,,2026-03-31T09:30:00+00:00,1,7.821536451672965,MACD_Trend,trend_follow,73.05576332504076,68.91465991275099,76.01477325526102,72.7011352804199,21.321221267044592,1.0,0.9966690910546065,1.6123754642510064,64.99917735828046,0.0,-0.16065353868298227,0.20884960028790436,9,Trend
XAG,LONG,75.91,75.30272,135.18650522997217,-92.31702868707114,-0.9231702868707115,LOSS,Range,81.90557169053886,75.30272,76.21364,76.51728,,2026-04-01T18:15:00+00:00,1,10.220967791148418,MACD_Trend,trend_follow,75.17007743951737,63.21510984566401,81.90557169053886,73.6042354366678,21.534721078842036,1.0,0.9146870659150298,1.470465922484874,64.69202456604694,-1.0,-1.3173494928204408,0.14820181794230572,18,Trend
XAG,LONG,75.69,75.08448,109.27702649329942,-74.40752512177885,-0.7440752512177884,LOSS,Breakout,57.84297932371175,75.08448,75.99276,76.29552,,2026-04-02T01:00:00+00:00,1,8.238100039665625,MACD_Trend,trend_follow,72.87630746737125,60.91155944089734,81.87660034528915,71.98697092280445,20.237993899385206,1.0,1.1237608143321154,1.3606432659745722,61.36852289691219,-1.0,-1.9982824679614115,0.1321178491214135,1,Trend
XAG,LONG,75.95,75.3424,166.45395204129193,-113.72904032075074,-1.1372904032075075,LOSS,Trend,47.56091447473805,75.3424,76.2538,76.55760000000001,,2026-04-12T13:15:00+00:00,1,12.59161906062738,MACD_Trend,trend_follow,82.47001030313419,57.26983396955168,67.4846720032615,70.41435591309762,21.282295590751573,1.0,6.117285211382991,0.9936739177568291,58.91415026441405,-1.0,-1.053324555628704,0.049374588545097325,13,Trend
XAG,LONG,73.61,74.19888,69.07384630652402,32.520631254758186,0.32520631254758187,WIN,Trend,44.07851301280206,73.61,73.90444,74.19888,,2026-04-30T22:15:00+00:00,1,8.155575358296971,MACD_Trend,trend_follow,69.82543767518487,72.32758849758756,39.70062847853845,61.53864016291175,21.781313213739672,1.0,1.1706095050089256,0.9096009263213097,58.02551956612227,1.0,-0.016981388398324134,0.9169949735090448,22,Trend
