symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
SOL,SHORT,126.87,124.3326,16.010483171756867,37.39530843749994,0.3739530843749994,WIN,Trend,10.769164936067515,126.25052912958809,125.60130000000001,124.3326,,2026-01-25T16:00:00+00:00,1,3.2296915624999993,MACD_Trend,trend_follow,59.101674535857434,48.619609994589155,86.51456579712388,64.18092255185688,20.40873523422534,1.0,1.3325999447059547,1.510787728437537,37.20201842236151,1.0,-0.2679908567825304,1.6710018128793287,16,Trend
SOL,SHORT,97.33,95.3834,20.954504809678813,37.547226878027246,0.37547226878027246,WIN,Trend,8.478464365765754,97.33,96.3567,95.3834,,2026-02-04T11:00:00+00:00,1,3.2428121844726565,MACD_Trend,trend_follow,66.25615431218276,52.522662224772944,91.51702677313291,69.71436842424487,20.248307080441567,1.0,0.8657218070493297,1.0482689857748362,40.69363472594182,1.0,-0.549676358779414,1.06852974416932,11,Trend
SOL,LONG,89.55,90.66,31.285255012862205,31.432813332744157,0.3143281333274416,WIN,Trend,66.7619976125732,89.55,90.4455,91.341,,2026-02-15T08:00:00+00:00,1,3.293819731564161,MACD_Trend,trend_follow,74.08897449265648,65.92603937206076,65.27120642500387,68.99476353618198,20.991066311951464,1.0,1.0095604721609417,1.3758895746461752,62.28613998151508,0.62,-0.005583472920151259,0.6309324399776716,8,Trend
SOL,LONG,84.88,86.57759999999999,24.20878036227083,37.788535196484865,0.3778853519648487,WIN,Trend,62.94554011145689,84.88,85.72879999999999,86.57759999999999,,2026-02-21T14:30:00+00:00,1,3.308290346530167,MACD_Trend,trend_follow,71.51684304433135,63.85745734199749,60.77803017971836,65.9973834742473,20.080209158224594,1.0,0.8516385369754298,1.3024137840479821,61.362922170501136,1.0,0.0,0.7952403393025498,14,Trend
SOL,LONG,89.73,87.9354,36.789284651114805,-69.29014832368422,-0.6929014832368422,LOSS,Range,73.42492474560375,87.9354,90.6273,91.5246,,2026-03-06T04:45:00+00:00,1,3.268098088830289,MACD_Trend,trend_follow,72.92917541891734,38.990575521309495,81.26423949712704,65.24811467309789,20.7272227471308,1.0,0.8222008657627975,1.019258123481142,56.350691960587554,-1.0,-0.9695753928452072,0.0,4,Trend
SOL,SHORT,85.26,85.26,24597340090622.598,21.329990955517534,0.21329990955517536,WIN,Range,57.01255821767011,85.26,84.40740000000001,83.5548,,2026-03-11T13:00:00+00:00,1,3.267349135105063,MACD_Trend,trend_follow,62.88634491972692,55.68751028431932,60.71005196340812,60.07380664220901,20.82079956023012,1.0,0.9602214477293275,0.7650582219164017,41.9121026702141,0.0,-0.4163734459300925,0.4398311048557354,13,Trend
SOL,LONG,87.23,85.4854,57.98357094767505,-106.16547581589518,-1.061654758158952,LOSS,Trend,45.98326126978399,85.4854,88.1023,88.97460000000001,,2026-03-12T02:45:00+00:00,1,5.007337940638955,MACD_Trend,trend_follow,81.85111517251002,78.74067514701935,64.27796299504995,75.6460375116248,21.08699611186945,1.0,1.4578066135831145,1.4844889813480018,63.027160238368246,-1.0,-0.9629714547747373,0.30379456608964867,2,Trend
SOL,LONG,88.79,90.56580000000001,35.24698604025191,57.55298044574418,0.5755298044574418,WIN,Trend,77.75191286794957,88.79,89.67790000000001,90.56580000000001,,2026-03-15T22:15:00+00:00,1,5.038617364570543,MACD_Trend,trend_follow,79.84489794149403,79.93993286858789,77.75191286794957,79.24551289755885,20.41813235491663,1.0,1.218911796956922,1.495848407257569,62.20434908532436,1.0,0.0,0.7208018921049593,22,Trend
SOL,LONG,95.13,96.13,51.03109319740074,45.96695913023205,0.45966959130232055,WIN,Trend,87.92495959732688,95.13,96.0813,97.0326,,2026-03-16T21:45:00+00:00,1,5.064134067219731,MACD_Trend,trend_follow,80.15890351012978,66.07841563701285,86.32065168295671,77.78328160004278,21.86816171418868,1.0,1.3489308119112202,1.5506591208049285,64.36457815730815,0.526,-0.05781562072952772,0.656995690108273,21,Trend
SOL,LONG,89.97,88.1706,56.286975328796984,-106.29629131348541,-1.0629629131348541,LOSS,Breakout,37.72287533653022,88.1706,90.8697,91.7694,,2026-03-21T23:45:00+00:00,1,5.0135079069041,MACD_Trend,trend_follow,82.41176730559383,72.93244944414681,35.19855462402536,65.40400814268918,20.224872625026528,1.0,1.6674781398221175,1.8422094641939724,64.6532370811399,-1.0,-1.3726797821496046,0.3223296654440359,23,Trend
SOL,SHORT,81.86,80.85,34.15109045982253,31.251070659702084,0.31251070659702085,WIN,Trend,10.743591062359313,81.86,81.0414,80.2228,,2026-03-29T22:45:00+00:00,1,3.241530704684687,MACD_Trend,trend_follow,66.33062505162653,48.823304020569374,88.5308309765339,67.73849051978159,20.280991233687182,1.0,0.9714163720219104,1.2828237653173367,38.54641837118674,0.617,-0.14659174199853095,0.8245785487417507,22,Trend
SOL,SHORT,82.49,84.1398,39.64097043942524,-68.70234997910173,-0.6870234997910172,LOSS,Trend,35.72517469266049,84.1398,81.6651,80.8402,,2026-03-31T01:45:00+00:00,1,3.3026769480983686,MACD_Trend,trend_follow,56.825437013022345,58.3398918429862,77.22141607539606,63.39856718072362,20.72720144903092,1.0,0.2956364817502602,0.9299137462081644,40.055239865926005,-1.0,-0.7758516183779859,0.08485877076009248,1,Trend
SOL,LONG,93.32,94.25,53.69633970722365,44.914587880775315,0.44914587880775314,WIN,Trend,89.2903855226702,93.32,94.25319999999999,95.18639999999999,,2026-05-10T09:45:00+00:00,1,5.023008046996745,MACD_Trend,trend_follow,77.94463732344549,57.505552836022304,89.16706120130151,75.17963914057535,20.696838718891236,1.0,1.281783334494091,0.921179440959331,55.918067172543964,0.498,-0.3911273039005518,0.6108015430775828,9,Trend
SOL,LONG,94.32,96.20639999999999,33.28438454697901,57.73326241595956,0.5773326241595955,WIN,Trend,90.62259208647721,94.32,95.2632,96.20639999999999,,2026-05-10T17:45:00+00:00,1,5.054400593494764,MACD_Trend,trend_follow,78.493159553325,72.36194047332053,90.62259208647721,80.29262358926933,21.421337975082718,1.0,1.0728395357935456,1.0232408580201575,62.81096387961134,1.0,0.0,1.1397370653095875,17,Trend
SOL,LONG,96.42,94.4916,34.07347507748803,-68.95980673242263,-0.6895980673242263,LOSS,Trend,91.73067117561506,94.4916,97.3842,98.3484,,2026-05-11T03:45:00+00:00,1,3.252517393028929,MACD_Trend,trend_follow,67.36718039498788,73.53986989962333,91.61488671418297,76.49329914213705,20.527423176172828,1.0,0.42057068455682206,0.995710791741936,61.21753224878064,-1.0,-0.9023024268823868,0.0,3,Trend
SOL,SHORT,84.54,84.54,24480071984507.86,21.228299974558524,0.21228299974558523,WIN,Range,13.132538682225668,84.54,83.69460000000001,82.84920000000001,,2026-05-19T16:30:00+00:00,1,3.2517720099493337,MACD_Trend,trend_follow,62.600378323888414,50.24033268976778,86.45422485004535,66.0485185914993,20.209995012935817,1.0,0.6576952335740026,0.9799767301225445,40.7860465177329,0.0,-0.12420156139105379,0.2957180033120416,16,Trend
SOL,SHORT,61.78,63.0156,52.961567195317336,-68.74399116019838,-0.6874399116019838,LOSS,Range,9.289374166922485,63.0156,61.1622,60.5444,,2026-06-06T13:00:00+00:00,1,3.3046787336114045,MACD_Trend,trend_follow,66.9842069748214,49.04092815926942,90.52264512143199,68.66275477413899,20.192905537082748,1.0,1.0672092738157917,1.193372602779528,40.31177276767462,-1.0,-0.8821625121398481,0.0,13,Trend
SOL,SHORT,66.17,64.8466,30.704037373367363,37.40333801325079,0.3740333801325079,WIN,Breakout,19.989797153713205,66.17,65.5083,64.8466,,2026-06-09T14:15:00+00:00,1,3.2303850466330775,MACD_Trend,trend_follow,68.70567697435544,54.320941292236846,75.45702857507644,66.41566174993616,20.724447717266354,1.0,1.3881811981998111,1.076751196911487,39.988420027294794,1.0,-0.15112588786459333,1.088106392625055,14,Trend
