symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
BTC,LONG,95439.6,93530.808,0.05238915502579644,-104.95001000000005,-1.0495001000000006,LOSS,Trend,36.454764557680996,93530.808,96393.996,97348.392,,2026-01-19T00:00:00+00:00,1,4.950009999999999,MACD_Trend,trend_follow,85.37022166456917,74.03291898127307,64.68396878166355,75.76315499470866,20.933859532883734,1.0,3.1499167781048554,1.971250841001767,64.2780975232011,-1.0,-1.566954387906071,0.04303245193818887,0,Trend
BTC,SHORT,89163.12,88851.09896219878,0.13286141849366287,36.526281315419055,0.36526281315419057,WIN,Range,24.829780787397183,88851.09896219878,88271.48879999999,87379.85759999999,,2026-01-21T13:00:00+00:00,1,4.929276366714703,MACD_Trend,trend_follow,75.0399160815856,44.087699111065184,81.77924147016226,67.77604860700248,20.869552472626456,1.0,1.8722566223474166,1.3170744532451435,41.41782210284559,0.175,-0.1410616855937763,0.4521992949551336,13,Trend
BTC,SHORT,87992.12,89751.96239999999,0.03671889092167221,-67.88273744979669,-0.6788273744979669,LOSS,Breakout,60.8347841319096,89751.96239999999,87112.1988,86232.2776,,2026-01-28T11:45:00+00:00,1,3.263276324863048,MACD_Trend,trend_follow,66.27164137537531,58.64446252497928,71.79213450261763,65.6396356584292,21.93147224447735,1.0,0.907343972486744,1.642587550303802,37.406411218052156,-1.0,-1.1864016914241893,0.3579581898924569,11,Trend
BTC,SHORT,83546.81,83020.0,0.05530449471863006,25.939553698275503,0.259395536982755,WIN,Range,14.236622139256747,83142.92444708072,82711.3419,81875.8738,,2026-01-31T11:45:00+00:00,1,3.1954071644458155,MACD_Trend,trend_follow,67.10102720823458,38.41241269204762,85.13015839174199,63.90318220843071,21.499754783239467,1.0,0.7731800492355698,1.8079454094605207,35.40652778413359,0.315,0.0,0.45293770043404513,11,Trend
BTC,SHORT,69866.85,68469.513,0.028799786608934314,37.043684306516575,0.3704368430651658,WIN,Trend,21.93291105520589,69866.85,69168.1815,68469.513,,2026-02-09T10:45:00+00:00,1,3.1993231142518317,MACD_Trend,trend_follow,69.78274502830224,55.227190388117826,78.06708894479411,67.90138181119447,20.369472273163783,1.0,1.0967547213161308,1.6741163052237786,35.18975939806688,1.0,-0.02041740825584582,0.8905654112071838,10,Trend
BTC,LONG,67193.46,65849.5908,0.07401177186619572,-104.38552655671715,-1.0438552655671716,LOSS,Trend,28.551134532607943,65849.5908,67865.3946,68537.32920000001,,2026-02-19T14:00:00+00:00,1,4.923385908310205,MACD_Trend,trend_follow,81.51611749182345,70.42847672444077,25.75318371055728,61.46094512722879,21.935794749587014,1.0,1.5531160497753533,1.322184733711164,64.37121149304582,-1.0,-0.9525406192805155,0.009666119291959877,14,Trend
BTC,LONG,67833.03,69189.6906,0.029485952265460583,36.78223810206569,0.3678223810206569,WIN,Trend,49.51202939034529,67833.03,68511.3603,69189.6906,,2026-03-09T13:30:00+00:00,1,3.220191589965538,MACD_Trend,trend_follow,70.61044727997601,76.16475305766623,35.816778331851495,61.83863832884572,20.740807952940177,1.0,1.0724298392163716,1.1864705224042738,62.29388040011697,1.0,-0.2610453933725165,1.0358301847934583,13,Trend
BTC,LONG,74214.66,75698.9532,0.04163073354494736,56.817947606700734,0.5681794760670074,WIN,Trend,81.50108563480059,74264.23897836762,74956.80660000001,75698.9532,,2026-03-17T01:00:00+00:00,1,4.9742671050765725,MACD_Trend,trend_follow,78.15052120365465,64.19618631797795,83.90472218722472,75.69048103302265,21.501695668056925,1.0,1.3941879385576006,1.3392589717499925,60.91427571254017,1.0,-0.2076072301618095,1.0956191135282443,1,Trend
BTC,LONG,70522.07,69111.62860000001,0.07053498690974397,-104.41000618596223,-1.0441000618596223,LOSS,Trend,29.406123575717842,69111.62860000001,71227.29070000001,71932.5114,,2026-03-21T23:45:00+00:00,1,4.9245405000016325,MACD_Trend,trend_follow,75.23439049804283,68.1050289076246,35.03350792331149,61.03531724849796,20.594476733746195,1.0,0.8682866890246487,0.7004765140305642,56.90761924005998,-1.0,-1.137197192311578,0.3530880474722273,23,Trend
BTC,SHORT,68332.16,67810.33,0.05771654466180626,26.932335742852594,0.2693233574285259,WIN,Trend,22.856150043005936,68332.16,67648.83840000001,66965.5168,,2026-03-22T21:15:00+00:00,1,3.185888758017806,MACD_Trend,trend_follow,71.60049430257186,44.37426029230464,80.21881696047262,66.01812089686192,21.877760995640124,1.0,1.829891703402844,1.9071768803297249,35.59262087860864,0.382,-0.0424982907023587,0.40341912212346404,21,Trend
BTC,SHORT,66958.03,66664.66,0.09407020948832867,24.40044000512293,0.2440044000512293,WIN,Range,28.99719627976369,66857.55448867954,66288.4497,65618.8694,,2026-03-30T20:30:00+00:00,1,3.1969373524675158,MACD_Trend,trend_follow,66.28313504349802,47.86314528552896,70.336342090354,61.97310023016409,21.536853646674643,1.0,0.6236023824746825,1.5446343801981766,38.273794571615646,0.219,0.0,0.4838403997250235,20,Trend
BTC,LONG,71414.0,72062.61,0.04850128546330734,28.222990271765763,0.28222990271765763,WIN,Trend,84.09331763452965,71589.17687838117,72128.14,72842.28,,2026-04-09T16:15:00+00:00,1,3.2354284925900934,MACD_Trend,trend_follow,66.87049555965478,60.57348370363299,81.9589656636812,69.50793303405618,20.228039383520706,1.0,0.39445156757205163,1.1909343910266303,60.84390821085295,0.454,-0.5467415352731917,0.5339499257848633,16,Trend
BTC,LONG,72413.97,72413.97,24224448113611.543,20.982411896851342,0.2098241189685134,WIN,Trend,80.46544970562739,72413.97,73138.1097,73862.2494,,2026-04-10T16:00:00+00:00,1,3.2420362167602015,MACD_Trend,trend_follow,61.32266843627849,73.7400872889895,84.84431712860219,72.1043886997889,20.028175487099467,1.0,0.39472345819580673,1.348924839824874,64.01215047082806,0.0,-0.6436050944313613,0.4228673003289234,16,Trend
BTC,LONG,72872.54,73368.89168740349,0.0600317186942409,26.54415006808217,0.2654415006808217,WIN,Range,84.00777230963271,73368.89168740349,73601.26539999999,74329.9908,,2026-04-11T20:30:00+00:00,1,3.252694803536454,MACD_Trend,trend_follow,72.8964363450008,61.157928947479775,84.62804785441881,72.8943675785699,20.969908067771765,1.0,3.713989278332803,0.9290822483176596,57.26977309011581,0.341,0.0,0.5625507221238614,20,Trend
BTC,LONG,74576.51,74822.96930451655,0.0877684316348315,19.022546440759605,0.19022546440759605,WIN,Range,81.72362696604588,74822.96930451655,75322.2751,76068.04019999999,,2026-04-14T15:00:00+00:00,1,2.608800178469678,ADX_Trend,trend_follow,54.89528570883515,66.93562644973869,84.42514691310555,67.36634629238733,21.89832354747092,1.0,0.9912331908812214,0.9079421657257293,57.92172136193974,0.165,-0.05128960848395829,0.8572203231285609,15,Trend
BTC,LONG,74668.55,74668.55,30041663289412.49,26.021090356679146,0.26021090356679144,WIN,Range,81.23612026762466,74668.55,75415.23550000001,76161.921,,2026-04-15T23:15:00+00:00,1,4.020572932733339,MACD_Trend,trend_follow,80.31187000737452,78.23267955044885,81.23612026762466,79.96538794837187,21.823725957942933,1.0,1.2102318764477549,0.951198280256065,58.04219872458027,0.0,-0.01941245678401766,0.25811402524891125,23,Trend
BTC,LONG,74520.72,74786.34214502592,0.08249577425482951,19.29032870128472,0.1929032870128472,WIN,Range,76.2391755242287,74786.34214502592,75265.9272,76011.1344,,2026-04-16T21:30:00+00:00,1,2.6223758118570917,ADX_Trend,trend_follow,46.659759953717334,65.74359315033131,81.99965093322663,62.98687720655432,20.683205109473622,1.0,2.0899397385274265,1.9924196755997399,36.12723054979014,0.178,-0.4960835053660212,0.6001820701678701,21,Trend
