symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
XAG,LONG,90.47,91.01089845360727,54.04478905783741,25.968129378830174,0.25968129378830174,WIN,Range,78.4203010464339,91.01089845360727,91.3747,92.2794,,2026-01-18T21:30:00+00:00,1,3.2646134481392024,ADX_Trend,trend_follow,52.209269660541814,70.48437002638316,74.91037535673851,64.50213147915322,20.98334613460757,1.0,1.488678803354378,0.6531590542136729,58.44121616438487,0.299,0.0,0.4974024538521088,21,Trend
XAG,LONG,94.95,93.051,34.32860075219043,-68.41692498238119,-0.6841692498238119,LOSS,Reversal,73.13924223234577,93.051,95.8995,96.849,,2026-01-21T15:15:00+00:00,1,3.226912154005861,MACD_Trend,trend_follow,58.26392260595476,59.08048205281323,86.76392305304978,67.0588905741408,21.37301252102094,1.0,0.32457827721076327,0.6197699715591025,54.54767768529161,-1.0,-1.0110584518167465,0.22643496577145478,15,Trend
XAG,LONG,109.33,111.5166,18.512267259947304,37.22037428946677,0.3722037428946677,WIN,Range,92.29672402069728,109.33,110.4233,111.5166,,2026-01-26T12:30:00+00:00,1,3.2585493011524935,MACD_Trend,trend_follow,74.99623006982988,77.35505076343372,91.31004850807395,80.59802180938425,20.826887191656958,1.0,1.1445429123060382,1.3467233271428782,63.53223857677357,1.0,-0.2103722674471754,0.5579438397512114,12,Trend
XAG,LONG,116.59,118.9218,26.815447437561332,57.49474163079633,0.5749474163079632,WIN,Trend,90.42081948108508,116.59,117.7559,118.9218,,2026-01-28T23:45:00+00:00,1,5.033518704136038,MACD_Trend,trend_follow,75.30722966383976,69.62388298957146,90.42081948108508,78.13630260673287,20.573789713478142,1.0,1.2917243670647194,1.6911673219605317,64.44240867247356,1.0,-0.4888927009177461,0.7976670383394798,23,Trend
XAG,LONG,84.94,84.94,37751437177215.664,32.6990402768087,0.32699040276808705,WIN,Trend,21.425654871275892,84.94,85.7894,86.6388,,2026-02-03T07:15:00+00:00,1,5.052396900406961,MACD_Trend,trend_follow,80.9094996340653,80.40743876534377,21.425654871275892,62.91372794461202,20.383561652456173,1.0,1.8023679914062687,1.268120289368136,62.59158919856964,0.0,0.0,0.8653166941370372,7,Trend
XAG,SHORT,85.53,85.53,24630453293309.562,21.419281605359117,0.21419281605359117,WIN,Trend,20.4739261466726,85.53,84.65862713135878,83.78725426271757,,2026-02-03T17:45:00+00:00,1,3.2111716879504417,MACD_Trend,trend_follow,68.03772994755896,41.65996131680174,79.5260738533274,63.57090253006233,20.748076799781195,1.0,1.3853965879231567,1.5787646468890697,36.404943975551454,0.0,0.0,0.8951391856121264,17,Trend
XAG,SHORT,73.9,72.0053111780727,21.71903704140498,38.60332905884999,0.3860332905884999,WIN,Trend,12.376756158679045,73.9,72.95265558903635,72.0053111780727,,2026-02-05T21:30:00+00:00,1,2.5474876465033636,MACD_Trend,trend_follow,63.34436367086575,52.7989688062946,87.62324384132096,67.46440926263097,20.086242402921517,1.0,0.8181388262169074,1.2378350351518639,36.670300005169366,1.0,0.0,1.2930883275639053,21,Trend
XAG,SHORT,77.43,75.88140000000001,21.344694251967205,30.426565928408856,0.30426565928408855,WIN,Trend,20.0627736071122,77.43,76.65570000000001,75.88140000000001,,2026-02-15T23:15:00+00:00,1,2.6278275901660697,MACD_Trend,trend_follow,66.16414884229044,39.20518721206666,83.38536689251862,63.242825768291766,20.876028203412716,1.0,0.7963043581394742,0.8574745498521189,39.51034701902781,1.0,-0.5811700891127414,0.813638124757849,23,Trend
XAG,LONG,82.4,84.048,20.122463772748976,30.492297079742798,0.304922970797428,WIN,Trend,77.66225464928391,82.68560910588937,83.224,84.048,,2026-02-20T20:15:00+00:00,1,2.6695232177675607,MACD_Trend,trend_follow,66.3285051508675,73.24881870953106,75.67202070495425,71.2076538846926,20.678472153442375,1.0,0.6306282644228992,0.8848457723684375,62.44885837204431,1.0,0.0,1.098300970873779,20,Trend
XAG,LONG,86.93,88.66860000000001,19.13585425828715,30.591397045251973,0.3059139704525198,WIN,Trend,91.55371812341568,86.93,87.7993,88.66860000000001,,2026-02-25T01:45:00+00:00,1,2.678199168225305,ADX_Trend,trend_follow,51.53650197745217,47.00176198713444,91.32049706272772,62.111278505939524,21.176934933166514,1.0,2.9941187129394535,0.8698907500355975,41.5953422815697,1.0,-0.12653859427126024,0.9087771770389959,1,Trend
