symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
ETH,LONG,3328.63,3368.5735600000003,1.0170600717612226,35.188024895833216,0.35188024895833214,WIN,Trend,83.4087779181498,3328.63,3348.60178,3368.5735600000003,,2026-01-15T09:30:00+00:00,1,5.436975104166666,MACD_Trend,trend_follow,74.49142074251675,51.1250188336745,83.40982751517764,70.15702220166234,21.40228410989935,1.0,0.9324860090230307,1.108711378157022,58.345628182303635,1.0,-0.205540016963937,1.0054186457090917,9,Trend
ETH,LONG,3310.13,3330.95,1.586265137305839,27.57085856623335,0.2757085856623335,WIN,Range,67.61888810301558,3320.1123499313007,3329.99078,3349.85156,,2026-01-18T17:00:00+00:00,1,5.455181592475339,ADX_Trend,trend_follow,47.62693763045216,73.8415139371558,67.10963065255206,61.33611842909322,21.94228989389266,1.0,2.297160180669603,1.0242977888668556,42.21754262851801,0.524,-0.27868996081725295,0.6517870899330205,17,Trend
ETH,SHORT,2987.74,2987.74,24554524410387.11,19.110238237053895,0.19110238237053895,WIN,Range,15.827055626441902,2987.74,2969.8135599999996,2951.88712,,2026-01-22T13:45:00+00:00,1,5.444286173333214,MACD_Trend,trend_follow,68.30481412392457,51.3146747569131,84.1729443735581,67.96821138871118,21.934313742320462,1.0,1.2941586369430709,1.1005458592862922,39.04237209887641,0.0,-0.30262561891821144,0.578475146208611,13,Trend
ETH,SHORT,2087.63,2087.63,24614376063637.18,20.83729678067067,0.20837296780670667,WIN,Trend,8.673225716807405,2087.63,2069.5494149507913,2051.4688299015825,,2026-02-05T11:45:00+00:00,1,3.7770792829665063,MACD_Trend,trend_follow,69.57114569630517,48.450897250893625,91.32677428319259,69.76175973874793,20.00258617590698,1.0,1.6299683844349753,0.8412747867077961,42.97661053160652,0.0,0.0,0.0,11,Trend
ETH,SHORT,1930.12,1953.28144,2.8408565967448456,-71.31441633359651,-0.7131441633359651,LOSS,Range,21.924084092356047,1953.28144,1918.53928,1906.9585599999998,,2026-02-13T08:45:00+00:00,1,5.516086719483493,MACD_Trend,trend_follow,71.11928259169963,43.1986169399714,78.74527154730163,65.03087958286176,20.6499277748135,1.0,1.8632609347060989,1.200833561720067,39.416945431325374,-1.0,-1.2171091262028637,0.04792448137939178,8,Trend
ETH,LONG,2091.42,2066.32296,2.604715156513423,-70.78551506108464,-0.7078551506108464,LOSS,Range,76.92937858840365,2066.32296,2103.96852,2116.51704,,2026-03-06T01:15:00+00:00,1,5.414874589463324,MACD_Trend,trend_follow,71.53973970348181,40.802311082782616,79.1724546053331,64.60832558782744,21.659308885193365,1.0,0.5506472203475831,0.607939947499649,53.36501900436713,-1.0,-1.0658627471606212,0.042634509886413256,1,Trend
ETH,SHORT,2165.27,2139.28676,1.5622024839030206,35.199229274059554,0.3519922927405955,WIN,Trend,28.104006711615668,2165.27,2152.27838,2139.28676,,2026-03-19T12:45:00+00:00,1,5.391852793787242,MACD_Trend,trend_follow,66.33601313521206,45.98139171515974,69.65437150463514,61.22513422002329,20.820952972540773,1.0,0.7806460171749551,1.3748677959591176,36.085838192582,1.0,-0.8832616717545548,1.3058417656920323,12,Trend
ETH,LONG,2185.25,2159.027,3.8257415446803287,-108.63247105863962,-1.0863247105863962,LOSS,Breakout,70.54955317457754,2159.027,2198.3615,2211.473,,2026-03-25T15:15:00+00:00,1,8.31005053249135,MACD_Trend,trend_follow,75.66186486411908,75.13561584664949,64.08868299948112,72.03203559948682,21.267224165114232,1.0,1.188465338565678,1.4883150135290801,64.20382928426108,-1.0,-0.9625138237425078,0.24749265911603485,15,Trend
ETH,LONG,2248.07,2248.07,24209054103216.434,18.817162196355525,0.18817162196355525,WIN,Trend,81.25292176260254,2248.07,2261.5584200000003,2275.04684,,2026-04-11T16:45:00+00:00,1,5.391891906860909,MACD_Trend,trend_follow,71.20383996718374,68.39571061966303,81.25292176260254,73.37612570155316,20.326166056669106,1.0,0.6103647344657586,1.1730829935666334,61.48131495480984,0.0,-0.06487045925319644,0.5323084542147883,16,Trend
ETH,LONG,2343.47,2315.34836,2.301246885325669,-70.07538855185456,-0.7007538855185456,LOSS,Reversal,76.68400768055761,2315.34836,2357.53082,2371.5916399999996,,2026-04-16T13:45:00+00:00,1,5.360552091607476,MACD_Trend,trend_follow,73.60436524486596,47.400614161168406,76.68400768055761,66.6671326504642,21.879297743153074,1.0,0.7232873276230117,0.651999156452491,53.58482057635885,-1.0,-1.2918876708470746,0.15468514638550113,13,Trend
ETH,SHORT,2274.0,2274.0,24110321258720.543,18.764524839713125,0.18764524839713126,WIN,Range,29.15327823746223,2274.0,2260.356,2246.712,,2026-04-28T13:30:00+00:00,1,5.345796419007418,MACD_Trend,trend_follow,64.97718236480597,44.7097628543861,70.79369490420282,60.641910273499064,21.824999162163273,1.0,1.3325331345277371,1.3193054531315114,38.21569768419193,0.0,-0.11543535620053104,0.274113163295222,13,Trend
ETH,LONG,2295.91,2323.46092,2.2493632179501466,53.678109443699206,0.5367810944369921,WIN,Trend,54.21024035314257,2300.0173419189064,2309.6854599999997,2323.46092,,2026-04-29T04:30:00+00:00,1,8.293916624990393,MACD_Trend,trend_follow,80.6145236613682,69.84249293662116,30.006331996681247,62.200456944538004,21.973534998644432,1.0,1.352467582451182,1.5897996740396976,64.64838181465281,1.0,-0.5411797500773061,1.3462345359066104,4,Trend
ETH,LONG,2309.75,2318.87,3.251646210438069,24.2357117912395,0.24235711791239498,WIN,Range,60.725366454554155,2309.75,2323.6085,2337.467,,2026-05-03T11:45:00+00:00,1,5.419301647958588,MACD_Trend,trend_follow,72.31250105935308,50.67851768974694,60.725366454554155,62.346165667031556,20.772376093574813,1.0,0.7318567632620282,1.20328385497687,59.44925008495588,0.329,-0.09452682469242309,0.3968683479453043,11,Trend
ETH,SHORT,2117.39,2114.3974084698884,8.790941599162547,20.900308350245403,0.20900308350245406,WIN,Range,17.376167576846335,2114.3974084698884,2104.68566,2091.98132,,2026-05-19T16:30:00+00:00,1,5.4073890211039615,MACD_Trend,trend_follow,67.00995493278529,48.569532476936935,82.83742604135301,66.2260695286011,20.274541933913838,1.0,0.6183854257647636,0.809119143256649,41.4046781848114,0.118,-0.030698170861304094,0.4742473831777065,16,Trend
