symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
BTC,LONG,95439.6,94294.3248,0.08731525837632743,-108.28334333333365,-1.0828334333333365,LOSS,Trend,40.35621984906931,94294.3248,96012.23760000001,96584.87520000001,,2026-01-18T23:45:00+00:00,1,8.283343333333335,MACD_Trend,trend_follow,85.37022166456917,74.03291898127307,61.80637629980935,74.8998772501524,20.933859532883734,1.0,3.1499167781048554,1.971250841001767,64.2780975232011,-1.0,-1.542389113114478,0.0717207532303148,23,Trend
BTC,SHORT,89163.12,88851.09896219878,0.14211412297506662,36.11476300069812,0.3611476300069812,WIN,Range,17.85368768263454,88851.09896219878,88628.14128,88093.16256,,2026-01-21T13:00:00+00:00,1,8.227833136191169,MACD_Trend,trend_follow,75.0399160815856,44.087699111065184,83.00986971521176,68.14523708051732,20.869552472626456,1.0,1.8722566223474166,1.3170744532451435,41.41782210284559,0.292,-0.2351028093229605,0.7536654915918893,13,Trend
BTC,SHORT,87992.12,87992.12,24239335078083.72,18.86493341544844,0.1886493341544844,WIN,Breakout,45.001468423876005,87992.12,87464.16728,86936.21456,,2026-01-27T18:45:00+00:00,1,5.374401662635281,MACD_Trend,trend_follow,66.27164137537531,58.64446252497928,68.76094265246786,64.73027810338426,21.93147224447735,1.0,0.907343972486744,1.642587550303802,37.406411218052156,0.0,-0.707459183087464,0.5965969831540948,18,Trend
BTC,SHORT,83546.81,82544.24828,0.04039388626922726,35.117960181797336,0.35117960181797336,WIN,Reversal,16.834424504254933,83546.81,83045.52914,82544.24828,,2026-01-31T08:45:00+00:00,1,5.379403913763405,MACD_Trend,trend_follow,67.10102720823458,38.41241269204762,82.6970141491249,63.173238935645585,21.499754783239467,1.0,0.7731800492355698,1.8079454094605207,35.40652778413359,1.0,0.0,0.7548961673900753,8,Trend
BTC,SHORT,69866.85,69028.44780000001,0.0484992580377288,35.26062689503624,0.3526062689503624,WIN,Trend,31.75057855984788,69866.85,69447.6489,69028.44780000001,,2026-02-09T10:30:00+00:00,1,5.40125774216307,MACD_Trend,trend_follow,69.78274502830224,55.227190388117826,68.24942144015212,64.95608155980187,20.369472273163783,1.0,1.0967547213161308,1.6741163052237786,35.18975939806688,1.0,-0.034029013759743036,0.9876047558081422,10,Trend
BTC,LONG,67193.46,66387.13848000001,0.1246368964572314,-108.82195745994157,-1.0882195745994159,LOSS,Range,27.35662272058776,66387.13848000001,67596.62076,67999.78152,,2026-02-19T12:15:00+00:00,1,8.324545660464551,MACD_Trend,trend_follow,81.51611749182345,70.42847672444077,27.802481169074916,62.07573436478408,21.935794749587014,1.0,1.5531160497753533,1.322184733711164,64.37121149304582,-1.0,-0.8649651320232682,0.016110198819933128,12,Trend
BTC,LONG,74214.66,74401.36,0.2277667563410943,34.21175916112589,0.3421175916112589,WIN,Range,82.9333412495764,74214.66,74659.94796,75105.23592,,2026-03-16T21:45:00+00:00,1,8.312294247755979,MACD_Trend,trend_follow,78.15052120365465,64.19618631797795,82.03133007656935,75.12846339982605,21.501695668056925,1.0,1.3941879385576006,1.3392589717499925,60.91427571254017,0.21,-0.34601205026968246,0.24853580141712847,21,Trend
BTC,SHORT,70277.22,69433.89336,0.048132662778299445,35.199640924298,0.35199640924298004,WIN,Trend,27.518121955447175,70277.22,69855.55668,69433.89336,,2026-03-21T23:45:00+00:00,1,5.391915850778256,MACD_Trend,trend_follow,68.80782714714374,66.99706643056909,72.48187804455283,69.36681420139408,20.308900560854557,1.0,3.942474864086213,1.0879608110216477,37.49251677008947,1.0,0.0,1.6115938184995624,23,Trend
BTC,SHORT,68332.16,67810.33,0.06674330858101793,29.4118769010617,0.29411876901061695,WIN,Trend,18.940055679854677,68332.16,67922.16704,67512.17408,,2026-03-22T21:15:00+00:00,1,5.4167838157709385,MACD_Trend,trend_follow,71.60049430257186,44.37426029230464,80.47938075013963,66.09629003376202,21.877760995640124,1.0,1.829891703402844,1.9071768803297249,35.59262087860864,0.636,-0.07083048450393116,0.6723652035391068,21,Trend
BTC,SHORT,66958.03,66664.66,0.10400443842423303,25.07397475257047,0.2507397475257047,WIN,Range,32.3253442222037,66857.55448867954,66556.28182,66154.53364,,2026-03-30T20:30:00+00:00,1,5.437807347946185,MACD_Trend,trend_follow,66.28313504349802,47.86314528552896,66.98382435309136,60.96734490898531,21.536853646674643,1.0,0.6236023824746825,1.5446343801981766,38.273794571615646,0.365,0.0,0.8064006662083726,20,Trend
