symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
XAU,LONG,4580.35,4609.307472463388,1.1373986269639802,27.50305795244763,0.2750305795244763,WIN,Range,80.31126084844963,4609.307472463388,4607.8321000000005,4635.314200000001,,2026-01-12T18:00:00+00:00,1,5.4331314677578275,ADX_Trend,trend_follow,39.40400025955299,71.34211672860583,78.72249838093151,60.78098463668239,24.6436765718524,1.0,0.8919105353614478,0.6781700528222717,47.366323317145785,0.527,-0.01000651333049843,0.8301767332190625,18,Trend
XAU,LONG,4621.22,4565.76536,1.1759896959250389,-70.61599181262676,-0.7061599181262675,LOSS,Reversal,40.9075619744818,4565.76536,4648.94732,4676.67464,,2026-01-16T15:30:00+00:00,1,5.401906581395519,MACD_Trend,trend_follow,68.89232608560283,63.137034511634496,72.71708096432897,68.31316507703018,20.9348610053237,1.0,0.5031828743486451,1.3552393682875947,62.24763472213255,-1.0,-1.0536539413113184,0.05301630305416462,15,Trend
XAU,LONG,4756.09,4813.16308,0.709509124937133,35.07444535569506,0.3507444535569506,WIN,Trend,84.52735446487262,4774.71555363448,4784.62654,4813.16308,,2026-01-21T01:00:00+00:00,1,5.419425692572724,MACD_Trend,trend_follow,73.95153655818658,72.25030516230754,79.7797064244327,75.1896180992967,22.58296130053146,1.0,1.2464126882631754,0.8855582532650144,60.913882581942765,1.0,-0.14262415835977885,1.0348136109002612,1,Trend
XAU,LONG,4832.57,4774.579159999999,1.121787576090348,-70.4420006290502,-0.704420006290502,LOSS,Reversal,86.40479927693087,4774.579159999999,4861.56542,4890.56084,,2026-01-21T19:30:00+00:00,1,5.388596790007701,ADX_Trend,trend_follow,50.337523899370865,58.485746480969254,86.40479927693087,63.60217328711839,25.017723970613307,1.0,0.9122114721378732,0.9428214001225333,40.53041322804858,-1.0,-1.1279367569085024,0.3152221971608043,19,Trend
XAU,LONG,4792.42,4815.232940475415,1.3433578459869517,25.244742944814114,0.25244742944814114,WIN,Trend,80.23346646592171,4815.232940475415,4821.1745200000005,4849.92904,,2026-01-22T09:45:00+00:00,1,5.401199632868607,ADX_Trend,trend_follow,57.66774790856721,46.241635408756984,86.05101364287397,62.754893878916164,25.052940098716387,1.0,0.848508996912857,1.5517113374454394,38.05050618441345,0.397,-0.2458743877484362,0.7637060190884785,9,Trend
XAU,SHORT,4870.37,4864.958172486137,4.769540719704841,20.422355468299454,0.20422355468299452,WIN,Range,14.10528279799923,4864.958172486137,4841.14778,4811.92556,,2026-02-01T17:45:00+00:00,1,5.389576227082415,MACD_Trend,trend_follow,74.17217929357594,40.06622210821446,78.03385746330386,65.09889558888587,23.287711826604887,1.0,2.123567581731466,0.8918345286425955,40.32597610423406,0.093,-0.35007607224913156,0.41697721802107934,17,Trend
XAU,SHORT,4866.18,4849.46,1.7360502859713853,23.62481018441631,0.23624810184416312,WIN,Range,32.34928994801784,4866.18,4836.98292,4807.7858400000005,,2026-02-05T12:15:00+00:00,1,5.4019505970239585,MACD_Trend,trend_follow,63.963127709168006,56.26095961133801,64.44838317363072,61.798053919157816,21.283337228196,1.0,2.3688148824001996,1.4770389856682156,38.88843979863647,0.286,-0.45398375453982565,0.41493875414939557,12,Trend
XAU,SHORT,4813.78,4779.22,0.9894319484267687,28.77967819872442,0.2877967819872442,WIN,Trend,24.7136181765579,4813.78,4784.89732,4756.014639999999,,2026-02-05T22:00:00+00:00,1,5.415089938903214,MACD_Trend,trend_follow,66.0348227603213,49.09397156797182,75.2863818234421,63.7280351215527,20.59201182114763,1.0,1.1105892923933742,1.165496376926214,35.47192229511609,0.598,0.0,0.8286973369507242,22,Trend
XAU,LONG,5078.2,5017.2616,1.0733539580106832,-70.82648120883677,-0.7082648120883677,LOSS,Breakout,69.58798135626627,5017.2616,5108.6692,5139.1384,,2026-02-09T23:00:00+00:00,1,5.418008373999626,MACD_Trend,trend_follow,68.52495540935453,67.60971174109618,69.58798135626627,68.56929009295055,23.62741886779535,1.0,0.9307322063176671,1.3204781228098645,64.68105180319799,-1.0,-1.078630223307464,0.0,23,Trend
XAU,LONG,5052.45,5113.0794,1.0305884502563245,54.121529069878335,0.5412152906987834,WIN,Trend,65.2624356333075,5052.45,5082.7647,5113.0794,,2026-02-11T11:45:00+00:00,1,8.362430316093292,MACD_Trend,trend_follow,77.05162429907247,62.62172345701253,65.60587940298574,69.28893057762846,21.085550396917824,1.0,1.2579453893727894,1.0318506456660692,60.381186238911326,1.0,-0.7399050625604027,1.0437180641734827,11,Trend
XAU,LONG,5096.65,5035.490199999999,1.6448578087471886,-108.93214963497823,-1.0893214963497824,LOSS,Breakout,44.22891899189347,5035.490199999999,5127.229899999999,5157.8098,,2026-02-12T16:00:00+00:00,1,8.332975023562977,ADX_Trend,trend_follow,76.90572017403403,67.91048119275821,66.17515924191787,70.98798020001644,25.21100253276951,1.0,0.42002852145641845,1.2302307813438194,60.859714259638444,-1.0,-2.363317080827602,0.0,16,Trend
XAU,LONG,5114.0,5139.23,1.2259002129123366,25.51936999500218,0.25519369995002184,WIN,Trend,73.40787899219757,5114.0,5144.684,5175.368,,2026-02-22T22:30:00+00:00,1,5.4100923767767615,ADX_Trend,trend_follow,63.292923541948056,55.717800295971,74.99360500689801,64.53059100763993,25.127544257935195,1.0,0.7196450135991227,1.5391053516359952,64.59494523050712,0.411,-0.06126971711641602,0.4195997914222396,22,Trend
XAU,LONG,5229.71,5166.95348,1.034738866461412,-70.31553275366073,-0.7031553275366074,LOSS,Trend,80.5021419853746,5166.95348,5261.08826,5292.46652,,2026-02-24T01:30:00+00:00,1,5.378922385798931,ADX_Trend,trend_follow,47.398596068916675,65.30076199132424,80.09684980984218,62.57872196791659,21.65047121676974,1.0,0.5549326358916732,1.242883803777933,64.36136612637618,-1.0,-0.9562353043157941,0.28666344150376377,1,Trend
XAU,LONG,5313.63,5377.39356,0.632360810787435,34.92520954416237,0.3492520954416237,WIN,Trend,75.9029591196377,5313.63,5345.51178,5377.39356,,2026-03-01T20:30:00+00:00,1,5.396366956131729,ADX_Trend,trend_follow,74.78043577342078,69.19858627718982,73.19310203270754,72.62968080233752,25.9794156924755,1.0,1.0870340605545241,0.8392235635968279,59.30895193974489,1.0,-0.11432862280587788,1.033348828076731,20,Trend
XAU,LONG,5333.25,5269.251,1.0121503874704871,-70.14228187303678,-0.7014228187303678,LOSS,Trend,77.97950945172,5269.251,5365.2495,5397.249,,2026-03-02T16:15:00+00:00,1,5.365669225314295,ADX_Trend,trend_follow,55.79929841446719,48.96525222388153,80.0287808825379,61.017929297712705,25.3741726401965,1.0,1.76413354827393,1.6773223526951473,31.551996509205694,-1.0,-0.522664416631507,0.11781434084907519,16,Trend
XAU,SHORT,5130.44,5130.44,24133336749567.473,18.78243728248254,0.1878243728248254,WIN,Trend,26.877752816731782,5130.44,5099.657359999999,5068.87472,,2026-03-05T13:45:00+00:00,1,5.3508994670849335,MACD_Trend,trend_follow,56.44371516524867,51.8604264967999,74.17360202702079,60.38769462324568,22.447733059987264,1.0,0.3398671516250963,0.6425332799619838,40.6186045587061,0.0,-0.9505357565173169,0.18598144928439891,13,Trend
XAU,SHORT,5089.29,5028.21852,0.6602143847912554,34.9643897530631,0.349643897530631,WIN,Trend,27.641410698849192,5081.339100561048,5058.75426,5028.21852,,2026-03-13T16:15:00+00:00,1,5.35587984342744,MACD_Trend,trend_follow,66.49404735367182,48.10811578522378,70.6752937676972,62.23264180734502,21.00804826024812,1.0,1.4786386342175706,1.0062868442838517,41.80831432162181,1.0,0.0,0.8404905202886834,16,Trend
XAU,SHORT,4987.46,4927.61048,0.6764310004779798,35.10643258643466,0.35106432586434655,WIN,Trend,25.036183877992404,4987.46,4957.53524,4927.61048,,2026-03-18T12:00:00+00:00,1,5.377638105291363,MACD_Trend,trend_follow,63.87050187322149,47.37391840314359,75.11725979291386,62.29555420810583,20.223696378781273,1.0,0.7131906629561583,1.3550189249557771,38.94412588767112,1.0,-0.8636660745148766,1.2613300825136071,12,Trend
XAU,SHORT,4482.32,4482.32,24389122337347.188,18.98150949574878,0.1898150949574878,WIN,Trend,12.47965169430078,4482.32,4455.426079999999,4428.53216,,2026-03-22T22:15:00+00:00,1,5.407612841598402,MACD_Trend,trend_follow,68.23320966869866,38.775700597692236,87.52034830569923,65.1820985384969,21.021317507040813,1.0,1.5126641140545374,2.0038508734143496,35.21736902520733,0.0,-0.5187045994038904,0.0,22,Trend
XAU,SHORT,4417.55,4470.5606,1.2298707968113851,-70.66179617471644,-0.7066179617471645,LOSS,Breakout,56.746547208398255,4470.5606,4391.0447,4364.539400000001,,2026-03-27T14:30:00+00:00,1,5.4656073132660765,MACD_Trend,trend_follow,68.8888756733003,39.897450555996265,73.26728956978785,61.504972307055354,21.620695393989276,1.0,1.5451710560941376,1.6528005332151368,37.27332874006498,-1.0,-0.8445480715177629,0.05300826627128159,14,Trend
XAU,LONG,4610.08,4665.40096,0.7317797543852459,35.064820054017744,0.3506482005401774,WIN,Trend,75.47292959058306,4610.08,4637.7404799999995,4665.40096,,2026-03-31T18:00:00+00:00,1,5.417938467139012,MACD_Trend,trend_follow,74.66250593096589,71.41651677880631,66.13520414324668,71.13051864900225,23.723488283198815,1.0,0.6775675410360738,1.036037909125842,59.62508000378232,1.0,0.0,0.8938745820752174,18,Trend
XAU,LONG,4706.89,4720.732311791952,3.1534224260934605,35.290944244386665,0.35290944244386663,WIN,Range,81.65884664807491,4720.732311791952,4735.13134,4763.37268,,2026-04-01T13:15:00+00:00,1,8.3597121893357,MACD_Trend,trend_follow,79.45800749866875,67.21130719299498,79.53500300634062,75.80709605926818,22.365806110084026,1.0,1.5793344432290954,1.577163492763936,62.1355865123895,0.245,-0.007789998633218348,0.8671684842149764,13,Trend
XAU,LONG,4757.14,4760.735697130817,7.098292100982467,20.067276036682202,0.20067276036682202,WIN,Trend,82.29316815307925,4760.735697130817,4785.68284,4814.2256800000005,,2026-04-01T18:15:00+00:00,1,5.456032504527931,MACD_Trend,trend_follow,72.60536379374035,67.72384520499702,81.65884664807491,73.85695307341773,23.160309252463644,1.0,1.3156558157334874,1.3155748784470378,62.97545228408906,0.063,0.0,0.49697227045381415,18,Trend
XAU,LONG,4673.55,4617.4674,1.1676559634641972,-70.90954482197365,-0.7090954482197366,LOSS,Reversal,40.52543640899123,4617.4674,4701.5913,4729.6326,,2026-04-05T23:15:00+00:00,1,5.424362485397947,MACD_Trend,trend_follow,64.75908684758454,64.56453371919835,63.34723615928385,64.27716570257849,21.69349826036981,1.0,0.8010150479705543,0.8620699241938756,55.520381392754096,-1.0,-1.0409645772485603,0.0065974116749204,23,Trend
XAU,LONG,4797.78,4740.206639999999,1.130028343862325,-70.44863278063153,-0.7044863278063153,LOSS,Trend,78.7411635428629,4740.206639999999,4826.56668,4855.35336,,2026-04-08T14:45:00+00:00,1,5.389104129242861,ADX_Trend,trend_follow,57.94369602738201,66.28730724296143,78.88266910769372,66.72847131614934,25.744587929960534,1.0,0.5256895117474134,0.6337752260575787,46.0120720996283,-1.0,-1.0515279983659103,0.124015690590237,14,Trend
XAU,LONG,4767.37,4789.44,2.1241962784963624,38.570827110743906,0.38570827110743905,WIN,Trend,68.226622140801,4767.400265737278,4795.97422,4824.57844,,2026-04-09T17:15:00+00:00,1,8.31018475567231,ADX_Trend,trend_follow,76.15708812903588,80.1508918109964,67.55698908608983,74.77519952074022,25.148016599733808,1.0,0.8501695809612022,1.310218373541128,61.031825276730174,0.386,0.0,0.41427453711375134,17,Trend
XAU,LONG,4749.09,4692.10092,1.1395405627233692,-70.3206847933008,-0.703206847933008,LOSS,Trend,39.76589304658944,4692.10092,4777.58454,4806.07908,,2026-04-12T22:00:00+00:00,1,5.379316501014516,MACD_Trend,trend_follow,71.46636748920018,53.731101822910276,62.05078212383515,63.3211121797037,24.50806049794578,1.0,0.930501592221141,1.1075339333420553,56.159864919800185,-1.0,-1.2419923255472758,0.06176621907213675,22,Trend
XAU,LONG,4784.88,4807.54,1.34864444112845,25.16840183394997,0.2516840183394997,WIN,Trend,68.19847046443354,4785.71206963371,4813.58928,4842.29856,,2026-04-14T15:45:00+00:00,1,5.391881202021858,MACD_Trend,trend_follow,74.84386196116037,74.32623850922172,66.438570378218,72.16698745069607,22.504376905047213,1.0,1.042746398069663,1.4337809667456787,62.93562268457509,0.395,-0.3091334927243038,0.4242530638176867,15,Trend
XAU,LONG,4812.98,4870.73576,0.7003402262185494,35.03530412450459,0.3503530412450459,WIN,Trend,65.42607449054823,4812.98,4841.85788,4870.73576,,2026-04-17T13:00:00+00:00,1,5.41337789932037,MACD_Trend,trend_follow,69.87917032664944,55.58592540847039,72.14542099912127,66.27107205293727,24.778272230167165,1.0,1.163105834270868,0.6260582546443922,53.49985635138936,1.0,-0.723217909347908,1.194166607798084,13,Trend
XAU,LONG,4846.53,4788.371639999999,1.1173081165162828,-70.3633910714599,-0.703633910714599,LOSS,Trend,40.7226168428363,4788.371639999999,4875.6091799999995,4904.68836,,2026-04-19T20:15:00+00:00,1,5.382583400184696,ADX_Trend,trend_follow,51.59514367024127,70.19603511505518,67.51558372990812,61.95154312158549,25.621727346041684,1.0,0.9655568932662514,0.9031602910199283,44.782144487398746,-1.0,-0.9664990553378747,0.0,20,Trend
