symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
HYPE,SHORT,23.815,23.815,24375000000000.098,21.137185062500095,0.21137185062500094,WIN,Trend,21.277357425147486,23.815,23.57685,23.338700000000003,,2026-01-19T16:30:00+00:00,1,3.2378149374999996,MACD_Trend,trend_follow,64.56516777381336,49.49504002356997,77.9254276889277,64.05220742327464,21.91774990166675,1.0,0.5754839306618077,1.344536742129668,38.826632090677265,0.0,0.0,0.6172580306529508,16,Trend
HYPE,SHORT,23.714,23.714,24434414062500.02,21.188706951089863,0.2118870695108986,WIN,Range,19.430970733114606,23.714,23.47686,23.23972,,2026-01-20T01:15:00+00:00,1,3.245707111410157,MACD_Trend,trend_follow,63.24701962766907,41.713090728501626,79.6943953108394,61.721053662869934,20.791750314038858,1.0,0.7177952573409953,1.2444058099095852,38.61057992913707,0.0,-0.06957915155604548,0.44066795985493723,1,Trend
HYPE,LONG,22.147,21.70406,226.86615374735146,-105.46226484939538,-1.0546226484939538,LOSS,Range,9.628776556752122,21.70406,22.36847,22.58994,,2026-01-22T13:30:00+00:00,1,4.974170708770352,MACD_Trend,trend_follow,86.03422742446469,77.48817891898942,9.530896726281547,60.51941366336717,21.570819065131506,1.0,2.8666488614735472,1.5224229908337983,62.360437563224245,-1.0,-0.8895109947171137,0.0,13,Trend
HYPE,LONG,33.632,32.940662776805695,93.53479953069392,-67.77752537942305,-0.6777752537942305,LOSS,Range,93.45071282410217,32.940662776805695,33.97766861159715,34.3233372231943,,2026-01-28T21:00:00+00:00,1,3.1134367999308594,MACD_Trend,trend_follow,74.19041317726011,60.10118101605842,93.45071282410217,75.74173342295222,21.699727313372797,1.0,0.6971148625242863,0.9698789138176225,57.48750046276952,-1.0,-0.8664367835313931,0.0,21,Trend
HYPE,LONG,29.565,30.175849410228572,65.73200666141007,37.022898495696744,0.37022898495696743,WIN,Range,81.46867276855133,29.565,29.87042470511429,30.175849410228572,,2026-01-30T11:00:00+00:00,1,3.1294590066318357,MACD_Trend,trend_follow,73.51929828448885,34.10776691609228,81.46867276855133,64.08065121918862,21.42290876971734,1.0,0.9196089610694602,0.790558911980076,54.07955818397435,1.0,-0.5074900537008045,1.2507174226690692,11,Trend
HYPE,LONG,30.441,30.441,24189285872808.992,21.767847042573806,0.21767847042573804,WIN,Range,80.72821337562337,30.441,30.848494186377316,31.255988372754633,,2026-01-30T23:15:00+00:00,1,2.4214388302351852,ADX_Trend,trend_follow,39.12834502371677,74.42588345238404,80.72821337562337,62.19756705788893,21.001243329031066,1.0,0.8747468349799306,0.9840948339919954,44.317019540240906,0.0,0.0,0.0,23,Trend
HYPE,LONG,33.298,33.298,24248247257123.97,21.43642402496281,0.2143642402496281,WIN,Trend,81.22451141290482,33.298,33.68252581584032,34.06705163168064,,2026-02-02T23:30:00+00:00,1,2.8118232321611583,MACD_Trend,trend_follow,71.67344628104439,79.27408300467033,81.22451141290482,76.81895683769031,21.060605882485067,1.0,1.0625484824844245,1.567948810681238,61.128016246521724,0.0,0.0,0.8282928918672713,23,Trend
HYPE,LONG,34.509,35.238982323737076,85.38089551700551,57.58113255529923,0.5758113255529922,WIN,Range,67.87566970049357,34.509,34.87399116186854,35.238982323737076,,2026-02-05T08:45:00+00:00,1,4.745411957042327,MACD_Trend,trend_follow,78.92718955185205,56.574985524801285,82.17838165387778,73.19688597434454,21.013932646245504,1.0,1.3683632901665546,1.1231163698773154,59.21567015044367,1.0,-0.40548927059583467,0.5630273318070573,8,Trend
HYPE,SHORT,30.999,31.61898,105.20456923136267,-68.51857111571708,-0.6851857111571708,LOSS,Breakout,30.92273865063918,31.61898,30.68901,30.379019999999997,,2026-02-08T08:45:00+00:00,1,3.293842283551471,MACD_Trend,trend_follow,67.1753190496626,52.126965396321964,72.1425094748858,64.15097008122737,20.162708791670756,1.0,0.9880808116060751,0.9391246205770443,40.597583179176105,-1.0,-0.777444433691414,0.19678054130778394,8,Trend
HYPE,SHORT,28.418,28.986359999999998,114.01359718249411,-68.07320040346457,-0.6807320040346456,LOSS,Range,21.192353461516646,28.986359999999998,28.13382,27.84964,,2026-02-19T07:00:00+00:00,1,3.272432308708387,MACD_Trend,trend_follow,62.65562476391551,52.93528971546671,78.65460180136667,64.53921736061622,20.110585250651095,1.0,0.8633583530414365,1.0728347926421153,38.399063315433864,-1.0,-1.0310366669012634,0.14427475543669635,7,Trend
