symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
XRP,SHORT,2.06,2.0435,1871.6902031142986,27.6483267054005,0.276483267054005,WIN,Range,25.992039120367853,2.0559351340930365,2.0394,2.0188,,2026-01-16T17:15:00+00:00,1,3.2345616441140783,MACD_Trend,trend_follow,65.68578867300725,43.55760110359809,71.9003080302876,60.911688209368606,20.478527077332014,1.0,1.1454353365308583,1.2757844546967172,38.08728269074885,0.4,-0.10194174757281509,0.703883495145629,17,Trend
XRP,SHORT,1.8973,1.8973,24450277040351.824,21.202462795130703,0.21202462795130703,WIN,Trend,15.467287865007544,1.8973,1.878327,1.859354,,2026-01-21T00:15:00+00:00,1,3.2478142452211207,MACD_Trend,trend_follow,55.19736475764519,54.07842192270653,83.04108468661143,63.21479788585346,21.956053391914985,1.0,0.4595352253913208,1.1043368343652376,35.59221076867453,0.0,-0.3083328941126876,0.2529910926052826,0,Trend
XRP,SHORT,1.7215,1.68707,1186.4592211903223,37.60222851615769,0.3760222851615769,WIN,Trend,13.577765322575946,1.7215,1.704285,1.68707,,2026-01-31T08:45:00+00:00,1,3.2475624682386073,MACD_Trend,trend_follow,64.31012719430633,47.56576738130478,83.16928035847705,64.94456519965708,20.37453507935508,1.0,0.7295857970072517,1.4751529096704936,35.373280206181306,1.0,-0.8248620389195463,0.9729886726691863,8,Trend
XRP,SHORT,1.419,1.44738,2312.374531857658,-68.9392547093438,-0.689392547093438,LOSS,Trend,38.34986762899796,1.44738,1.4048100000000001,1.39062,,2026-02-08T08:45:00+00:00,1,3.31406549291093,MACD_Trend,trend_follow,69.06963416798993,46.45003450671143,83.98880193031579,66.75950459830415,21.495365796359046,1.0,1.490259709218569,0.9209547660076506,40.22785968509723,-1.0,-0.8421423537702618,0.20084566596194636,8,Trend
XRP,SHORT,1.4262,1.397676,1428.5913942822633,37.50958015030283,0.3750958015030283,WIN,Trend,29.667379480727053,1.4245361225397457,1.411938,1.397676,,2026-02-09T09:30:00+00:00,1,3.2395607787758482,MACD_Trend,trend_follow,66.97045364886492,54.61126377454736,70.33262051927295,64.27134674769206,20.545931122148822,1.0,1.0409166041131417,1.0375947286148575,41.98741135999571,1.0,0.0,1.0517458981909904,9,Trend
XRP,SHORT,1.4242,1.4175670850965136,4275.622925312446,25.100845359113695,0.25100845359113694,WIN,Reversal,29.43476445337084,1.4175670850965136,1.4099579999999998,1.395716,,2026-02-10T14:30:00+00:00,1,3.2589976596031898,MACD_Trend,trend_follow,68.06228989666367,57.21083510573569,64.35801741258709,63.6955717141623,20.282511833049032,1.0,0.7857509716996433,1.477476223586465,36.522894873006514,0.233,-0.1825586294059856,0.6565089172868958,14,Trend
XRP,SHORT,1.4041,1.4041,24617937705819.918,21.347852518769727,0.21347852518769725,WIN,Range,24.315646621343745,1.4041,1.390059,1.376018,,2026-02-20T14:45:00+00:00,1,3.27008518705019,MACD_Trend,trend_follow,66.86721707546474,48.07264882117328,75.68435337865625,63.87398749013476,20.92774717335666,1.0,1.1181602751279163,1.539909351720645,35.5991177845231,0.0,0.0,0.8332739833345155,14,Trend
XRP,LONG,1.5002,1.5119,2657.5516204999976,27.787417870998063,0.2778741787099806,WIN,Range,89.2380270176149,1.5002,1.515202,1.530204,,2026-03-17T16:00:00+00:00,1,3.305936091509578,MACD_Trend,trend_follow,58.69101776644825,44.89968185984816,89.14708405469884,63.6904368809434,20.30660245231955,1.0,1.1525603387785088,1.0518379927734975,34.9413289363508,0.39,0.0,0.41327822956938964,16,Trend
XRP,SHORT,1.4417,1.412866,1430.8185926406259,37.97634942089455,0.3797634942089455,WIN,Breakout,31.925919000710742,1.4417,1.427283,1.412866,,2026-03-21T23:45:00+00:00,1,3.2798738778744805,MACD_Trend,trend_follow,70.49011471069439,40.789639037523656,65.82841245644718,60.181461332469006,20.417034980013366,1.0,1.6206685692421574,1.2968672464128024,41.78040203102109,1.0,-0.09710758132759638,1.165290975931195,23,Trend
XRP,SHORT,1.3919,1.3804,2205.164652952021,22.720945758377844,0.22720945758377842,WIN,Range,19.150641780106955,1.3919,1.377981,1.3640619999999999,,2026-03-22T21:15:00+00:00,1,2.638447748364887,MACD_Trend,trend_follow,55.908356560484414,48.908275802377,79.45090576985847,60.8710970958644,20.574395584656283,1.0,0.5730460866704258,1.0638921530828778,40.10034608640109,0.413,-0.0933975141892434,0.5065019038724047,21,Trend
XRP,SHORT,1.371,1.39842,1938.525420418479,-55.83865724938208,-0.5583865724938208,LOSS,Trend,20.050253996507337,1.39842,1.3572899999999999,1.34358,,2026-03-23T11:00:00+00:00,1,2.6842902195688647,MACD_Trend,trend_follow,70.45208843711806,43.30546476962461,81.86987680420987,65.73343784699756,21.50559629800711,1.0,1.2985830909042042,1.7870069367639698,35.658771714235016,-1.0,-2.038657913931439,0.26258205689278247,11,Trend
XRP,SHORT,1.3098,1.3359960000000002,2523.1888608585105,-69.43537028960688,-0.6943537028960688,LOSS,Range,24.803876121993238,1.3359960000000002,1.296702,1.283604,,2026-03-31T14:30:00+00:00,1,3.3379148880338825,MACD_Trend,trend_follow,65.51930356847389,57.58480494153673,75.64976095779471,66.17809119718899,21.965528065742756,1.0,1.0624756150320385,1.5781638447456312,35.02051607382231,-1.0,-0.9619789280806188,0.1297908077569121,14,Trend
XRP,SHORT,1.314,1.2996,2334.7934220249194,30.35444132828573,0.3035444132828573,WIN,Trend,31.455928585234147,1.314,1.3008600000000001,1.28772,,2026-04-05T07:15:00+00:00,1,3.2665839465382414,MACD_Trend,trend_follow,65.91310937389292,44.65033727596276,67.89905064039195,60.13006012446358,21.83244898810639,1.0,0.7992048034924466,1.3295803590917386,39.19353589000821,0.548,-0.2625570776255672,0.6582952815829564,7,Trend
XRP,LONG,1.35,1.377,1525.147189891411,37.86407082913878,0.37864070829138785,WIN,Trend,65.14559416622754,1.35,1.3635000000000002,1.377,,2026-04-13T23:15:00+00:00,1,3.3149032994543273,MACD_Trend,trend_follow,72.58463302050029,79.53967139817219,65.14559416622754,72.43943287752003,20.032108452538456,1.0,0.9098551973327058,1.7105241648041751,64.11954054151374,1.0,-0.14074074074074167,1.0962962962962906,23,Trend
XRP,LONG,1.3611,1.388322,1518.854739162134,38.017893616882226,0.38017893616882226,WIN,Trend,73.92379864484923,1.378349173144357,1.374711,1.388322,,2026-04-15T19:30:00+00:00,1,3.3283700941083607,MACD_Trend,trend_follow,69.24607620268455,69.70075867868006,69.96483935036127,69.59810988978623,21.044678501636138,1.0,0.47442298162585533,1.3417249766014856,62.93488871889077,1.0,0.0,0.9955183307618883,19,Trend
XRP,LONG,1.4428,1.4447968240549973,20076.224557626712,34.959203764933946,0.34959203764933944,WIN,Range,86.38934318013443,1.4447968240549973,1.4572280000000002,1.471656,,2026-04-17T00:15:00+00:00,1,5.129484385337564,MACD_Trend,trend_follow,78.13171701556499,77.88841048534853,85.36634397943368,80.22911314566066,21.295436549036108,1.0,1.216497216144485,1.7345988765472942,64.94950831712379,0.069,0.0,0.7208206265594652,0,Trend
XRP,LONG,1.4343,1.4481301790800065,3675.757426110194,45.68148195914515,0.4568148195914515,WIN,Range,67.99070380476576,1.4481301790800065,1.448643,1.462986,,2026-04-22T08:45:00+00:00,1,5.154901502298755,MACD_Trend,trend_follow,82.08428183433257,74.11598330425772,66.06152418670513,74.88696498102189,21.19842221973221,1.0,1.5431296525387588,1.3620787323836332,63.60841001928782,0.482,-0.7843547375026133,0.8436170954472565,8,Trend
XRP,LONG,1.4166,1.388268,1892.242993633986,-56.26477976528917,-0.5626477976528917,LOSS,Trend,62.88268989805344,1.388268,1.430766,1.444932,,2026-05-04T10:30:00+00:00,1,2.6537512715432694,MACD_Trend,trend_follow,67.6256236705523,71.78713990354592,62.88268989805344,67.45119840870073,20.859042491444885,1.0,0.7826535189135735,1.2038079187027246,61.84519991702869,-1.0,-0.9847522236340546,0.0,10,Trend
XRP,LONG,1.414,1.44228,2266.6641935594484,58.94111810286609,0.5894111810286609,WIN,Trend,76.1553014727239,1.4226909240951124,1.42814,1.44228,,2026-05-06T08:45:00+00:00,1,5.160145293261954,MACD_Trend,trend_follow,81.31680162937121,70.6196999777808,69.54067548554625,74.5748332907466,20.326514364431937,1.0,2.1385427732073476,1.0271484936628723,59.77144453101002,1.0,-0.19801980198019192,1.0042432814710036,8,Trend
XRP,LONG,1.4216,1.450032,1474.6142581793497,38.55117505915576,0.38551175059155757,WIN,Trend,75.61299263986454,1.4282354184141914,1.435816,1.450032,,2026-05-10T16:00:00+00:00,1,3.3750575308741473,MACD_Trend,trend_follow,60.168635812569256,52.805243445928696,69.17776750528317,60.66235761039127,20.383467809533226,1.0,0.42886222021053627,0.753325933351438,56.88941486336394,1.0,-0.3481992121553187,1.030528981429379,16,Trend
XRP,SHORT,1.374,1.373890985565214,267152.1878844741,25.265119979153184,0.25265119979153183,WIN,Range,19.42037589862124,1.373890985565214,1.36026,1.3465200000000002,,2026-05-19T17:15:00+00:00,1,3.85832451780924,MACD_Trend,trend_follow,65.96980927961391,48.645864629590804,77.50507449080465,64.2332054479642,20.802439448246336,1.0,0.48187413367794085,1.3361209470891646,37.33557833934799,0.004,-0.09461426491993942,0.38209606986900196,17,Trend
XRP,SHORT,1.3529,1.3427,3573.3865878402885,32.58299560404538,0.3258299560404538,WIN,Trend,33.805153144691175,1.3529,1.339371,1.325842,,2026-05-26T01:00:00+00:00,1,3.8655475883521326,MACD_Trend,trend_follow,72.55626882120228,46.258084585424,64.44546107614542,62.23357122695174,20.860920725319755,1.0,2.0651857109758236,1.7734041027412915,35.737168264567885,0.377,-0.09608988099637578,0.4324044644837033,1,Trend
XRP,SHORT,1.1816,1.1579679999999999,2061.5007501888804,44.84434868941479,0.44844348689414787,WIN,Trend,12.067051280703595,1.1816,1.169784,1.1579679999999999,,2026-06-04T09:00:00+00:00,1,3.8730370369875415,MACD_Trend,trend_follow,59.24970174742112,54.29493648206076,86.86295966629376,66.0472495434748,20.964487690343315,1.0,0.8041807724763596,1.1866768662687253,41.55372426899928,1.0,0.0,1.0959715639810441,9,Trend
XRP,SHORT,1.1017,1.1017,23493593886164.598,20.37285914892636,0.2037285914892636,WIN,Range,9.836364810279356,1.1017,1.0906829999999998,1.079666,,2026-06-05T16:15:00+00:00,1,3.1207347372382364,MACD_Trend,trend_follow,69.15305954171734,55.46602948845632,90.26516879717732,71.38058330237703,20.663404585977098,1.0,2.144739682604707,1.8425701553537415,36.25942770593977,0.0,-0.4402287374058293,0.21330670781519137,16,Trend
