open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767244500000,4331.05,4331.36,4329.08,4329.08,1.155,1767245399999,5002.07644,14,0.452,1957.77462,0
1767245400000,4329.00,4330.13,4329.00,4330.13,5.455,1767246299999,23618.89820,20,0.989,4282.41421,0
1767246300000,4330.13,4333.00,4330.13,4331.96,4.472,1767247199999,19370.69890,28,2.398,10387.40492,0
1767247200000,4331.96,4333.21,4330.42,4333.21,9.489,1767248099999,41098.40276,19,1.368,5926.37032,0
1767248100000,4333.01,4333.98,4332.73,4332.73,2.063,1767248999999,8939.73280,12,1.247,5404.02473,0
1767249000000,4331.94,4336.77,4331.93,4334.93,3.266,1767249899999,14156.77550,34,2.619,11353.92382,0
1767249900000,4334.93,4334.93,4329.00,4330.16,6.880,1767250799999,29797.91773,25,4.467,19346.89486,0
1767250800000,4329.05,4330.16,4324.10,4325.41,17.465,1767251699999,75549.57033,39,8.282,35825.14187,0
1767251700000,4324.01,4327.40,4324.00,4324.00,3.019,1767252599999,13055.16576,23,1.624,7022.52756,0
1767252600000,4325.01,4325.01,4324.04,4324.25,1.748,1767253499999,7559.44661,13,0.954,4125.76866,0
1767253500000,4324.25,4324.25,4323.10,4324.10,2.410,1767254399999,10420.68353,21,0.961,4155.14043,0
1767254400000,4324.73,4327.33,4324.73,4325.59,1.583,1767255299999,6848.02725,15,1.127,4875.55821,0
1767255300000,4325.78,4325.78,4324.00,4324.00,0.522,1767256199999,2257.58734,6,0.346,1496.54846,0
1767256200000,4324.00,4325.11,4323.38,4323.39,10.548,1767257099999,45608.45383,17,2.541,10989.62557,0
1767257100000,4324.29,4324.29,4323.39,4324.04,0.675,1767257999999,2918.87391,8,0.646,2793.48988,0
1767258000000,4323.99,4326.21,4323.40,4326.17,2.830,1767258899999,12242.34943,9,2.530,10945.18737,0
1767258900000,4326.06,4327.33,4326.06,4327.29,2.526,1767259799999,10928.46062,10,1.670,7225.31994,0
1767259800000,4327.29,4327.29,4327.27,4327.28,0.442,1767260699999,1912.65644,9,0.442,1912.65644,0
1767260700000,4326.06,4327.30,4326.06,4326.06,5.871,1767261599999,25399.71678,17,1.157,5006.66994,0
1767261600000,4326.10,4327.37,4325.17,4326.21,5.124,1767262499999,22169.87329,22,3.647,15780.00049,0
1767262500000,4323.35,4326.50,4323.35,4325.97,8.159,1767263399999,35295.71629,25,7.605,32899.25531,0
1767263400000,4326.61,4327.13,4326.36,4326.70,1.008,1767264299999,4361.43601,8,0.463,2003.45693,0
1767264300000,4327.52,4327.52,4327.07,4327.51,0.211,1767265199999,913.06467,7,0.122,527.95544,0
1767265200000,4326.25,4329.10,4326.25,4328.21,1.314,1767266099999,5686.38419,12,0.567,2453.83136,0
1767266100000,4327.56,4327.94,4327.23,4327.23,3.191,1767266999999,13809.70639,7,1.619,7006.93486,0
1767267000000,4326.71,4326.91,4323.51,4323.51,19.101,1767267899999,82618.47012,19,2.456,10625.62421,0
1767267900000,4327.19,4327.63,4323.35,4323.35,18.120,1767268799999,78361.90192,18,0.291,1259.16043,0
1767268800000,4324.30,4326.09,4323.82,4323.82,2.829,1767269699999,12234.22190,33,0.966,4177.69154,0
1767269700000,4325.22,4325.22,4322.30,4324.32,42.260,1767270599999,182706.20909,279,38.102,164730.59230,0
1767270600000,4324.31,4324.32,4323.39,4324.31,7.657,1767271499999,33110.76133,76,6.899,29833.47648,0
1767271500000,4323.65,4325.29,4323.22,4325.29,19.960,1767272399999,86303.44252,68,19.293,83419.83363,0
1767272400000,4325.28,4326.65,4324.65,4325.61,1.942,1767273299999,8399.06989,16,0.369,1596.13852,0
1767273300000,4325.61,4328.40,4325.61,4327.90,1.457,1767274199999,6305.34676,17,1.263,5465.97590,0
1767274200000,4327.01,4327.90,4325.02,4325.84,1.590,1767275099999,6878.45781,16,1.119,4841.08268,0
1767275100000,4325.12,4326.18,4324.16,4324.86,3.600,1767275999999,15569.37662,25,1.873,8101.24801,0
1767276000000,4324.86,4329.59,4324.17,4329.31,6.146,1767276899999,26598.13276,16,1.406,6082.60675,0
1767276900000,4329.31,4329.31,4327.91,4329.20,1.886,1767277799999,8163.74632,10,0.837,3623.59623,0
1767277800000,4329.20,4329.99,4328.28,4329.19,7.202,1767278699999,31178.69134,10,6.975,30196.17178,0
1767278700000,4328.97,4329.24,4328.51,4328.51,4.565,1767279599999,19759.80973,29,0.331,1432.89839,0
1767279600000,4328.51,4328.60,4328.51,4328.59,1.084,1767280499999,4692.19190,6,0.069,298.67340,0
1767280500000,4328.15,4329.50,4328.14,4329.27,1.249,1767281399999,5406.07970,13,0.582,2519.17782,0
1767281400000,4328.87,4330.00,4328.14,4328.62,2.928,1767282299999,12675.27692,19,1.316,5697.64768,0
1767282300000,4329.30,4329.59,4329.12,4329.50,2.064,1767283199999,8935.80781,17,0.825,3571.71801,0
1767283200000,4328.55,4330.00,4328.55,4330.00,3.798,1767284099999,16443.47317,19,3.558,15404.48282,0
1767284100000,4330.00,4331.66,4326.59,4328.81,4.478,1767284999999,19385.96431,50,2.419,10474.47533,0
1767285000000,4328.24,4329.16,4328.24,4329.15,8.047,1767285899999,34830.07440,9,0.799,3458.99088,0
1767285900000,4329.18,4329.18,4327.37,4328.80,2.156,1767286799999,9331.00224,8,0.660,2857.24279,0
1767286800000,4328.12,4330.39,4328.12,4329.98,2.436,1767287699999,10546.38639,20,1.530,6624.97647,0
1767287700000,4329.97,4331.61,4329.97,4331.10,4.030,1767288599999,17452.67371,32,3.460,14984.46807,0
1767288600000,4331.53,4332.69,4330.65,4331.52,4.109,1767289499999,17799.81636,22,3.588,15543.50685,0
1767289500000,4331.22,4332.54,4329.48,4329.48,2.709,1767290399999,11732.03083,16,0.094,407.25672,0
1767290400000,4330.15,4330.15,4329.49,4329.94,1.247,1767291299999,5398.96284,9,0.219,948.24562,0
1767291300000,4329.45,4330.01,4329.44,4329.75,0.811,1767292199999,3511.29424,7,0.069,298.77069,0
1767292200000,4329.75,4330.96,4329.75,4330.93,0.623,1767293099999,2697.88098,7,0.272,1178.01566,0
1767293100000,4330.93,4332.00,4330.09,4332.00,0.765,1767293999999,3312.89443,8,0.410,1775.68592,0
1767294000000,4331.21,4331.70,4330.93,4331.06,0.702,1767294899999,3040.54197,7,0.228,987.61627,0
1767294900000,4331.40,4331.68,4331.40,4331.47,0.556,1767295799999,2408.31874,5,0.326,1412.08064,0
1767295800000,4330.60,4331.45,4329.95,4330.34,0.711,1767296699999,3078.92977,9,0.049,212.21360,0
1767296700000,4330.09,4330.47,4330.09,4330.14,3.922,1767297599999,16982.79505,13,0.110,476.34834,0
1767297600000,4330.31,4330.79,4326.82,4326.82,2.659,1767298499999,11510.91349,22,0.174,753.49360,0
1767298500000,4327.68,4329.19,4327.68,4328.85,1.654,1767299399999,7160.26427,10,1.117,4835.67564,0
1767299400000,4328.49,4328.87,4328.49,4328.87,2.279,1767300299999,9865.48941,4,0,0,0
1767300300000,4327.38,4328.89,4327.38,4327.97,1.351,1767301199999,5847.09987,9,0.339,1467.20551,0
1767301200000,4328.36,4328.57,4328.16,4328.29,3.484,1767302099999,15080.00499,11,3.029,13110.63411,0
1767302100000,4328.49,4328.49,4326.90,4326.90,0.670,1767302999999,2899.57652,8,0.097,419.76336,0
1767303000000,4326.63,4327.11,4326.32,4326.80,0.348,1767303899999,1505.66446,5,0.130,562.52190,0
1767303900000,4326.61,4326.61,4326.17,4326.17,0.011,1767304799999,47.59007,3,0.002,8.65234,0
1767304800000,4325.14,4326.34,4325.14,4325.59,4.022,1767305699999,17395.93418,5,0.488,2110.88942,0
1767305700000,4325.26,4325.37,4325.26,4325.37,0.060,1767306599999,259.51934,2,0,0,0
1767306600000,4325.37,4325.59,4325.00,4325.59,2.978,1767307499999,12880.82994,12,1.818,7863.79553,0
1767307500000,4325.01,4326.00,4323.42,4325.55,22.881,1767308399999,98961.24302,196,12.038,52069.28522,0
1767308400000,4325.96,4337.29,4324.92,4334.75,54.565,1767309299999,236315.41044,200,49.166,212934.86448,0
1767309300000,4333.00,4347.59,4333.00,4345.25,26.132,1767310199999,113486.10609,151,19.686,85483.39310,0
1767310200000,4344.00,4348.94,4342.11,4348.86,15.658,1767311099999,68038.30051,78,7.312,31780.40259,0
1767311100000,4346.69,4356.20,4346.46,4351.87,21.987,1767311999999,95654.92124,207,14.805,64414.02101,0
1767312000000,4352.94,4356.24,4348.22,4351.77,33.917,1767312899999,147591.75958,159,20.319,88434.03574,0
1767312900000,4351.77,4352.65,4344.74,4349.76,26.857,1767313799999,116780.72579,215,14.840,64536.51056,0
1767313800000,4350.91,4353.00,4349.76,4352.56,6.798,1767314699999,29581.86585,30,1.786,7771.39750,0
1767314700000,4352.96,4357.88,4352.55,4356.79,27.125,1767315599999,118120.00773,90,11.316,49285.28428,0
1767315600000,4357.67,4357.68,4348.15,4350.45,19.990,1767316499999,86996.85032,53,14.885,64783.26349,0
1767316500000,4348.72,4351.34,4347.01,4351.34,7.455,1767317399999,32419.88158,37,3.929,17089.43447,0
1767317400000,4351.64,4353.10,4347.89,4348.81,4.500,1767318299999,19576.62437,44,0.524,2279.21089,0
1767318300000,4347.89,4354.83,4347.89,4351.69,6.306,1767319199999,27443.36008,31,3.897,16961.61142,0
1767319200000,4349.68,4352.76,4347.92,4347.92,10.431,1767320099999,45384.93340,110,7.582,32991.47395,0
1767320100000,4348.90,4348.91,4347.00,4347.95,9.490,1767320999999,41268.41896,29,7.722,33581.52114,0
1767321000000,4350.00,4353.48,4346.01,4353.47,8.658,1767321899999,37673.73236,29,3.765,16385.19026,0
1767321900000,4351.39,4362.96,4350.50,4362.96,64.779,1767322799999,282316.53655,247,52.306,227986.91376,0
1767322800000,4363.96,4372.50,4362.24,4369.45,36.443,1767323699999,159164.31012,264,29.327,128088.14204,0
1767323700000,4369.07,4370.73,4366.10,4369.27,28.933,1767324599999,126383.47168,85,11.781,51476.23599,0
1767324600000,4370.73,4375.00,4370.00,4374.22,30.021,1767325499999,131290.81781,108,19.526,85397.53316,0
1767325500000,4374.54,4376.66,4372.38,4374.44,47.228,1767326399999,206626.45723,194,20.502,89709.47829,0
1767326400000,4374.18,4377.95,4374.18,4375.13,36.366,1767327299999,159155.13503,193,22.749,99565.25277,0
1767327300000,4374.25,4376.17,4371.70,4372.65,22.511,1767328199999,98455.41901,104,1.999,8745.76929,0
1767328200000,4374.41,4374.41,4371.51,4373.27,30.187,1767329099999,132011.46164,222,5.573,24374.81518,0
1767329100000,4373.46,4376.15,4370.62,4371.50,35.791,1767329999999,156493.27325,273,3.771,16492.10238,0
1767330000000,4371.50,4380.00,4369.74,4377.91,40.247,1767330899999,176032.74889,127,15.560,68109.59037,0
1767330900000,4376.94,4378.00,4374.98,4377.09,11.461,1767331799999,50161.50148,66,5.477,23973.48088,0
1767331800000,4377.87,4378.00,4375.13,4376.03,13.228,1767332699999,57904.11807,53,6.340,27755.89463,0
1767332700000,4376.03,4379.67,4376.03,4377.50,13.373,1767333599999,58542.00055,96,10.619,46485.82132,0
1767333600000,4376.91,4377.89,4374.19,4376.33,17.371,1767334499999,76015.83525,70,6.553,28681.69936,0
1767334500000,4376.33,4378.84,4372.50,4378.84,16.246,1767335399999,71110.98646,81,13.994,61255.73403,0
1767335400000,4378.84,4378.84,4375.36,4375.36,9.699,1767336299999,42455.46796,55,2.263,9905.30172,0
1767336300000,4375.00,4375.29,4371.55,4373.48,24.363,1767337199999,106538.80352,51,9.129,39932.55837,0
1767337200000,4373.46,4375.69,4371.31,4375.69,14.448,1767338099999,63182.08736,49,6.616,28939.20029,0
1767338100000,4374.42,4374.42,4368.91,4370.89,24.495,1767338999999,107058.94533,90,4.424,19341.22217,0
1767339000000,4370.01,4376.37,4370.01,4372.62,25.072,1767339899999,109653.82286,167,15.567,68088.34454,0
1767339900000,4372.58,4379.01,4371.57,4379.00,14.984,1767340799999,65551.98148,69,7.894,34536.75034,0
1767340800000,4379.00,4386.45,4378.00,4385.01,49.101,1767341699999,215164.34424,256,30.739,134726.05441,0
1767341700000,4382.49,4385.00,4382.01,4384.99,5.823,1767342599999,25520.78673,44,1.716,7523.13875,0
1767342600000,4383.81,4387.02,4382.93,4387.02,6.033,1767343499999,26460.58892,70,2.191,9610.55155,0
1767343500000,4388.00,4394.46,4383.57,4383.57,55.299,1767344399999,242811.81105,360,19.589,86024.20391,0
1767344400000,4383.56,4388.27,4383.56,4386.33,10.440,1767345299999,45795.10467,50,2.530,11100.51846,0
1767345300000,4386.33,4389.31,4382.00,4385.36,64.939,1767346199999,284798.47204,186,31.601,138627.16039,0
1767346200000,4384.30,4385.58,4382.93,4384.04,6.932,1767347099999,30391.93955,43,2.805,12299.77978,0
1767347100000,4384.03,4385.41,4382.01,4382.01,42.458,1767347999999,186145.35639,151,24.470,107285.26139,0
1767348000000,4382.01,4384.53,4381.71,4384.52,26.924,1767348899999,118024.02304,237,4.171,18285.18479,0
1767348900000,4384.52,4386.48,4382.69,4383.70,30.783,1767349799999,134989.24570,83,16.512,72414.43836,0
1767349800000,4383.42,4393.99,4383.01,4390.49,55.938,1767350699999,245611.84728,99,39.177,172023.24770,0
1767350700000,4390.51,4397.23,4390.51,4393.98,40.696,1767351599999,178836.32517,146,15.998,70313.29397,0
1767351600000,4393.98,4396.28,4392.19,4393.07,17.852,1767352499999,78449.30792,60,2.627,11543.72866,0
1767352500000,4394.30,4396.99,4393.07,4393.36,12.017,1767353399999,52808.33921,77,8.142,35780.95050,0
1767353400000,4394.24,4394.24,4388.68,4392.47,26.508,1767354299999,116386.94302,78,10.216,44860.33419,0
1767354300000,4391.96,4393.24,4388.16,4390.46,36.177,1767355199999,158832.49270,129,18.590,81605.50016,0
1767355200000,4391.58,4394.24,4390.00,4392.62,14.391,1767356099999,63204.48231,57,5.883,25842.22126,0
1767356100000,4392.63,4396.00,4390.33,4390.33,7.564,1767356999999,33232.60590,38,1.848,8120.57374,0
1767357000000,4391.22,4392.77,4384.65,4385.36,29.486,1767357899999,129370.83403,155,8.299,36409.42065,0
1767357900000,4386.89,4392.04,4383.77,4392.04,12.895,1767358799999,56588.64603,79,7.331,32178.57465,0
1767358800000,4390.91,4396.42,4390.91,4395.83,22.825,1767359699999,100274.54853,74,4.231,18594.07052,0
1767359700000,4396.42,4398.24,4371.55,4371.90,94.516,1767360599999,414176.30846,374,30.877,135351.98257,0
1767360600000,4373.52,4374.48,4362.20,4370.00,82.294,1767361499999,359498.21593,272,45.744,199863.67565,0
1767361500000,4370.00,4375.99,4361.10,4365.01,73.554,1767362399999,321366.46204,350,43.050,188137.86506,0
1767362400000,4366.30,4371.26,4365.42,4368.88,15.388,1767363299999,67225.12912,91,9.344,40824.81243,0
1767363300000,4370.59,4371.56,4367.25,4368.47,18.670,1767364199999,81584.07923,81,14.865,64960.46713,0
1767364200000,4368.62,4368.62,4348.10,4357.42,129.521,1767365099999,564114.91939,750,89.850,391362.91867,0
1767365100000,4357.10,4364.55,4354.26,4354.52,38.665,1767365999999,168588.54796,399,23.692,103304.00112,0
1767366000000,4354.29,4357.53,4334.74,4342.68,71.931,1767366899999,312511.34648,844,37.456,162768.41012,0
1767366900000,4342.41,4343.93,4331.68,4338.01,34.577,1767367799999,149994.52706,597,17.606,76391.43020,0
1767367800000,4337.64,4347.91,4333.85,4347.51,17.291,1767368699999,75079.46567,349,8.329,36173.06758,0
1767368700000,4347.92,4348.47,4336.84,4337.74,28.595,1767369599999,124174.81492,417,16.376,71125.38781,0
1767369600000,4337.20,4339.17,4325.67,4328.13,41.392,1767370499999,179248.22502,756,20.786,90013.35376,0
1767370500000,4326.96,4329.28,4320.00,4327.19,49.512,1767371399999,214106.32136,741,29.302,126724.42094,0
1767371400000,4327.19,4332.90,4320.09,4332.27,32.546,1767372299999,140784.11677,439,15.602,67504.98415,0
1767372300000,4330.66,4333.68,4327.82,4332.00,24.372,1767373199999,105544.64731,280,17.651,76441.93417,0
1767373200000,4332.21,4339.19,4332.21,4336.11,25.199,1767374099999,109254.40425,318,12.048,52237.95516,0
1767374100000,4335.64,4336.10,4329.14,4333.34,41.538,1767374999999,180030.56898,443,30.616,132696.15553,0
1767375000000,4333.35,4335.40,4328.83,4330.44,39.766,1767375899999,172301.51418,546,31.564,136769.07034,0
1767375900000,4330.68,4330.90,4326.95,4327.50,33.029,1767376799999,142986.43838,458,26.752,115809.46808,0
1767376800000,4327.46,4328.25,4316.69,4319.56,61.463,1767377699999,265546.63503,721,47.075,203371.67259,0
1767377700000,4319.55,4325.53,4316.55,4322.77,24.749,1767378599999,106902.90266,249,11.311,48856.92365,0
1767378600000,4321.47,4322.28,4314.62,4318.68,22.837,1767379499999,98592.88635,287,11.925,51490.34668,0
1767379500000,4317.55,4319.58,4315.88,4318.99,15.789,1767380399999,68179.67479,116,12.776,55171.46416,0
1767380400000,4321.46,4325.39,4320.33,4324.95,15.868,1767381299999,68602.90993,117,4.916,21253.30371,0
1767381300000,4325.38,4326.81,4320.37,4322.34,7.320,1767382199999,31662.55370,83,5.418,23437.29241,0
1767382200000,4323.48,4328.90,4322.47,4325.66,6.225,1767383099999,26925.31892,111,4.419,19113.67495,0
1767383100000,4325.77,4326.22,4321.95,4323.54,8.234,1767383999999,35598.52629,122,3.791,16393.55059,0
1767384000000,4322.29,4325.66,4322.29,4324.95,6.464,1767384899999,27953.17833,75,4.375,18919.10492,0
1767384900000,4324.55,4332.82,4322.54,4331.99,8.851,1767385799999,38314.79691,113,3.727,16137.42719,0
1767385800000,4331.29,4332.31,4329.49,4331.22,7.616,1767386699999,32985.04774,76,4.067,17613.19666,0
1767386700000,4331.22,4334.02,4330.34,4333.89,4.325,1767387599999,18735.69843,88,2.522,10926.51122,0
1767387600000,4334.61,4334.61,4331.22,4331.90,1.682,1767388499999,7287.44771,48,1.190,5155.38122,0
1767388500000,4332.01,4332.04,4330.28,4331.47,0.633,1767389399999,2741.73714,29,0.177,766.63205,0
1767389400000,4331.49,4332.23,4329.01,4329.30,2.369,1767390299999,10259.51705,48,1.835,7947.42645,0
1767390300000,4330.00,4334.79,4330.00,4334.32,16.304,1767391199999,70652.18573,106,7.381,31984.22713,0
1767391200000,4334.31,4334.31,4329.74,4333.28,6.010,1767392099999,26035.67478,49,3.465,15009.14992,0
1767392100000,4332.89,4332.89,4331.46,4331.52,3.278,1767392999999,14201.10545,46,0.704,3049.93006,0
1767393000000,4331.51,4331.51,4327.55,4328.14,3.784,1767393899999,16383.15307,29,0.795,3441.48589,0
1767393900000,4328.14,4329.96,4327.56,4327.57,3.837,1767394799999,16609.37911,29,0.394,1705.49632,0
1767394800000,4328.45,4333.29,4328.44,4332.40,4.482,1767395699999,19413.44570,71,3.482,15081.07126,0
1767395700000,4333.10,4334.01,4333.04,4333.39,1.789,1767396599999,7752.38846,17,1.731,7501.04175,0
1767396600000,4333.32,4333.58,4332.21,4332.21,1.721,1767397499999,7456.43339,30,0.308,1334.68906,0
1767397500000,4332.45,4333.36,4331.40,4332.07,6.599,1767398399999,28593.82452,53,5.244,22723.06998,0
1767398400000,4333.35,4333.74,4329.19,4332.55,7.231,1767399299999,31318.10825,66,1.356,5875.28202,0
1767399300000,4331.74,4332.32,4330.59,4331.61,3.142,1767400199999,13610.15248,19,2.826,12241.48035,0
1767400200000,4331.61,4332.08,4328.62,4328.62,3.451,1767401099999,14945.26496,36,0.774,3351.35077,0
1767401100000,4328.22,4331.28,4328.21,4331.28,7.932,1767401999999,34351.83007,37,5.670,24557.24097,0
1767402000000,4331.27,4331.27,4327.27,4327.28,3.518,1767402899999,15226.22502,17,1.881,8139.67147,0
1767402900000,4328.90,4330.70,4328.90,4329.14,8.872,1767403799999,38413.63645,36,6.404,27725.63428,0
1767403800000,4329.34,4330.23,4328.26,4329.65,1.872,1767404699999,8103.44769,22,0.601,2602.08786,0
1767404700000,4329.82,4333.07,4329.82,4331.98,7.367,1767405599999,31907.42364,56,4.804,20804.11973,0
1767405600000,4331.53,4332.25,4331.15,4332.14,3.227,1767406499999,13977.70870,39,0.670,2902.50570,0
1767406500000,4331.71,4332.27,4331.22,4331.22,0.946,1767407399999,4097.52140,18,0.368,1593.96380,0
1767407400000,4331.64,4332.53,4331.64,4332.53,2.539,1767408299999,10998.64709,35,1.469,6363.67775,0
1767408300000,4332.09,4333.58,4331.23,4333.58,0.627,1767409199999,2716.74093,20,0.491,2127.59380,0
1767409200000,4333.26,4333.26,4331.51,4331.51,0.731,1767410099999,3166.95455,15,0.279,1208.93313,0
1767410100000,4332.38,4333.55,4331.51,4333.55,4.211,1767410999999,18244.31308,24,3.246,14063.29391,0
1767411000000,4333.22,4333.46,4331.76,4332.53,2.998,1767411899999,12988.74748,37,1.821,7889.75635,0
1767411900000,4332.53,4333.20,4331.60,4331.60,5.937,1767412799999,25719.72945,41,3.404,14747.24903,0
1767412800000,4331.95,4331.95,4329.97,4330.41,3.447,1767413699999,14929.25912,19,0.022,95.28410,0
1767413700000,4330.42,4331.68,4330.00,4331.55,1.672,1767414599999,7241.35823,28,1.493,6466.22103,0
1767414600000,4330.47,4332.24,4329.70,4329.70,1.128,1767415499999,4885.37147,28,0.745,3226.83834,0
1767415500000,4331.22,4331.58,4330.03,4331.05,1.187,1767416399999,5140.33653,19,0.289,1251.76240,0
1767416400000,4331.04,4331.04,4329.13,4330.16,4.725,1767417299999,20457.86160,40,1.697,7348.22857,0
1767417300000,4330.15,4330.15,4328.04,4328.04,1.605,1767418199999,6949.25134,27,0.501,2169.21397,0
1767418200000,4329.34,4334.54,4328.00,4328.34,10.906,1767419099999,47221.35709,109,5.778,25024.78556,0
1767419100000,4329.16,4330.05,4328.06,4328.06,2.555,1767419999999,11060.52357,22,0.965,4178.42264,0
1767420000000,4328.18,4329.26,4327.83,4328.76,3.911,1767420899999,16929.23363,37,2.429,10515.09889,0
1767420900000,4328.51,4329.07,4328.04,4328.95,2.505,1767421799999,10842.86541,28,1.921,8315.18877,0
1767421800000,4329.01,4329.98,4328.67,4329.98,4.497,1767422699999,19469.08123,27,2.597,11244.35868,0
1767422700000,4329.22,4331.52,4328.79,4331.43,3.771,1767423599999,16326.46451,49,1.236,5352.61760,0
1767423600000,4331.41,4333.44,4331.41,4332.64,6.126,1767424499999,26538.73091,42,3.667,15887.25892,0
1767424500000,4332.68,4334.76,4331.80,4332.75,5.892,1767425399999,25535.84979,70,5.011,21718.35392,0
1767425400000,4334.24,4337.33,4334.24,4337.31,12.645,1767426299999,54838.57489,88,8.037,34855.31970,0
1767426300000,4336.81,4342.57,4336.80,4341.59,28.739,1767427199999,124746.20715,164,20.769,90158.12617,0
1767427200000,4341.59,4349.19,4339.70,4349.18,29.545,1767428099999,128394.81185,149,27.090,117728.61886,0
1767428100000,4349.19,4352.67,4347.78,4347.80,35.539,1767428999999,154632.17093,200,15.329,66708.65395,0
1767429000000,4347.94,4351.20,4343.94,4350.62,21.779,1767429899999,94698.11321,202,11.145,48460.54198,0
1767429900000,4351.58,4353.80,4347.82,4351.97,23.558,1767430799999,102502.54653,196,10.041,43697.25840,0
1767430800000,4352.20,4359.91,4351.97,4359.91,33.520,1767431699999,145961.27024,232,16.874,73503.14564,0
1767431700000,4359.36,4363.66,4355.79,4357.16,28.000,1767432599999,122087.20404,218,13.442,58608.20569,0
1767432600000,4357.16,4358.84,4347.89,4348.69,31.320,1767433499999,136342.13796,201,10.921,47549.47175,0
1767433500000,4349.77,4356.60,4349.12,4352.92,15.736,1767434399999,68481.61323,159,5.836,25405.61237,0
1767434400000,4352.30,4358.99,4352.30,4358.99,13.914,1767435299999,60619.11667,106,9.269,40382.96652,0
1767435300000,4359.23,4362.26,4357.12,4360.18,22.042,1767436199999,96099.39394,167,11.429,49832.74164,0
1767436200000,4360.19,4361.24,4353.16,4354.32,41.415,1767437099999,180471.12843,525,4.883,21281.15046,0
1767437100000,4354.32,4354.32,4350.99,4351.02,46.086,1767437999999,200560.66981,1975,2.119,9222.86090,0
1767438000000,4351.03,4354.00,4350.98,4351.66,26.322,1767438899999,114547.65911,265,7.237,31492.01617,0
1767438900000,4351.66,4353.76,4348.97,4348.97,57.194,1767439799999,248893.69277,826,1.159,5044.51293,0
1767439800000,4349.02,4350.00,4345.47,4350.00,40.692,1767440699999,176929.02475,137,5.116,22247.02194,0
1767440700000,4349.48,4361.03,4342.39,4349.41,34.749,1767441599999,151125.25562,198,12.137,52822.18304,0
1767441600000,4349.13,4365.00,4349.00,4352.75,34.518,1767442499999,150334.85403,387,19.594,85382.76582,0
1767442500000,4351.37,4356.89,4350.00,4351.67,5.358,1767443399999,23316.10908,107,1.713,7455.92922,0
1767443400000,4351.66,4356.17,4348.30,4350.65,6.645,1767444299999,28910.00773,111,1.527,6646.17600,0
1767444300000,4350.84,4358.30,4350.00,4350.38,7.938,1767445199999,34563.64141,149,4.464,19442.92495,0
1767445200000,4352.29,4365.00,4341.66,4348.03,39.683,1767446099999,172607.65527,300,13.275,57812.18967,0
1767446100000,4348.93,4352.39,4343.41,4347.66,8.704,1767446999999,37842.81076,131,4.003,17413.62502,0
1767447000000,4347.27,4352.90,4343.01,4343.74,15.369,1767447899999,66805.67148,279,7.982,34708.70624,0
1767447900000,4343.02,4347.12,4334.40,4343.80,27.425,1767448799999,119051.89352,337,9.840,42730.57837,0
