open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772323200000,5289.66,5303.56,5289.66,5303.56,2450.455,1772324999999,12978860.45718,6915,1639.896,8685373.03700,0
1772325000000,5303.56,5310.00,5297.00,5300.75,2526.330,1772326799999,13399803.15843,8301,1246.985,6614339.48423,0
1772326800000,5300.64,5302.50,5292.10,5299.44,1787.623,1772328599999,9469104.45571,7745,770.631,4082118.71293,0
1772328600000,5299.45,5299.95,5283.60,5284.15,3408.050,1772330399999,18030347.45817,10614,1327.329,7022789.04420,0
1772330400000,5284.16,5291.56,5282.70,5290.08,4363.548,1772332199999,23063742.26844,13714,2085.432,11023301.13781,0
1772332200000,5290.08,5291.37,5280.04,5283.00,3905.731,1772333999999,20634211.64411,11665,1302.722,6882284.27703,0
1772334000000,5283.00,5283.97,5275.08,5279.11,4863.534,1772335799999,25666885.18953,17225,1766.979,9325412.32249,0
1772335800000,5279.11,5282.53,5276.12,5282.53,2964.930,1772337599999,15652716.93719,10784,1817.560,9596468.63453,0
1772337600000,5282.53,5295.00,5282.49,5295.00,3747.369,1772339399999,19813695.01403,12672,2450.656,12957296.81025,0
1772339400000,5295.00,5300.00,5289.10,5291.38,2352.673,1772341199999,12457312.13985,8550,1230.131,6514129.10494,0
1772341200000,5291.38,5293.00,5288.68,5291.95,976.974,1772342999999,5169799.60705,4231,420.538,2225312.87952,0
1772343000000,5291.95,5295.00,5290.00,5295.00,1266.625,1772344799999,6703917.53347,4456,724.732,3836129.25759,0
1772344800000,5294.99,5298.25,5288.68,5296.74,1944.449,1772346599999,10296703.09205,6800,1212.869,6422890.04215,0
1772346600000,5296.74,5302.60,5294.91,5295.46,2061.553,1772348399999,10923185.85962,7160,1108.834,5875262.24517,0
1772348400000,5295.47,5299.80,5290.60,5292.34,1704.868,1772350199999,9026919.91354,7002,690.679,3656972.64474,0
1772350200000,5292.35,5293.15,5285.00,5288.30,2798.478,1772351999999,14802578.75064,6652,1015.315,5370649.50723,0
1772352000000,5288.30,5298.10,5288.30,5297.39,2606.848,1772353799999,13803965.31096,6724,1707.305,9039947.78164,0
1772353800000,5297.39,5298.00,5295.18,5296.55,1215.789,1772355599999,6440195.43346,4376,631.817,3346844.32088,0
1772355600000,5296.56,5304.05,5296.33,5303.86,2278.593,1772357399999,12075961.69714,7675,1322.830,7010241.00939,0
1772357400000,5303.86,5309.00,5298.33,5303.23,2698.370,1772359199999,14312298.69830,10280,1335.673,7084596.54275,0
1772359200000,5303.23,5306.20,5296.57,5302.35,2628.408,1772360999999,13934866.34355,9108,1177.908,6245098.18080,0
1772361000000,5302.36,5303.38,5295.14,5298.94,2298.245,1772362799999,12177473.51274,8428,1037.208,5495731.96105,0
1772362800000,5298.93,5299.59,5291.00,5297.91,1953.674,1772364599999,10348784.02478,6917,851.920,4513401.61012,0
1772364600000,5297.91,5302.00,5292.23,5297.76,4425.049,1772366399999,23434407.38282,10539,2148.292,11378300.54366,0
1772366400000,5297.61,5314.30,5297.61,5313.95,4485.909,1772368199999,23810514.94416,11794,2765.673,14679450.84205,0
1772368200000,5313.94,5318.54,5310.67,5316.33,2433.541,1772369999999,12933839.66129,10068,1216.217,6464325.76553,0
1772370000000,5316.33,5323.72,5305.30,5315.92,3683.639,1772371799999,19580901.29403,12225,1760.787,9360512.95136,0
1772371800000,5315.92,5317.20,5305.00,5305.10,2915.914,1772373599999,15488042.33590,9854,1082.520,5749528.74593,0
1772373600000,5305.10,5317.90,5304.00,5312.06,2774.423,1772375399999,14738908.84432,11621,1623.504,8625137.70680,0
1772375400000,5312.07,5312.75,5306.41,5309.84,1602.314,1772377199999,8508638.47886,7231,780.378,4144064.37361,0
1772377200000,5309.85,5310.37,5303.68,5307.95,2162.120,1772378999999,11474215.27088,7813,1100.385,5839725.57437,0
1772379000000,5307.94,5311.83,5305.47,5310.63,3302.082,1772380799999,17525912.46186,7794,1416.078,7515860.92609,0
1772380800000,5310.75,5340.00,5310.75,5327.24,11874.618,1772382599999,63247935.49593,29550,6463.539,34424234.46644,0
1772382600000,5327.24,5330.61,5322.59,5327.74,2480.202,1772384399999,13210667.71870,10281,1042.620,5553219.33141,0
1772384400000,5327.74,5334.78,5327.10,5330.75,2611.019,1772386199999,13917447.33258,9081,1468.970,7830050.30674,0
1772386200000,5330.74,5333.23,5326.53,5330.85,1199.012,1772387999999,6390574.52819,5882,476.950,2542162.22252,0
1772388000000,5330.86,5333.23,5326.23,5328.56,1674.834,1772389799999,8927181.72677,8423,685.252,3652558.12351,0
1772389800000,5328.56,5329.20,5324.16,5324.86,1157.119,1772391599999,6162894.35822,5973,480.110,2557022.35348,0
1772391600000,5324.86,5331.15,5322.90,5327.80,2446.064,1772393399999,13029109.18370,7872,1262.246,6723171.62826,0
1772393400000,5327.79,5332.20,5318.00,5325.83,7676.251,1772395199999,40861193.12608,18462,3680.145,19590592.41426,0
1772395200000,5325.82,5366.48,5325.82,5362.76,12937.896,1772396999999,69261608.43584,37384,7086.190,37932312.89364,0
1772397000000,5362.75,5380.00,5357.88,5366.07,6295.088,1772398799999,33812336.41556,24402,3561.506,19129799.11833,0
1772398800000,5366.07,5380.00,5361.72,5370.08,3839.099,1772400599999,20612758.42735,15170,2012.582,10806590.37442,0
