open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1777654800000,4639.87,4643.44,4626.65,4631.09,6460.217,1777658399999,29931368.29838,15884,3196.427,14810134.74284,0
1777658400000,4631.09,4631.96,4615.61,4626.24,7892.137,1777661999999,36486246.65676,17029,3901.564,18036950.33802,0
1777662000000,4626.24,4629.51,4612.08,4614.00,4615.266,1777665599999,21316796.34996,12015,2563.497,11839244.93999,0
1777665600000,4613.99,4619.46,4610.50,4616.01,3732.351,1777669199999,17225785.67340,9958,1749.994,8076044.57220,0
1777669200000,4616.01,4617.99,4613.76,4616.91,1086.025,1777672799999,5013442.26007,2759,757.677,3497868.72715,0
1777672800000,4616.92,4617.17,4616.01,4616.24,836.968,1777676399999,3863969.58036,1679,523.424,2416446.57240,0
1777676400000,4616.23,4617.35,4616.23,4616.90,504.054,1777679999999,2327171.88952,1352,346.226,1598479.45349,0
1777680000000,4616.90,4617.20,4616.41,4616.70,416.048,1777683599999,1920843.12497,1657,243.512,1124276.50523,0
1777683600000,4616.71,4616.71,4614.61,4614.62,1142.701,1777687199999,5274605.88444,1577,201.832,931670.88129,0
1777687200000,4614.62,4616.88,4614.51,4616.88,347.037,1777690799999,1601795.76664,1115,266.440,1229822.24785,0
1777690800000,4616.88,4616.88,4616.12,4616.71,252.631,1777694399999,1166272.79175,969,149.796,691529.66599,0
1777694400000,4616.72,4617.07,4616.14,4616.15,354.822,1777697999999,1638096.15138,1516,200.869,927359.29708,0
1777698000000,4616.14,4616.16,4616.14,4616.16,147.193,1777701599999,679464.25125,1056,62.268,287438.49606,0
1777701600000,4616.16,4616.16,4616.12,4616.12,224.241,1777705199999,1035127.64041,1088,55.382,255651.03724,0
1777705200000,4616.13,4616.19,4615.56,4615.56,321.843,1777708799999,1485652.52454,1228,109.796,506833.05052,0
1777708800000,4615.57,4616.13,4615.56,4616.12,163.685,1777712399999,755516.85091,846,116.973,539909.69291,0
1777712400000,4616.12,4616.85,4616.12,4616.82,208.763,1777715999999,963741.20507,773,130.832,603964.19690,0
1777716000000,4616.81,4616.82,4616.81,4616.81,125.676,1777719599999,580222.54873,599,33.517,154741.95594,0
1777719600000,4616.82,4616.82,4616.50,4616.51,169.465,1777723199999,782376.46520,955,40.102,185141.00223,0
1777723200000,4616.50,4616.51,4616.50,4616.50,92.362,1777726799999,426389.69324,493,52.024,240169.31624,0
1777726800000,4616.50,4616.82,4616.50,4616.82,412.166,1777730399999,1902868.79388,1146,224.279,1035431.45685,0
1777730400000,4616.82,4616.82,4616.52,4616.52,586.834,1777733999999,2709288.37175,1112,278.346,1285064.25314,0
1777734000000,4616.53,4616.53,4616.52,4616.53,98.272,1777737599999,453675.20480,751,55.136,254536.99808,0
1777737600000,4616.52,4616.96,4616.52,4616.96,314.775,1777741199999,1453201.24445,1165,194.507,897966.87652,0
1777741200000,4616.95,4617.08,4616.95,4617.01,241.759,1777744799999,1116208.65945,1208,104.033,480323.65412,0
1777744800000,4617.00,4617.01,4616.99,4616.99,103.714,1777748399999,478847.76018,905,26.478,122249.17956,0
1777748400000,4616.99,4617.00,4616.52,4616.53,282.349,1777751999999,1303558.58990,799,16.624,76746.70646,0
1777752000000,4616.52,4616.53,4616.52,4616.53,97.626,1777755599999,450692.66958,732,28.806,132983.76318,0
1777755600000,4616.53,4617.03,4616.12,4616.12,388.719,1777759199999,1794570.78844,1671,223.050,1029755.52038,0
1777759200000,4616.13,4616.15,4615.21,4616.15,628.314,1777762799999,2900069.53289,1606,254.646,1175306.40805,0
1777762800000,4616.15,4616.89,4616.14,4616.50,200.260,1777766399999,924457.37611,927,129.413,597410.99047,0
1777766400000,4616.51,4617.96,4616.50,4617.45,227.483,1777769999999,1050306.76919,996,136.483,630171.82743,0
1777770000000,4617.45,4617.45,4617.07,4617.08,165.802,1777773599999,765579.57102,1510,70.319,324694.09766,0
1777773600000,4617.07,4617.08,4616.68,4616.69,130.671,1777777199999,603280.67302,830,68.221,314959.37517,0
1777777200000,4616.69,4616.69,4616.64,4616.65,144.177,1777780799999,665619.10713,720,25.881,119484.52621,0
1777780800000,4616.64,4616.65,4616.64,4616.65,133.340,1777784399999,615583.84910,755,107.150,494674.04750,0
1777784400000,4616.65,4616.65,4616.02,4616.02,205.003,1777787999999,946375.11605,930,60.508,279321.39203,0
1777788000000,4616.03,4616.19,4615.58,4616.19,176.531,1777791599999,814834.43459,1709,145.968,673756.72306,0
1777791600000,4616.19,4616.65,4616.18,4616.65,154.272,1777795199999,712193.10735,800,86.117,397552.25397,0
1777795200000,4616.65,4617.72,4616.64,4616.69,671.924,1777798799999,3102388.34932,1567,404.889,1869350.95951,0
1777798800000,4616.69,4617.29,4616.68,4617.29,228.714,1777802399999,1055944.26914,872,174.445,805392.65487,0
1777802400000,4617.29,4618.51,4617.29,4618.51,202.101,1777805999999,933301.62421,867,123.839,571882.09840,0
1777806000000,4618.51,4620.66,4617.72,4620.49,787.486,1777809599999,3637164.00276,1672,630.797,2913454.48031,0
1777809600000,4620.48,4624.96,4620.17,4623.82,1016.135,1777813199999,4697628.19149,2828,540.103,2496960.57047,0
1777813200000,4623.82,4623.83,4621.00,4622.10,983.554,1777816799999,4546945.74275,2439,324.187,1498639.89526,0
1777816800000,4622.09,4624.82,4622.09,4623.76,796.138,1777820399999,3681415.13818,2775,480.064,2219778.70643,0
1777820400000,4623.76,4624.80,4623.26,4623.30,1577.454,1777823999999,7294107.19800,3324,638.162,2950868.85977,0
1777824000000,4623.31,4628.87,4623.31,4624.90,1942.510,1777827599999,8986581.19181,5116,1172.767,5425360.41543,0
1777827600000,4624.91,4624.91,4620.16,4621.63,857.166,1777831199999,3962213.38388,3300,320.386,1480868.62385,0
1777831200000,4621.62,4625.00,4620.72,4621.92,977.188,1777834799999,4516968.69842,3599,394.861,1825129.61022,0
1777834800000,4621.93,4628.50,4620.84,4624.85,1694.784,1777838399999,7838981.70146,3686,1073.589,4965628.15381,0
1777838400000,4624.86,4633.61,4624.86,4633.41,2143.676,1777841999999,9925641.73889,5858,1411.443,6534921.72962,0
1777842000000,4633.41,4652.74,4633.40,4643.59,6069.151,1777845599999,28183257.24647,19044,3507.812,16288290.32529,0
1777845600000,4643.52,4643.52,4613.01,4617.61,16724.210,1777849199999,77335330.18934,31151,6702.832,30994932.97390,0
1777849200000,4617.60,4619.64,4609.64,4611.39,7389.276,1777852799999,34093676.69405,15357,3379.135,15591668.17123,0
1777852800000,4611.40,4618.66,4603.79,4615.75,9998.111,1777856399999,46100560.18733,22271,5602.105,25831757.37224,0
1777856400000,4615.75,4617.17,4595.73,4616.74,9763.059,1777859999999,44953780.57731,22087,5545.377,25536585.02008,0
1777860000000,4616.74,4621.31,4594.73,4608.42,9506.783,1777863599999,43802801.89406,20821,5178.297,23860658.67154,0
1777863600000,4608.43,4619.72,4601.70,4617.87,6548.256,1777867199999,30195635.81204,16048,3713.023,17123308.28516,0
1777867200000,4617.86,4618.09,4607.60,4607.90,4317.364,1777870799999,19913472.38309,11911,1855.192,8556547.97690,0
1777870800000,4607.90,4615.75,4596.00,4602.50,7641.628,1777874399999,35179824.36383,21346,4195.918,19316974.52878,0
1777874400000,4602.47,4603.85,4587.00,4591.37,8845.392,1777877999999,40637180.86235,22649,3972.314,18250425.67876,0
1777878000000,4591.38,4596.00,4580.80,4581.64,9098.034,1777881599999,41752430.57613,18497,4753.685,21818264.93661,0
1777881600000,4581.69,4584.23,4577.06,4579.29,9156.737,1777885199999,41940679.58557,18498,4841.472,22175715.93182,0
1777885200000,4579.46,4587.49,4574.02,4577.74,5360.736,1777888799999,24567854.83059,13572,2872.612,13166863.93492,0
1777888800000,4577.75,4578.13,4527.71,4564.80,41188.108,1777892399999,187479952.05730,64259,20546.649,93515351.73968,0
1777892400000,4564.80,4572.90,4553.97,4563.15,12138.039,1777895999999,55391120.13129,26713,5862.484,26752977.74532,0
1777896000000,4563.15,4582.05,4562.46,4571.23,12013.812,1777899599999,54919454.86811,28187,6493.446,29682283.70716,0
1777899600000,4571.22,4578.81,4558.80,4566.77,18610.313,1777903199999,85006451.04693,39201,9839.149,44943471.71814,0
1777903200000,4566.78,4584.89,4556.96,4563.80,19058.164,1777906799999,87129291.10006,35988,9176.592,41947188.74364,0
1777906800000,4563.81,4568.55,4515.49,4524.47,46214.204,1777910399999,209636678.62490,75616,23948.735,108650686.34029,0
1777910400000,4524.56,4530.40,4505.00,4514.61,28455.922,1777913999999,128558099.76701,56055,14265.953,64451436.67148,0
1777914000000,4514.61,4535.36,4514.61,4525.25,9429.426,1777917599999,42694075.94415,22798,4844.489,21934087.19600,0
1777917600000,4525.25,4528.49,4513.11,4520.26,5355.120,1777921199999,24199330.63588,15804,2838.724,12827411.00001,0
1777921200000,4520.26,4529.99,4514.90,4520.95,4983.825,1777924799999,22544990.88582,17324,2316.541,10478801.10736,0
1777924800000,4521.00,4525.94,4515.54,4524.63,3848.858,1777928399999,17399724.28562,10636,1243.100,5619107.23943,0
1777928400000,4524.63,4528.57,4524.12,4525.15,1339.206,1777931999999,6061763.05034,4409,635.877,2878149.68767,0
1777932000000,4525.14,4526.39,4519.05,4520.97,2610.875,1777935599999,11810258.19012,7305,1484.364,6714222.90411,0
1777935600000,4520.96,4524.52,4519.17,4521.66,1954.804,1777939199999,8840107.68949,5615,977.846,4422047.73707,0
1777939200000,4521.67,4533.33,4516.65,4532.94,8463.981,1777942799999,38311092.05320,17376,4286.361,19403671.87877,0
1777942800000,4532.93,4544.79,4528.39,4543.85,7522.498,1777946399999,34146030.97586,22288,4092.998,18577893.87391,0
1777946400000,4543.85,4548.77,4537.27,4542.21,5149.460,1777949999999,23398778.28409,20506,2294.033,10424238.83881,0
1777950000000,4542.21,4545.24,4535.27,4536.90,4200.527,1777953599999,19071436.46399,18057,1414.712,6423307.04287,0
1777953600000,4536.90,4539.91,4530.40,4537.04,4899.710,1777957199999,22221285.33266,20085,2612.207,11847807.54938,0
1777957200000,4537.04,4554.08,4534.50,4548.23,8807.520,1777960799999,40044784.61931,32131,4037.976,18357714.31392,0
1777960800000,4548.23,4554.19,4537.06,4550.27,9021.237,1777964399999,41019249.37163,37508,4185.263,19029138.99586,0
1777964400000,4550.27,4561.39,4546.40,4548.44,9528.388,1777967999999,43394749.53904,38653,4323.101,19688452.31781,0
1777968000000,4548.45,4561.36,4548.39,4560.58,12763.749,1777971599999,58128293.12414,33857,6222.069,28335303.50539,0
1777971600000,4560.58,4562.95,4553.39,4558.56,13683.070,1777975199999,62363814.84449,29757,6317.266,28791746.12145,0
1777975200000,4558.57,4558.85,4542.75,4546.49,12655.850,1777978799999,57610493.75036,27843,5817.613,26480852.01845,0
1777978800000,4546.49,4567.00,4542.39,4564.75,18663.324,1777982399999,85050398.29062,35383,9033.091,41162698.70399,0
1777982400000,4564.76,4576.96,4556.69,4567.40,23611.329,1777985999999,107844466.79043,43851,11580.196,52889590.97017,0
1777986000000,4567.40,4587.15,4567.13,4581.77,23223.715,1777989599999,106360836.94912,49736,10673.042,48876704.71909,0
1777989600000,4581.78,4588.64,4568.34,4584.49,22691.980,1777993199999,103948759.32680,57223,10816.174,49546466.93231,0
1777993200000,4584.49,4585.98,4571.05,4571.11,10338.733,1777996799999,47343749.38573,32350,4738.697,21699838.13771,0
1777996800000,4571.11,4571.47,4556.73,4563.99,12634.061,1778000399999,57654030.14352,31726,6481.676,29577411.24445,0
1778000400000,4563.98,4565.13,4555.82,4562.09,7285.248,1778003999999,33229273.49929,21310,3512.199,16019312.93474,0
1778004000000,4562.01,4568.52,4560.72,4563.56,4344.941,1778007599999,19831943.06069,15017,2288.822,10447228.97103,0
1778007600000,4563.56,4563.87,4554.27,4557.55,4791.827,1778011199999,21845021.97685,14529,2042.163,9309164.94215,0
1778011200000,4557.55,4562.84,4557.00,4559.54,3507.724,1778014799999,15992855.68389,10242,1784.507,8136135.62294,0
1778014800000,4559.54,4568.00,4559.36,4560.38,1754.530,1778018399999,8005285.77232,5672,932.039,4252673.01822,0
1778018400000,4560.37,4579.06,4549.00,4575.44,11126.271,1778021999999,50730967.83773,27364,5927.925,27030396.47008,0
1778022000000,4575.45,4597.40,4572.81,4595.36,15830.089,1778025599999,72603263.41466,37214,7937.499,36406811.95760,0
1778025600000,4595.37,4621.76,4589.53,4620.65,13854.377,1778029199999,63799529.38871,31411,6818.152,31403075.86607,0
1778029200000,4620.65,4630.78,4610.96,4627.47,11665.541,1778032799999,53911588.99937,29765,4982.658,23029916.55752,0
1778032800000,4627.48,4643.99,4626.81,4642.18,8020.163,1778036399999,37173621.98387,20647,3865.451,17918288.46671,0
1778036400000,4642.19,4653.44,4639.44,4644.73,9896.322,1778039999999,45983054.87047,20679,4476.960,20802264.14340,0
1778040000000,4644.74,4654.64,4644.20,4649.58,9009.416,1778043599999,41892287.97221,17423,3696.277,17187774.32133,0
1778043600000,4649.58,4664.22,4645.25,4663.24,11034.419,1778047199999,51349117.20746,22006,5137.868,23915905.46928,0
1778047200000,4663.24,4672.23,4657.70,4670.14,12724.171,1778050799999,59349493.40249,25931,6164.457,28755440.15477,0
1778050800000,4670.27,4682.64,4658.17,4682.31,13481.387,1778054399999,62967913.88796,31059,7306.457,34133572.12044,0
1778054400000,4682.32,4704.88,4672.75,4700.99,23488.452,1778057999999,110165226.55278,39915,11521.141,54044491.59265,0
1778058000000,4700.98,4710.60,4690.25,4703.51,20673.221,1778061599999,97156647.38864,39665,10480.499,49257711.14120,0
1778061600000,4703.38,4724.44,4696.48,4719.20,25832.488,1778065199999,121700015.67511,41685,13589.600,64023301.79174,0
1778065200000,4719.19,4722.16,4691.30,4692.72,27835.564,1778068799999,131010444.47989,51476,12733.644,59936098.30454,0
1778068800000,4692.73,4693.26,4662.20,4684.92,51853.803,1778072399999,242659292.23558,77311,26775.328,125292499.20262,0
1778072400000,4684.91,4708.60,4670.61,4703.20,37292.557,1778075999999,174899458.29506,69458,19422.810,91088544.42627,0
1778076000000,4703.19,4718.29,4700.10,4704.52,25692.427,1778079599999,120982523.56293,53156,11791.218,55520483.04051,0
1778079600000,4704.40,4707.12,4690.00,4690.00,15561.458,1778083199999,73098886.27394,36055,7478.741,35129711.92154,0
1778083200000,4690.00,4694.13,4682.00,4684.74,12171.195,1778086799999,57056905.07237,26527,6268.355,29385063.66854,0
1778086800000,4684.74,4689.36,4680.64,4686.48,7599.730,1778090399999,35596883.82145,19091,3700.081,17330984.67259,0
1778090400000,4686.47,4692.48,4683.98,4688.51,5876.987,1778093999999,27556695.04708,15205,3221.982,15106953.52630,0
1778094000000,4688.51,4702.30,4688.51,4694.35,6130.478,1778097599999,28801574.21115,15488,3311.169,15556123.29149,0
1778097600000,4694.36,4701.60,4687.65,4694.84,4286.736,1778101199999,20125765.27363,12176,2206.569,10360186.39406,0
1778101200000,4694.85,4696.90,4692.68,4693.63,1229.789,1778104799999,5772863.25873,3328,478.678,2247072.10433,0
1778104800000,4693.62,4701.84,4690.18,4696.02,7456.919,1778108399999,35025270.93985,15478,3907.650,18354780.24658,0
1778108400000,4696.02,4700.61,4691.88,4700.60,4215.460,1778111999999,19799154.07212,11326,1974.846,9275487.32121,0
1778112000000,4700.61,4702.56,4686.50,4690.20,8971.626,1778115599999,42117341.65131,23486,4262.432,20009208.24464,0
1778115600000,4690.21,4722.00,4686.65,4715.99,13899.717,1778119199999,65456086.31539,36043,7938.457,37379756.95988,0
1778119200000,4715.99,4720.42,4701.83,4709.36,6777.512,1778122799999,31921034.24051,22665,3547.905,16710146.80407,0
1778122800000,4709.36,4711.42,4700.00,4700.02,3163.559,1778126399999,14886546.46031,13294,1284.094,6042773.13561,0
1778126400000,4700.02,4701.41,4693.92,4697.83,5118.864,1778129999999,24050635.97393,14684,2216.526,10414017.84449,0
1778130000000,4697.82,4707.97,4696.33,4702.80,5135.427,1778133599999,24155634.24956,15904,3280.208,15429291.06594,0
1778133600000,4702.80,4750.00,4702.80,4739.56,19783.183,1778137199999,93660529.04185,39613,9358.446,44296426.57014,0
1778137200000,4739.51,4751.64,4732.75,4744.14,10595.100,1778140799999,50258379.20117,28427,5531.222,26240332.12973,0
1778140800000,4744.15,4754.92,4732.80,4732.89,12107.053,1778144399999,57423240.97717,25617,5527.564,26217898.48195,0
1778144400000,4732.90,4741.24,4724.16,4730.28,10353.538,1778147999999,49013065.84692,23154,5517.919,26121120.63744,0
1778148000000,4730.40,4741.93,4728.01,4737.88,5900.144,1778151599999,27940776.32157,15885,3365.281,15936869.42195,0
1778151600000,4737.89,4744.96,4729.11,4744.25,7817.543,1778155199999,37024080.00242,17657,4520.441,21410543.29793,0
1778155200000,4744.24,4754.04,4734.15,4751.53,13007.851,1778158799999,61741380.09465,31985,6206.455,29458361.33416,0
1778158800000,4751.53,4759.88,4732.47,4747.61,17950.087,1778162399999,85204498.09622,43172,8801.846,41779222.78299,0
1778162400000,4747.61,4764.39,4742.63,4763.86,17967.750,1778165999999,85423330.82626,39510,8916.905,42393553.39251,0
1778166000000,4763.86,4765.99,4728.01,4730.84,17812.530,1778169599999,84528052.12946,39053,7920.176,37580148.86426,0
1778169600000,4730.85,4731.12,4706.24,4716.60,22983.680,1778173199999,108436519.85163,40916,11703.895,55214700.77756,0
1778173200000,4716.61,4720.55,4690.32,4713.47,19923.509,1778176799999,93733523.48988,44768,10030.264,47194534.08669,0
1778176800000,4713.47,4717.31,4698.00,4711.44,10386.138,1778180399999,48902750.40249,27577,5007.890,23579115.26783,0
1778180400000,4711.45,4714.24,4699.80,4705.78,10715.088,1778183999999,50452137.21413,24369,5716.012,26914903.40230,0
1778184000000,4705.56,4721.27,4688.02,4688.70,10049.956,1778187599999,47293988.23500,23628,4921.103,23160079.89953,0
1778187600000,4688.69,4697.28,4684.71,4688.53,4387.439,1778191199999,20582706.91122,9071,2023.331,9493650.73354,0
1778191200000,4688.54,4701.07,4680.80,4687.79,11422.972,1778194799999,53582351.35742,25259,5812.999,27268018.57510,0
1778194800000,4687.79,4707.30,4686.66,4706.24,4950.499,1778198399999,23260358.24540,12695,2842.610,13355957.03160,0
1778198400000,4706.24,4711.67,4696.51,4703.21,7351.071,1778201999999,34583770.37225,20054,3752.606,17655640.49236,0
1778202000000,4703.21,4726.39,4702.38,4723.57,12083.313,1778205599999,56986550.07911,29728,6285.730,29643775.51476,0
1778205600000,4723.56,4732.86,4708.63,4714.33,10938.130,1778209199999,51636897.84025,23970,4764.878,22492116.24030,0
1778209200000,4714.33,4732.23,4712.07,4720.76,5626.873,1778212799999,26574150.59163,15631,2913.896,13761309.99315,0
1778212800000,4720.77,4724.62,4710.01,4712.35,4880.632,1778216399999,23016306.41760,13994,2489.232,11739254.47473,0
1778216400000,4712.36,4731.72,4711.45,4728.25,5989.991,1778219999999,28291001.14354,16953,3381.271,15966848.56856,0
1778220000000,4728.26,4735.14,4715.00,4726.79,8406.079,1778223599999,39738538.76162,24044,3593.868,16988804.88660,0
1778223600000,4726.79,4727.59,4700.00,4710.23,13498.705,1778227199999,63603734.14406,32229,7309.599,34441772.20968,0
1778227200000,4710.24,4724.65,4708.70,4716.81,7835.306,1778230799999,36966764.49405,18642,3765.720,17765876.05597,0
1778230800000,4716.81,4724.00,4709.00,4713.67,7228.428,1778234399999,34093384.34862,17135,3158.466,14896585.56428,0
1778234400000,4713.66,4729.20,4712.88,4720.70,5908.049,1778237999999,27895137.04208,16254,3089.314,14585497.02945,0
1778238000000,4720.70,4728.15,4715.82,4719.30,4999.944,1778241599999,23616125.19983,14841,2211.653,10443822.74720,0
1778241600000,4719.30,4732.32,4705.20,4725.12,19809.342,1778245199999,93475035.02026,43536,9571.528,45159159.05005,0
1778245200000,4725.11,4749.43,4717.67,4749.43,19477.275,1778248799999,92245834.88735,42101,9866.222,46726999.64765,0
1778248800000,4749.43,4751.68,4716.06,4718.11,25601.937,1778252399999,121056641.23194,49313,12355.103,58410628.77927,0
1778252400000,4718.11,4721.83,4705.32,4709.51,16614.597,1778255999999,78287378.00646,36043,8377.070,39474472.63662,0
1778256000000,4709.51,4721.56,4708.16,4714.10,6396.592,1778259599999,30161997.02921,17954,2983.986,14069134.34749,0
1778259600000,4714.11,4724.42,4713.93,4722.09,3358.190,1778263199999,15849220.68556,10946,1702.096,8033045.74235,0
1778263200000,4722.10,4730.16,4721.55,4723.90,4074.103,1778266799999,19256543.71870,12505,1621.242,7661939.71565,0
1778266800000,4723.90,4727.88,4723.08,4724.87,3169.726,1778270399999,14978015.91023,10480,1044.122,4933671.97116,0
1778270400000,4724.86,4724.86,4716.01,4718.82,5932.300,1778273999999,27991917.77647,11240,3135.857,14796660.16616,0
1778274000000,4718.82,4721.44,4717.76,4718.79,706.395,1778277599999,3333955.20286,4401,326.528,1541068.61327,0
1778277600000,4718.79,4718.79,4715.28,4717.53,1168.939,1778281199999,5513972.53508,2777,431.827,2036878.78948,0
1778281200000,4717.54,4717.54,4715.02,4715.02,466.010,1778284799999,2197781.25785,3326,189.594,894207.94586,0
1778284800000,4715.01,4716.97,4714.61,4716.97,540.098,1778288399999,2546756.20622,1812,397.729,1875434.92004,0
1778288400000,4716.97,4719.00,4716.69,4718.99,518.988,1778291999999,2448481.61767,1691,362.097,1708327.98625,0
1778292000000,4719.00,4723.68,4718.99,4720.84,652.722,1778295599999,3081915.54263,2990,379.908,1793736.57171,0
1778295600000,4720.83,4720.84,4715.72,4717.61,906.682,1778299199999,4277711.07193,2743,350.011,1651237.91571,0
1778299200000,4717.61,4719.72,4717.20,4718.62,406.200,1778302799999,1916701.37390,1987,216.916,1023540.20121,0
1778302800000,4718.61,4719.58,4717.00,4718.10,448.259,1778306399999,2115135.76890,1605,182.838,862740.48364,0
1778306400000,4718.09,4719.01,4718.09,4719.00,389.053,1778309999999,1835868.47443,1198,276.118,1302943.40931,0
1778310000000,4719.01,4719.01,4718.19,4718.19,294.880,1778313599999,1391508.29170,1523,93.871,442965.28065,0
1778313600000,4718.19,4718.20,4716.48,4716.49,392.607,1778317199999,1852008.26089,1928,130.094,613659.74797,0
1778317200000,4716.49,4717.40,4716.20,4716.73,214.161,1778320799999,1010124.18564,1425,98.584,464991.86987,0
1778320800000,4716.73,4717.00,4716.00,4716.00,301.421,1778324399999,1421580.87286,1491,96.077,453117.53932,0
1778324400000,4716.00,4717.24,4716.00,4717.24,164.317,1778327999999,775003.09753,898,140.519,662757.36484,0
1778328000000,4717.24,4718.00,4716.72,4716.72,358.363,1778331599999,1690580.72017,1485,204.982,966998.88974,0
1778331600000,4716.72,4716.73,4716.22,4716.49,242.442,1778335199999,1143463.82499,1291,122.925,579764.49368,0
1778335200000,4716.49,4717.24,4715.04,4715.51,460.646,1778338799999,2172575.21237,1800,142.720,673138.76908,0
1778338800000,4715.50,4716.40,4715.50,4716.39,208.732,1778342399999,984328.18255,1264,120.025,566005.66860,0
1778342400000,4716.39,4717.54,4716.15,4716.92,289.523,1778345999999,1365681.12785,1308,147.519,695854.26297,0
1778346000000,4716.91,4718.80,4716.91,4718.17,310.782,1778349599999,1466267.48504,1833,180.898,853462.85693,0
1778349600000,4718.16,4720.54,4718.16,4719.68,267.486,1778353199999,1262395.95612,1435,175.127,826472.16897,0
1778353200000,4719.67,4721.32,4719.35,4721.31,655.478,1778356799999,3093871.31772,2192,349.418,1649259.19223,0
1778356800000,4721.32,4722.00,4721.10,4721.12,194.203,1778360399999,916920.76630,1388,106.103,500958.73589,0
1778360400000,4721.11,4723.00,4721.11,4723.00,297.092,1778363999999,1402956.01969,1051,252.595,1192849.16598,0
1778364000000,4723.00,4723.00,4721.16,4721.23,372.353,1778367599999,1758256.23241,1689,177.856,839814.15082,0
1778367600000,4721.23,4721.24,4720.42,4721.23,260.567,1778371199999,1230099.24617,1520,149.885,707589.10697,0
1778371200000,4721.23,4723.50,4721.22,4723.49,350.532,1778374799999,1655451.02643,1456,205.654,971240.33624,0
1778374800000,4723.49,4723.49,4721.44,4721.59,171.616,1778378399999,810471.36340,1544,47.836,225904.67707,0
1778378400000,4721.59,4721.73,4720.42,4721.52,428.393,1778381999999,2022438.94803,2051,241.466,1139924.10910,0
1778382000000,4721.52,4723.48,4720.41,4723.27,874.429,1778385599999,4129276.96346,2120,539.771,2549027.94221,0
1778385600000,4723.27,4727.00,4723.26,4725.44,492.553,1778389199999,2327617.57950,1988,281.884,1332045.61994,0
1778389200000,4725.45,4725.45,4723.97,4725.08,319.601,1778392799999,1510006.78506,1194,109.416,516940.36834,0
1778392800000,4725.08,4725.85,4724.49,4724.50,256.325,1778396399999,1211199.56611,1573,125.111,591187.02548,0
1778396400000,4724.49,4724.50,4722.35,4722.35,530.366,1778399999999,2505248.41926,1651,249.242,1177321.02398,0
1778400000000,4722.36,4723.85,4720.73,4723.11,536.868,1778403599999,2534965.34760,2375,334.659,1580156.06613,0
1778403600000,4723.11,4724.50,4722.85,4723.16,251.737,1778407199999,1189108.48197,1861,151.325,714789.50826,0
1778407200000,4723.17,4725.02,4723.16,4724.31,285.686,1778410799999,1349654.47993,1623,149.616,706824.73604,0
1778410800000,4724.31,4730.12,4724.07,4730.03,1286.493,1778414399999,6082006.37129,3373,905.171,4279087.67250,0
1778414400000,4730.03,4732.00,4726.09,4727.22,769.207,1778417999999,3637510.59874,3755,302.203,1429197.47869,0
1778418000000,4727.22,4732.00,4726.94,4730.47,889.054,1778421599999,4205661.95388,3481,461.187,2181578.08889,0
1778421600000,4730.47,4730.47,4727.33,4730.22,672.027,1778425199999,3178102.15725,2451,352.686,1667847.58785,0
1778425200000,4730.23,4734.00,4730.22,4733.67,905.910,1778428799999,4286499.61365,2535,592.516,2803575.13538,0
