open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1775764800000,4767.01,4771.80,4760.40,4765.55,3497.804,1775768399999,16669983.48415,8826,1412.634,6733447.00468,0
1775768400000,4765.54,4770.58,4763.46,4770.01,1844.338,1775771999999,8789569.95731,5341,962.290,4586204.13984,0
1775772000000,4770.01,4778.95,4758.38,4763.56,8469.475,1775775599999,40374585.19154,19667,4287.666,20440858.17067,0
1775775600000,4763.56,4764.21,4756.95,4763.76,3343.197,1775779199999,15914746.23578,9587,2044.291,9731178.31292,0
1775779200000,4763.75,4763.75,4751.06,4762.92,4929.204,1775782799999,23440478.10083,15949,2924.571,13907196.48541,0
1775782800000,4762.91,4775.54,4758.35,4763.27,5776.023,1775786399999,27525250.55504,17969,3362.667,16024172.64786,0
1775786400000,4763.27,4763.98,4738.33,4751.07,9380.485,1775789999999,44543193.85220,20409,4607.173,21876647.00280,0
1775790000000,4751.15,4767.00,4751.15,4763.73,4178.324,1775793599999,19884962.34116,12002,1964.409,9348538.75829,0
1775793600000,4763.74,4768.53,4757.08,4757.71,3446.879,1775797199999,16418725.19937,9084,1377.420,6561157.82960,0
1775797200000,4757.73,4767.60,4757.00,4764.06,2821.585,1775800799999,13439332.04637,10472,1552.054,7392627.08623,0
1775800800000,4764.05,4764.05,4743.53,4746.21,6233.500,1775804399999,29625657.45739,16779,3122.837,14839331.49566,0
1775804400000,4746.20,4756.78,4742.00,4748.99,4237.483,1775807999999,20128367.88926,11718,2316.605,11002522.68544,0
1775808000000,4748.98,4752.96,4731.76,4741.65,11424.048,1775811599999,54175545.01261,20367,6345.008,30090463.26089,0
1775811600000,4741.66,4759.71,4741.66,4751.16,8590.070,1775815199999,40806115.91585,18987,4502.022,21387270.51375,0
1775815200000,4751.16,4759.00,4742.37,4756.07,5299.639,1775818799999,25190227.97940,12230,2488.707,11828030.21196,0
1775818800000,4756.07,4767.25,4752.85,4766.89,5096.746,1775822399999,24262471.92616,12651,2612.454,12436201.78421,0
1775822400000,4766.89,4780.67,4758.81,4770.56,18881.150,1775825999999,90058105.49427,36285,9137.595,43581153.98856,0
1775826000000,4770.56,4778.61,4764.17,4773.26,12776.001,1775829599999,60964814.31160,31367,5815.480,27749328.63868,0
1775829600000,4773.26,4794.24,4767.01,4773.36,21815.124,1775833199999,104313713.40519,39785,9956.607,47606322.84598,0
