open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772532000000,5273.25,5286.19,5236.80,5247.57,27625.975,1772535599999,145340141.77652,79089,13117.849,69004815.21176,0
1772535600000,5247.25,5262.22,5068.50,5143.90,129223.666,1772539199999,666128988.21380,351425,61896.255,319105405.59689,0
1772539200000,5143.91,5224.17,5138.65,5222.05,40886.076,1772542799999,212156124.61763,127191,18879.996,97949869.04763,0
1772542800000,5222.05,5222.50,5126.82,5155.71,54187.301,1772546399999,279876048.88089,164325,27076.164,139827577.32306,0
1772546400000,5155.70,5174.53,5023.72,5044.42,95450.411,1772549999999,486058827.22078,202607,49267.512,250878586.71234,0
1772550000000,5044.92,5098.98,5004.60,5097.57,78454.153,1772553599999,396381310.48607,181223,38848.165,196285549.06448,0
1772553600000,5097.33,5135.72,5092.49,5108.78,39867.383,1772557199999,203852995.55943,101799,17803.775,91034380.48292,0
1772557200000,5108.83,5111.52,5066.88,5079.87,31391.481,1772560799999,159714696.04239,82018,15289.278,77787093.98203,0
1772560800000,5079.80,5137.97,5079.54,5134.90,20279.181,1772564399999,103719067.21983,63816,10138.717,51844961.38319,0
1772564400000,5134.90,5148.72,5100.01,5112.63,20730.373,1772567999999,106115642.93789,61933,10416.837,53320047.40372,0
1772568000000,5112.64,5129.49,5087.06,5098.39,18443.118,1772571599999,94250329.34930,54161,9287.094,47461846.17003,0
1772571600000,5098.59,5111.41,5083.73,5087.51,8125.555,1772575199999,41398499.33017,31053,3631.775,18504241.08222,0
1772575200000,5087.64,5102.67,5087.64,5099.39,2917.170,1772578799999,14868003.71289,11349,1638.158,8348522.33404,0
1772578800000,5099.40,5130.78,5087.24,5124.99,11088.333,1772582399999,56715825.51423,48103,5775.163,29536512.33331,0
1772582400000,5125.00,5139.76,5105.84,5137.14,13354.520,1772585999999,68420456.02844,43104,6328.659,32426050.42740,0
1772586000000,5137.14,5179.57,5137.14,5173.25,21033.959,1772589599999,108470266.03448,72997,10504.140,54169873.22582,0
1772589600000,5173.24,5189.99,5152.65,5154.69,15406.164,1772593199999,79689561.26209,52948,6926.059,35829806.39277,0
1772593200000,5154.69,5175.80,5139.14,5172.87,11963.743,1772596799999,61710187.82081,46475,6152.305,31736352.30753,0
1772596800000,5172.95,5178.99,5150.14,5155.08,8736.548,1772600399999,45117205.57610,34723,3978.108,20543554.10278,0
1772600400000,5155.08,5165.95,5150.31,5158.50,8012.262,1772603999999,41330561.12045,31236,4015.240,20711704.29788,0
1772604000000,5158.49,5158.76,5123.05,5158.64,18899.607,1772607599999,97163064.60829,54952,8408.315,43228894.34215,0
1772607600000,5158.64,5174.39,5156.93,5166.75,11391.861,1772611199999,58875582.71687,33129,5081.464,26261341.07766,0
1772611200000,5166.76,5182.00,5147.49,5166.76,17228.119,1772614799999,88977949.91839,44367,8016.513,41399384.69297,0
1772614800000,5166.62,5183.85,5158.69,5181.79,12200.419,1772618399999,63100071.74571,35275,6063.991,31364482.21810,0
1772618400000,5181.79,5201.00,5179.05,5188.86,18771.318,1772621999999,97398738.69228,45361,8826.964,45799754.25249,0
1772622000000,5188.86,5199.66,5187.13,5191.37,8201.904,1772625599999,42589914.43031,24040,3614.135,18767005.09790,0
1772625600000,5191.38,5205.60,5156.00,5169.58,18782.071,1772629199999,97245305.01674,49634,9082.331,47024382.74614,0
1772629200000,5169.59,5195.00,5164.06,5166.78,19976.675,1772632799999,103549268.50017,53208,9150.342,47431745.39613,0
1772632800000,5166.77,5184.53,5138.09,5145.15,28910.976,1772636399999,149311423.04389,93207,13811.366,71327770.66300,0
1772636400000,5145.14,5164.90,5130.00,5150.34,24822.001,1772639999999,127746774.07527,83661,12241.403,62997267.05393,0
1772640000000,5150.33,5159.99,5136.30,5148.30,11399.337,1772643599999,58697109.17482,45665,5164.816,26594299.63418,0
1772643600000,5148.31,5151.90,5111.96,5139.09,15979.450,1772647199999,82040048.29262,47093,7070.741,36303757.30026,0
1772647200000,5139.09,5141.19,5107.95,5131.50,11634.726,1772650799999,59600835.80118,42604,5730.533,29353968.23990,0
1772650800000,5131.59,5138.73,5121.98,5137.36,5025.428,1772654399999,25779034.52891,21399,2737.162,14040941.44702,0
1772654400000,5137.37,5145.40,5123.20,5133.44,4508.497,1772657999999,23148436.35786,21854,2369.135,12164328.13773,0
1772658000000,5133.45,5142.42,5128.07,5141.12,4017.375,1772661599999,20636927.46134,15766,2045.185,10505859.39969,0
1772661600000,5141.11,5149.00,5140.33,5148.22,2033.055,1772665199999,10457631.91543,7776,1314.344,6760752.49196,0
1772665200000,5148.22,5164.31,5144.24,5164.01,6757.212,1772668799999,34823175.03777,24812,3938.150,20296679.29262,0
1772668800000,5164.01,5177.80,5157.88,5170.62,6228.312,1772672399999,32194109.15317,23110,2837.143,14665074.97960,0
1772672400000,5170.62,5184.97,5165.68,5170.35,8248.977,1772675999999,42677822.57972,34196,3805.647,19689706.39928,0
1772676000000,5170.35,5188.98,5169.84,5188.96,6671.079,1772679599999,34549966.21213,26510,3060.869,15853761.72672,0
1772679600000,5188.95,5191.56,5177.00,5178.67,4312.347,1772683199999,22359619.13318,18686,1859.341,9640925.61631,0
1772683200000,5178.68,5182.95,5165.15,5170.06,5339.925,1772686799999,27624388.15753,16565,2287.758,11833439.01228,0
1772686800000,5170.09,5174.52,5145.86,5146.03,6332.577,1772690399999,32691093.61659,23964,2650.668,13684972.72813,0
1772690400000,5146.04,5165.84,5120.01,5164.56,17981.091,1772693999999,92432429.65656,56818,9083.662,46692882.19650,0
1772694000000,5164.64,5169.60,5155.34,5158.81,7491.423,1772697599999,38667420.58742,26599,3482.195,17973111.08312,0
1772697600000,5158.80,5167.50,5135.00,5163.29,11986.442,1772701199999,61750096.10335,34703,6459.966,33276868.83239,0
1772701200000,5163.28,5178.80,5150.91,5158.36,13258.512,1772704799999,68502966.04732,35699,7193.381,37167604.93700,0
1772704800000,5158.36,5164.78,5144.70,5161.56,8521.384,1772708399999,43913907.86997,28281,4505.312,23217634.11413,0
1772708400000,5161.57,5164.54,5154.56,5161.19,5328.374,1772711999999,27492303.35482,17554,2252.228,11620518.87674,0
1772712000000,5161.20,5169.22,5158.58,5159.64,4759.900,1772715599999,24575525.77895,17932,2267.371,11706238.43667,0
1772715600000,5159.70,5160.90,5083.14,5116.10,37877.459,1772719199999,193958391.87279,102067,18861.229,96569936.07407,0
1772719200000,5116.09,5126.75,5088.49,5100.43,26317.366,1772722799999,134387446.85920,80666,13495.286,68906817.63309,0
1772722800000,5100.43,5117.26,5059.20,5101.14,27541.839,1772726399999,139990837.70822,85830,14393.167,73155333.53106,0
1772726400000,5101.15,5102.94,5052.08,5075.87,18376.520,1772729999999,93218925.04063,58994,9892.341,50180734.31300,0
1772730000000,5075.88,5087.75,5054.85,5062.20,10890.441,1772733599999,55218904.66026,44684,5100.864,25859898.22474,0
1772733600000,5062.24,5085.62,5050.29,5069.85,9889.459,1772737199999,50145772.88378,39759,5286.677,26808539.26773,0
1772737200000,5069.85,5081.09,5057.50,5066.66,6859.871,1772740799999,34764730.42655,30491,3845.155,19488268.02826,0
1772740800000,5066.66,5095.40,5062.87,5078.14,6576.658,1772744399999,33417522.62113,34872,3271.000,16617393.30280,0
1772744400000,5078.14,5085.26,5073.10,5083.65,2945.366,1772747999999,14960213.34982,15022,1590.023,8075934.91468,0
1772748000000,5083.64,5088.00,5081.37,5087.28,1607.490,1772751599999,8174548.02791,6501,1011.842,5145743.26529,0
1772751600000,5087.29,5102.00,5083.00,5086.60,9509.501,1772755199999,48407640.64171,36482,4923.581,25063256.15003,0
1772755200000,5086.60,5093.35,5075.59,5085.47,8561.492,1772758799999,43534086.43295,32361,4137.158,21036353.38554,0
1772758800000,5085.40,5141.50,5067.91,5131.50,18308.136,1772762399999,93459940.97820,57462,8177.699,41729137.03892,0
1772762400000,5131.46,5135.52,5118.71,5124.29,7591.755,1772765999999,38920443.61000,31161,3262.303,16724462.43700,0
1772766000000,5124.25,5138.89,5122.18,5128.34,6756.750,1772769599999,34665720.42513,23173,2969.074,15232619.06692,0
1772769600000,5128.35,5134.28,5123.95,5124.76,4490.951,1772773199999,23035926.39400,16216,1823.240,9352230.16252,0
1772773200000,5124.75,5127.70,5111.23,5115.30,7290.474,1772776799999,37332695.42165,24750,3230.737,16543520.72097,0
1772776800000,5115.45,5120.85,5107.44,5113.08,6928.098,1772780399999,35440038.09304,22405,3796.905,19422468.26847,0
1772780400000,5113.01,5118.50,5103.20,5117.17,7315.504,1772783999999,37387258.46139,23071,3576.490,18279661.28433,0
1772784000000,5117.27,5121.11,5094.55,5105.67,9635.066,1772787599999,49211726.11865,29621,4619.256,23595730.53883,0
1772787600000,5105.68,5106.07,5081.48,5083.20,11166.944,1772791199999,56869302.32913,34953,4951.063,25210607.74228,0
1772791200000,5083.20,5091.39,5073.81,5088.85,13082.687,1772794799999,66507031.81013,37956,8507.929,43254157.18634,0
1772794800000,5088.85,5097.80,5060.05,5074.44,12268.973,1772798399999,62335589.64536,35613,6086.695,30927675.03206,0
1772798400000,5074.66,5093.78,5070.80,5080.80,10601.252,1772801999999,53904880.94968,33902,5074.026,25803239.87106,0
1772802000000,5080.79,5127.46,5063.75,5083.70,38993.177,1772805599999,198868680.55156,94496,19116.606,97466100.88338,0
1772805600000,5083.70,5128.14,5079.76,5126.67,29867.004,1772809199999,152238072.89801,84061,15356.618,78260197.88056,0
1772809200000,5126.67,5167.24,5124.65,5137.55,35705.165,1772812799999,183791063.31837,96277,15855.109,81618705.95867,0
1772812800000,5137.56,5150.00,5122.00,5135.91,13664.113,1772816399999,70195712.45134,46973,6903.681,35470675.18564,0
1772816400000,5136.04,5148.07,5126.00,5136.30,8705.861,1772819999999,44712272.93474,34181,4983.043,25591933.08454,0
1772820000000,5136.29,5158.73,5134.29,5155.46,9167.208,1772823599999,47197075.03724,31440,5529.561,28471991.79182,0
1772823600000,5155.45,5168.25,5148.61,5155.05,6371.744,1772827199999,32865442.22545,25647,3295.374,16997593.51778,0
1772827200000,5155.05,5157.58,5144.62,5147.44,4633.478,1772830799999,23868791.35837,23893,2293.758,11816487.55660,0
1772830800000,5147.44,5174.58,5145.00,5171.17,6539.141,1772834399999,33782476.41413,21085,3102.955,16029354.50455,0
1772834400000,5171.17,5176.00,5167.00,5168.63,2397.526,1772837999999,12396888.23599,10417,1273.648,6585441.54994,0
1772838000000,5168.62,5170.00,5165.00,5168.38,1789.845,1772841599999,9248567.52783,8678,767.426,3965578.50434,0
1772841600000,5168.38,5174.31,5166.76,5171.69,2301.752,1772845199999,11900057.46250,10677,1372.753,7097282.22759,0
1772845200000,5171.69,5172.40,5167.33,5169.10,1044.569,1772848799999,5400614.21446,6613,461.047,2383779.24082,0
1772848800000,5169.10,5170.15,5166.03,5166.50,2391.506,1772852399999,12358088.13365,10165,681.780,3523126.03969,0
1772852400000,5166.51,5171.80,5165.34,5169.69,3324.147,1772855999999,17182474.10959,11166,1759.602,9095696.86087,0
1772856000000,5169.69,5171.90,5168.37,5169.40,1672.652,1772859599999,8648580.04745,6430,946.156,4892443.36474,0
1772859600000,5169.40,5172.67,5169.11,5172.31,1100.453,1772863199999,5690414.19831,4306,792.307,4097069.74107,0
1772863200000,5172.32,5173.50,5169.71,5171.15,1207.387,1772866799999,6244321.79544,5496,553.068,2860363.50905,0
1772866800000,5171.15,5173.51,5171.02,5172.32,2586.627,1772870399999,13378951.80595,8467,1325.955,6858479.67651,0
1772870400000,5172.32,5172.32,5169.54,5169.91,1478.354,1772873999999,7644057.37787,5970,571.440,2954739.88295,0
1772874000000,5169.90,5170.40,5168.06,5169.54,1194.237,1772877599999,6173059.44879,4665,477.833,2469916.35517,0
1772877600000,5169.54,5171.20,5168.10,5170.30,840.337,1772881199999,4344712.87935,3776,422.548,2184668.06203,0
1772881200000,5170.30,5171.00,5169.11,5170.64,711.969,1772884799999,3681022.51402,3637,410.323,2121489.57626,0
1772884800000,5170.64,5171.98,5169.00,5169.31,852.803,1772888399999,4409380.67684,5462,309.210,1598811.35646,0
1772888400000,5169.30,5170.32,5168.28,5169.50,911.117,1772891999999,4709473.69997,4064,399.308,2064046.17881,0
1772892000000,5169.49,5171.39,5169.21,5169.79,1298.816,1772895599999,6714854.29193,4355,700.337,3620858.36190,0
1772895600000,5169.79,5172.05,5169.50,5172.05,1231.408,1772899199999,6366944.04633,4192,810.820,4192384.79890,0
1772899200000,5172.05,5173.50,5170.91,5173.14,1321.008,1772902799999,6832389.47626,4946,747.450,3865950.50575,0
1772902800000,5173.14,5175.35,5172.83,5174.26,841.820,1772906399999,4355749.55434,3571,460.794,2384243.70903,0
1772906400000,5174.25,5174.26,5170.65,5172.58,835.234,1772909999999,4319826.09680,3553,372.431,1926140.57583,0
1772910000000,5172.58,5173.33,5166.30,5166.81,2494.860,1772913599999,12897096.96577,7802,672.845,3478328.70962,0
1772913600000,5166.81,5170.47,5166.81,5168.65,575.265,1772917199999,2973260.52072,3131,290.177,1499757.75465,0
1772917200000,5168.65,5170.94,5168.65,5170.19,406.764,1772920799999,2102788.32418,2724,219.667,1135570.52268,0
1772920800000,5170.18,5171.00,5169.00,5169.97,547.820,1772924399999,2832257.06355,3177,292.740,1513490.52265,0
1772924400000,5169.97,5171.00,5167.00,5169.80,1157.820,1772927999999,5984947.43292,4172,574.673,2970691.40755,0
1772928000000,5169.80,5170.50,5167.78,5169.45,679.344,1772931599999,3511685.89412,2765,373.277,1929605.06734,0
1772931600000,5169.46,5170.99,5168.55,5169.78,930.269,1772935199999,4809451.99179,3568,498.524,2577368.12987,0
1772935200000,5169.78,5170.10,5169.00,5169.99,553.040,1772938799999,2858912.00182,2364,237.412,1227296.53618,0
1772938800000,5169.98,5170.13,5169.00,5169.51,754.799,1772942399999,3902112.96122,2272,243.100,1256753.56543,0
1772942400000,5169.51,5170.20,5168.50,5168.81,772.583,1772945999999,3993843.38078,2271,403.975,2088349.93700,0
1772946000000,5168.80,5169.84,5168.44,5169.71,503.565,1772949599999,2602976.07657,2138,304.894,1576041.09529,0
1772949600000,5169.75,5169.85,5168.75,5169.35,638.728,1772953199999,3301730.15536,2357,328.304,1697084.78029,0
1772953200000,5169.35,5169.71,5169.28,5169.70,604.040,1772956799999,3122556.95707,1946,320.007,1654249.21429,0
1772956800000,5169.71,5170.00,5169.33,5170.00,415.699,1772960399999,2149051.68331,2713,263.504,1362251.52793,0
1772960400000,5170.00,5170.10,5168.03,5168.20,725.011,1772963999999,3747638.60545,4053,270.952,1400608.88477,0
1772964000000,5168.20,5168.39,5167.00,5167.00,1549.277,1772967599999,8006422.00397,3048,627.833,3244540.01601,0
1772967600000,5167.01,5168.51,5166.80,5168.47,736.874,1772971199999,3807976.00008,2733,387.032,2000091.01239,0
1772971200000,5168.47,5168.88,5166.74,5167.89,948.073,1772974799999,4899783.96640,3084,443.104,2290040.92461,0
1772974800000,5167.90,5168.76,5167.76,5168.30,683.202,1772978399999,3530876.99554,3257,429.670,2220599.95841,0
1772978400000,5168.30,5168.99,5167.49,5168.30,738.851,1772981999999,3818571.89353,2732,512.004,2646183.59535,0
1772982000000,5168.29,5168.96,5167.65,5168.12,743.126,1772985599999,3840579.81776,2559,407.040,2103635.68049,0
1772985600000,5168.12,5168.76,5166.00,5166.25,1553.389,1772989199999,8026906.39624,4502,777.427,4017298.03058,0
1772989200000,5166.25,5166.54,5163.75,5163.89,860.788,1772992799999,4446263.31868,3963,367.944,1900570.34458,0
1772992800000,5163.89,5164.87,5162.75,5164.34,877.783,1772996399999,4532673.54112,4279,478.951,2473240.80385,0
1772996400000,5164.33,5168.75,5164.25,5168.74,931.896,1772999999999,4814853.44895,3721,635.452,3283307.56675,0
1773000000000,5168.75,5168.75,5167.27,5167.90,792.533,1773003599999,4095738.13390,3519,404.895,2092388.24079,0
1773003600000,5167.90,5168.86,5152.15,5162.92,2317.332,1773007199999,11960770.19651,10187,1043.967,5388617.95677,0
1773007200000,5162.93,5193.82,5107.21,5132.15,42757.169,1773010799999,220150056.02071,126909,21796.433,112227607.15580,0
1773010800000,5132.16,5136.95,5040.00,5078.19,35949.249,1773014399999,182816225.17579,106493,17402.713,88511382.58030,0
1773014400000,5078.44,5082.25,5032.03,5054.34,32114.554,1773017999999,162281472.15639,95983,16435.581,83057180.62315,0
1773018000000,5054.33,5089.63,5019.70,5072.22,35229.918,1773021599999,178406774.02196,97670,16781.764,84986213.75304,0
1773021600000,5072.23,5100.73,5058.76,5096.56,24528.016,1773025199999,124789152.29362,98323,12465.119,63413073.21727,0
1773025200000,5096.56,5103.41,5083.66,5092.75,8515.346,1773028799999,43366684.62138,33583,3774.519,19223148.18916,0
1773028800000,5092.63,5097.91,5086.20,5090.52,6020.208,1773032399999,30653141.72125,52215,2834.672,14433424.03194,0
1773032400000,5090.53,5140.00,5081.63,5124.20,14883.172,1773035999999,76088290.17539,82767,7470.468,38189050.40544,0
1773036000000,5124.20,5133.55,5098.00,5099.51,11977.408,1773039599999,61294915.25109,44990,5570.205,28509239.57308,0
1773039600000,5099.50,5110.00,5091.16,5100.50,8616.503,1773043199999,43949633.18185,35546,4827.692,24626198.33092,0
1773043200000,5100.52,5111.34,5089.15,5097.15,8206.469,1773046799999,41845449.87801,34633,3454.703,17616841.04603,0
1773046800000,5097.14,5131.98,5096.01,5106.93,14220.767,1773050399999,72715646.47777,44614,6726.434,34389450.81134,0
1773050400000,5106.92,5111.28,5084.18,5089.39,9076.497,1773053999999,46272531.71055,33398,4578.901,23345079.10051,0
1773054000000,5089.39,5097.51,5081.21,5088.77,6313.643,1773057599999,32131197.02182,31444,3234.725,16461781.94205,0
1773057600000,5088.77,5113.29,5088.77,5096.01,7156.080,1773061199999,36519528.38061,30511,3505.304,17886782.65762,0
1773061200000,5096.02,5111.10,5067.14,5075.89,16841.996,1773064799999,85687720.08068,65428,8801.192,44775622.86447,0
1773064800000,5075.90,5117.75,5062.18,5095.65,17066.580,1773068399999,86839104.97662,64747,7913.412,40250873.68452,0
1773068400000,5095.66,5104.19,5081.61,5101.63,8843.149,1773071999999,45040906.17056,35568,4408.273,22451255.25105,0
1773072000000,5101.63,5110.29,5095.00,5104.10,5644.082,1773075599999,28806943.05187,22852,2711.975,13841957.13829,0
1773075600000,5104.11,5105.66,5090.01,5096.86,4013.503,1773079199999,20455912.76394,20396,2215.314,11291186.84472,0
1773079200000,5096.86,5124.49,5092.92,5122.14,6061.380,1773082799999,30989683.53327,20113,2698.185,13795019.53233,0
1773082800000,5122.13,5142.80,5116.32,5139.89,10116.541,1773086399999,51915863.11529,38334,4898.619,25138818.97917,0
1773086400000,5139.90,5147.00,5132.62,5136.87,3815.343,1773089999999,19604364.64125,19320,1614.913,8298587.56129,0
1773090000000,5136.48,5137.75,5134.18,5136.59,1154.223,1773093599999,5927877.77945,6240,515.403,2647032.11736,0
1773093600000,5136.60,5151.82,5118.52,5151.25,13015.510,1773097199999,66819385.14516,40552,6179.392,31727025.40381,0
1773097200000,5151.36,5153.95,5135.58,5138.48,7548.431,1773100799999,38835305.03706,26614,3677.255,18916352.03666,0
1773100800000,5138.48,5140.15,5123.64,5130.24,6735.847,1773104399999,34573149.12942,27843,3388.377,17392316.10713,0
1773104400000,5130.25,5183.99,5123.77,5181.65,16278.583,1773107999999,83965564.28614,54748,7855.252,40522144.54860,0
1773108000000,5181.65,5184.61,5162.55,5164.04,10553.754,1773111599999,54623927.25715,34098,4777.102,24726074.44816,0
1773111600000,5164.05,5171.39,5154.69,5157.33,5330.801,1773115199999,27521914.07669,22115,2522.147,13020165.21804,0
1773115200000,5157.32,5166.47,5154.06,5162.64,4097.383,1773118799999,21145642.57683,14600,2610.568,13472551.84247,0
1773118800000,5162.73,5177.11,5162.73,5175.99,4516.668,1773122399999,23348421.28590,17334,2070.275,10702608.38407,0
1773122400000,5176.00,5178.00,5170.68,5172.07,4426.864,1773125999999,22906418.92516,17219,1903.622,9849911.43521,0
1773126000000,5172.34,5178.67,5156.40,5178.21,6346.962,1773129599999,32812433.16905,22395,3070.755,15875893.20978,0
1773129600000,5178.23,5192.00,5172.83,5181.50,9942.995,1773133199999,51533808.07818,28667,5091.592,26386146.04836,0
1773133200000,5181.50,5186.96,5178.32,5180.92,3624.797,1773136799999,18786744.90126,16513,1665.847,8633455.25953,0
1773136800000,5180.92,5180.92,5156.04,5176.21,10280.644,1773140399999,53158283.82405,28745,4841.861,25025640.04908,0
1773140400000,5176.21,5189.95,5170.80,5173.73,7998.516,1773143999999,41435186.26520,29959,3441.186,17821789.06931,0
