open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1779737400000,4572.72,4573.27,4571.00,4573.27,271.687,1779739199999,1242256.05730,1165,115.352,527429.73843,0
1779739200000,4573.27,4576.62,4573.27,4576.62,887.610,1779740999999,4060815.03680,2941,709.874,3247634.38212,0
1779741000000,4576.61,4577.87,4576.11,4577.19,1010.234,1779742799999,4623952.81838,3240,627.212,2870813.57191,0
1779742800000,4577.20,4577.86,4574.16,4575.34,634.235,1779744599999,2902556.24078,1792,270.621,1238516.22717,0
1779744600000,4575.33,4575.34,4572.36,4572.98,414.181,1779746399999,1894485.49724,1448,186.573,853359.77021,0
1779746400000,4573.00,4577.60,4572.89,4576.25,2839.554,1779748199999,12992218.77830,5044,1388.799,6354020.49457,0
1779748200000,4576.26,4578.58,4572.21,4577.31,1718.657,1779749999999,7863906.71554,3152,844.408,3863607.55121,0
1779750000000,4577.39,4584.91,4570.29,4571.58,3807.772,1779751799999,17436224.67013,8319,2063.592,9450369.56800,0
1779751800000,4571.64,4571.84,4558.96,4563.02,7320.984,1779753599999,33408429.39372,11273,3930.058,17933404.53819,0
1779753600000,4563.03,4563.39,4545.16,4552.35,9589.940,1779755399999,43656446.02300,13914,4697.099,21380984.40525,0
1779755400000,4552.35,4555.83,4543.20,4551.95,4032.585,1779757199999,18347694.58047,8548,2156.096,9810475.12920,0
1779757200000,4551.96,4553.00,4545.45,4546.69,3919.906,1779758999999,17830627.58389,8782,1753.326,7975147.85869,0
1779759000000,4546.78,4547.01,4531.45,4540.25,7217.129,1779760799999,32748230.16351,11988,3896.505,17680447.23748,0
1779760800000,4540.25,4542.25,4538.69,4540.20,1996.820,1779762599999,9067332.48606,4572,1096.470,4978996.31723,0
1779762600000,4540.20,4542.29,4533.56,4535.53,3158.564,1779764399999,14331037.50760,6471,1907.714,8655527.34978,0
1779764400000,4535.50,4545.67,4535.10,4544.66,2148.796,1779766199999,9760547.06738,4567,1319.554,5993736.38669,0
1779766200000,4544.65,4547.38,4543.60,4545.57,1965.252,1779767999999,8933000.14085,3863,1125.548,5116096.23708,0
1779768000000,4545.57,4546.34,4536.50,4536.50,1543.025,1779769799999,7006328.26547,3737,569.493,2585931.06755,0
1779769800000,4536.51,4536.61,4526.74,4529.45,5888.114,1779771599999,26682290.33029,7140,3178.497,14403817.76078,0
1779771600000,4529.45,4534.83,4527.02,4534.65,3297.403,1779773399999,14945331.56826,5331,2414.262,10942441.39573,0
1779773400000,4534.65,4537.97,4527.50,4530.76,2500.211,1779775199999,11333779.30189,6808,1364.472,6185294.95587,0
1779775200000,4530.76,4538.48,4530.76,4533.60,2883.973,1779776999999,13076163.82359,7110,1584.300,7183081.49993,0
1779777000000,4533.53,4536.71,4531.69,4534.85,1620.066,1779778799999,7345949.94629,4635,897.091,4067773.26856,0
1779778800000,4534.85,4536.63,4526.24,4533.00,3887.902,1779780599999,17618358.66075,7774,2313.406,10482860.39582,0
1779780600000,4532.99,4541.09,4525.17,4540.54,4951.856,1779782399999,22445904.85836,10058,2261.717,10251647.37402,0
1779782400000,4540.54,4541.30,4524.05,4526.28,6023.328,1779784199999,27303069.14154,8571,2758.158,12501634.69110,0
1779784200000,4526.28,4530.82,4523.03,4527.32,4330.636,1779785999999,19603001.04363,6877,2303.970,10429085.23361,0
1779786000000,4527.33,4528.94,4522.36,4527.89,4503.612,1779787799999,20384738.09529,7136,2425.561,10978952.22867,0
1779787800000,4527.88,4528.12,4516.21,4525.35,6808.747,1779789599999,30779265.09258,11802,3109.178,14054641.23321,0
1779789600000,4525.36,4538.82,4522.56,4536.63,6127.190,1779791399999,27765473.78247,10637,2955.534,13394537.62098,0
1779791400000,4536.63,4542.72,4534.56,4537.29,4787.532,1779793199999,21725290.12068,10006,2069.315,9390798.29634,0
1779793200000,4537.29,4539.37,4526.95,4527.47,3892.463,1779794999999,17643048.38008,7263,2176.308,9863698.19745,0
1779795000000,4527.47,4527.47,4507.51,4511.42,17186.590,1779796799999,77619196.92591,26735,8426.374,38057401.57959,0
1779796800000,4511.43,4519.48,4508.31,4510.56,7420.412,1779798599999,33490737.13351,15701,3771.669,17023338.36986,0
1779798600000,4510.56,4526.51,4506.00,4523.53,7558.118,1779800399999,34128316.27357,15151,3567.384,16105814.23813,0
1779800400000,4523.53,4530.24,4518.90,4525.32,6362.290,1779802199999,28789562.90140,11614,2812.976,12728579.85082,0
1779802200000,4525.33,4533.71,4516.33,4517.97,8649.187,1779803999999,39144063.38416,15928,4072.385,18429405.16867,0
1779804000000,4517.96,4524.18,4512.08,4520.51,6630.875,1779805799999,29958707.72093,12277,3737.929,16889198.66934,0
1779805800000,4520.50,4527.49,4515.86,4518.06,4269.320,1779807599999,19307493.59349,9633,1695.468,7668093.85137,0
1779807600000,4518.06,4518.13,4509.02,4510.13,5618.354,1779809399999,25351967.62631,9575,2925.111,13198825.73776,0
1779809400000,4510.13,4514.00,4506.67,4510.47,4303.907,1779811199999,19413082.14169,8361,2333.841,10526781.82128,0
1779811200000,4510.47,4512.23,4504.43,4511.41,4976.174,1779812999999,22430670.22930,8271,2579.784,11628725.43207,0
1779813000000,4511.41,4514.96,4506.56,4508.90,2243.678,1779814799999,10120509.90262,5944,1095.876,4943158.91581,0
1779814800000,4508.90,4511.22,4504.10,4504.96,1874.810,1779816599999,8452509.19073,5325,966.961,4359614.06553,0
1779816600000,4504.95,4505.38,4493.78,4494.82,10512.217,1779818399999,47310600.79929,15038,4018.964,18087267.77108,0
1779818400000,4494.82,4500.60,4487.34,4499.57,7948.611,1779820199999,35711283.75066,12926,3832.006,17217486.85088,0
1779820200000,4499.57,4502.79,4498.66,4502.24,1201.648,1779821999999,5408351.35376,3940,559.360,2517459.90314,0
1779822000000,4502.44,4508.31,4500.83,4506.12,1797.214,1779823799999,8096669.62970,5335,1070.834,4824433.54995,0
1779823800000,4506.27,4513.04,4505.18,4511.98,1543.900,1779825599999,6961924.91740,4733,763.517,3442871.84300,0
1779825600000,4512.00,4514.66,4510.38,4510.39,1411.533,1779827399999,6369467.53736,3661,624.132,2816326.17529,0
1779827400000,4510.39,4514.91,4509.40,4511.76,1254.405,1779829199999,5659856.98210,4099,514.037,2319159.68412,0
1779829200000,4511.76,4513.91,4510.80,4513.38,574.919,1779830999999,2594257.21920,2394,325.964,1470910.40881,0
1779831000000,4513.37,4514.64,4510.53,4511.92,439.401,1779832799999,1983208.08352,1738,261.358,1179716.24267,0
1779832800000,4511.92,4515.53,4507.49,4508.68,5589.790,1779834599999,25211089.58782,9523,2768.743,12487732.27348,0
1779834600000,4508.58,4515.40,4503.56,4514.50,3254.328,1779836399999,14668068.88136,6147,1738.919,7838357.00206,0
1779836400000,4514.50,4517.25,4507.74,4515.15,5629.744,1779838199999,25403544.50774,10385,3014.876,13604115.16083,0
1779838200000,4515.14,4530.00,4513.53,4521.93,7306.075,1779839999999,33046606.48413,11950,3680.227,16645157.00074,0
1779840000000,4521.94,4527.75,4517.21,4520.39,4981.832,1779841799999,22535687.54925,7475,2393.444,10826194.98122,0
1779841800000,4520.42,4525.01,4518.27,4518.57,3912.893,1779843599999,17691850.15857,6179,1693.184,7655784.66278,0
1779843600000,4518.57,4523.86,4516.02,4519.14,2609.011,1779845399999,11793175.50781,8361,1256.774,5680638.65526,0
1779845400000,4519.13,4520.00,4510.40,4511.49,2247.822,1779847199999,10148493.22002,6041,974.166,4398554.26570,0
1779847200000,4511.48,4512.77,4502.72,4508.70,2845.552,1779848999999,12824251.69368,7574,1620.683,7304103.47630,0
1779849000000,4508.69,4510.33,4502.30,4508.70,2485.004,1779850799999,11196705.77921,6203,1306.919,5888494.45917,0
1779850800000,4508.88,4514.30,4508.42,4510.38,1712.077,1779852599999,7723885.11945,4805,858.767,3874211.96390,0
1779852600000,4510.38,4510.70,4500.72,4501.09,2444.494,1779854399999,11014895.02170,5374,1097.609,4945506.32866,0
1779854400000,4501.18,4506.70,4500.16,4503.05,2153.847,1779856199999,9701314.71639,5169,1188.343,5352301.96942,0
1779856200000,4503.05,4520.29,4501.21,4513.55,4754.680,1779857999999,21454626.33758,9503,2234.288,10081948.87722,0
1779858000000,4513.56,4516.69,4507.48,4510.65,3372.667,1779859799999,15215112.65072,7194,1456.011,6568339.36815,0
1779859800000,4510.66,4511.76,4495.49,4500.54,8875.207,1779861599999,39941141.39307,18140,4812.321,21655694.72869,0
1779861600000,4500.59,4502.00,4487.97,4490.04,8308.393,1779863399999,37334075.42016,14021,4319.394,19408197.46014,0
1779863400000,4490.04,4493.91,4483.00,4488.48,6019.012,1779865199999,27013943.95570,13710,3494.997,15686157.81561,0
1779865200000,4488.48,4491.96,4483.89,4489.20,3979.862,1779866999999,17861600.78084,11219,2297.800,10311968.04383,0
1779867000000,4489.20,4492.32,4478.00,4484.72,5745.550,1779868799999,25758592.23419,14557,2886.933,12943501.37671,0
1779868800000,4484.71,4495.07,4484.11,4492.73,9172.888,1779870599999,41200191.11235,12615,5018.014,22540047.08679,0
1779870600000,4492.73,4501.26,4490.22,4500.16,7665.099,1779872399999,34461085.37659,10683,2880.887,12953523.88913,0
1779872400000,4500.15,4500.15,4492.40,4493.28,3780.345,1779874199999,16996273.73129,8541,1827.356,8215557.44052,0
