open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767236700000,87888.00,87928.20,87876.50,87896.40,191.115,1767236999999,16799581.91930,4610,98.051,8619107.82690,0
1767237000000,87896.40,87968.50,87896.40,87962.40,126.912,1767237299999,11159359.74650,4216,86.746,7627421.77380,0
1767237300000,87962.30,87995.00,87941.60,87990.30,143.712,1767237599999,12643473.61870,3369,94.316,8297761.96510,0
1767237600000,87990.30,87990.40,87899.10,87899.20,72.613,1767237899999,6386263.94680,2849,12.494,1098681.37280,0
1767237900000,87899.20,87921.60,87863.40,87900.00,100.799,1767238199999,8860023.60200,3839,64.383,5659172.88190,0
1767238200000,87900.10,87915.50,87875.00,87902.50,53.098,1767238499999,4667109.56450,2257,33.744,2966009.08760,0
1767238500000,87902.50,87925.00,87902.40,87907.50,72.435,1767238799999,6367846.38550,1475,46.356,4075175.73150,0
1767238800000,87907.40,87925.00,87903.30,87907.60,41.933,1767239099999,3686690.34560,1389,22.652,1991498.76880,0
1767239100000,87907.60,87907.70,87873.40,87886.70,56.241,1767239399999,4942926.82610,1607,15.063,1323774.64550,0
1767239400000,87886.70,87886.80,87813.20,87840.50,96.764,1767239699999,8500157.86340,2889,26.906,2363347.11050,0
1767239700000,87840.50,87850.00,87801.90,87824.60,143.055,1767239999999,12563989.72060,2712,42.101,3697580.36370,0
1767240000000,87824.60,87831.60,87777.50,87781.60,126.038,1767240299999,11066526.87420,2976,40.233,3532635.44430,0
1767240300000,87781.70,87785.70,87673.20,87679.20,373.315,1767240599999,32747798.36000,7038,107.695,9446766.54810,0
1767240600000,87679.20,87696.00,87608.30,87625.70,342.414,1767240899999,30011651.47170,6825,106.430,9328595.94630,0
1767240900000,87625.70,87630.00,87508.40,87539.00,519.415,1767241199999,45484172.29770,10011,185.308,16226577.73750,0
1767241200000,87539.00,87616.80,87539.00,87602.20,230.683,1767241499999,20203208.80090,6066,159.311,13952494.42110,0
1767241500000,87602.10,87668.00,87593.40,87605.60,228.174,1767241799999,19995701.44250,5732,148.152,12983039.16600,0
1767241800000,87605.60,87639.70,87574.60,87582.40,202.016,1767242099999,17697826.95540,4279,72.781,6376245.57160,0
1767242100000,87582.40,87599.70,87562.00,87590.60,127.005,1767242399999,11122778.38710,4264,58.893,5157819.94780,0
1767242400000,87590.70,87625.00,87528.00,87528.20,154.227,1767242699999,13507103.55740,5422,65.142,5705587.27110,0
1767242700000,87528.30,87647.30,87528.30,87596.20,253.446,1767242999999,22200153.17580,6439,199.746,17496966.36720,0
1767243000000,87596.30,87596.30,87570.00,87570.00,76.320,1767243299999,6683939.89940,1787,30.738,2691931.95360,0
1767243300000,87570.10,87593.90,87566.90,87567.00,140.255,1767243599999,12283247.91300,3028,77.005,6743980.10580,0
1767243600000,87566.90,87646.10,87566.90,87644.50,110.819,1767243899999,9709470.31260,3704,79.116,6931692.80310,0
1767243900000,87644.50,87701.20,87644.40,87682.30,145.651,1767244199999,12770751.57000,4580,105.395,9240833.11590,0
1767244200000,87682.30,87694.90,87669.60,87669.70,55.257,1767244499999,4845155.01680,1841,29.842,2616639.80400,0
1767244500000,87669.70,87709.10,87669.60,87687.10,61.438,1767244799999,5387563.02170,2288,40.022,3509522.24970,0
1767244800000,87687.10,87687.10,87624.10,87674.80,135.351,1767245099999,11864967.19210,3503,61.882,5424689.14300,0
1767245100000,87674.90,87683.50,87642.70,87680.00,46.770,1767245399999,4100169.55220,1834,29.687,2602525.19270,0
1767245400000,87680.00,87720.60,87620.00,87700.70,241.504,1767245699999,21170871.81400,5698,139.354,12215628.31440,0
1767245700000,87700.60,87700.70,87662.60,87667.60,38.172,1767245999999,3346826.95890,1467,17.679,1550073.01120,0
1767246000000,87667.70,87674.40,87654.40,87674.30,48.179,1767246299999,4223703.26050,1272,19.671,1724474.05890,0
1767246300000,87674.40,87680.60,87667.50,87667.50,38.819,1767246599999,3403497.62910,1284,16.419,1439566.35260,0
1767246600000,87667.50,87700.00,87667.50,87674.60,61.782,1767246899999,5417071.63940,1707,35.739,3133567.35050,0
1767246900000,87674.60,87674.70,87674.60,87674.70,19.420,1767247199999,1702641.66590,699,9.339,818794.02330,0
1767247200000,87674.70,87674.70,87630.20,87643.20,110.193,1767247499999,9657897.07930,2532,31.091,2724902.73440,0
1767247500000,87643.20,87643.20,87605.00,87609.20,78.242,1767247799999,6855624.36430,2223,25.343,2220518.96290,0
1767247800000,87609.30,87625.40,87602.80,87624.60,159.645,1767248099999,13986965.86720,2314,78.861,6909162.09050,0
1767248100000,87624.60,87635.30,87621.40,87621.50,51.639,1767248399999,4525034.97420,1220,22.349,1958403.83040,0
1767248400000,87621.40,87630.30,87621.40,87630.20,21.870,1767248699999,1916407.93320,662,15.758,1380812.99560,0
1767248700000,87630.20,87635.30,87623.10,87632.60,35.188,1767248999999,3083576.33330,1102,17.264,1512853.97200,0
1767249000000,87632.60,87646.70,87632.60,87646.70,76.355,1767249299999,6691739.70610,1517,59.950,5253984.59170,0
1767249300000,87646.60,87646.80,87637.50,87646.80,32.090,1767249599999,2812384.30830,978,16.355,1433353.42880,0
1767249600000,87646.70,87646.80,87621.60,87630.60,112.394,1767249899999,9849625.15590,1800,27.404,2401646.87320,0
1767249900000,87630.60,87635.60,87630.60,87630.70,25.379,1767250199999,2224050.07300,869,13.535,1186126.60430,0
1767250200000,87630.60,87630.70,87626.00,87626.00,37.766,1767250499999,3309366.26410,810,10.066,882056.84240,0
1767250500000,87626.00,87630.10,87621.50,87621.50,38.203,1767250799999,3347625.93840,868,25.348,2221181.16210,0
1767250800000,87621.60,87626.60,87618.20,87619.80,74.067,1767251099999,6489894.03970,1583,48.000,4205839.02160,0
1767251100000,87619.70,87640.10,87619.70,87628.50,102.097,1767251399999,8946676.95780,1622,76.241,6680918.33280,0
1767251400000,87628.40,87628.50,87558.50,87615.50,149.366,1767251699999,13083754.11590,4246,51.501,4510852.61230,0
1767251700000,87615.50,87639.70,87615.40,87637.80,107.587,1767251999999,9428045.72370,2285,81.257,7120571.57330,0
1767252000000,87637.80,87637.80,87620.50,87626.20,67.831,1767252299999,5943880.36960,1348,25.818,2262384.85680,0
1767252300000,87626.20,87626.30,87570.00,87572.60,86.967,1767252599999,7618400.17410,2016,19.827,1736706.70690,0
1767252600000,87572.70,87631.00,87572.70,87631.00,68.550,1767252899999,6005127.44980,2147,41.044,3595644.77850,0
1767252900000,87630.90,87637.50,87613.50,87618.80,87.254,1767253199999,7645549.63240,2033,59.550,5217890.73300,0
1767253200000,87618.80,87627.50,87608.20,87608.30,83.254,1767253499999,7294669.00990,1552,30.612,2682230.33360,0
1767253500000,87608.20,87618.50,87590.40,87618.40,56.208,1767253799999,4924213.51120,1722,37.442,3280170.93010,0
1767253800000,87618.40,87640.10,87618.40,87640.10,72.693,1767254099999,6370226.79730,1575,47.406,4154237.80990,0
1767254100000,87640.00,87640.10,87580.90,87603.70,173.997,1767254399999,15242143.41270,2950,49.502,4336052.03010,0
1767254400000,87603.70,87679.20,87590.00,87638.60,414.463,1767254699999,36324107.07610,6707,272.573,23888337.09810,0
1767254700000,87638.50,87799.50,87638.50,87785.60,587.833,1767254999999,51565813.84920,10375,468.296,41079310.71230,0
1767255000000,87785.60,87790.10,87713.80,87731.10,251.867,1767255299999,22102198.60760,4539,115.021,10093315.92710,0
1767255300000,87731.10,87746.80,87683.00,87706.90,159.438,1767255599999,13985569.39720,4057,80.933,7099141.09770,0
1767255600000,87706.90,87720.20,87706.70,87706.70,43.925,1767255899999,3852711.08010,1188,24.383,2138642.26040,0
1767255900000,87706.70,87710.00,87706.70,87710.00,26.820,1767256199999,2352301.56640,797,16.784,1472074.61320,0
1767256200000,87709.90,87755.30,87709.90,87749.80,172.074,1767256499999,15096294.47670,3382,134.773,11823792.44960,0
1767256500000,87749.70,87749.80,87700.30,87711.20,116.537,1767256799999,10223457.62820,2318,38.557,3382301.29490,0
1767256800000,87711.30,87715.50,87666.30,87666.40,173.193,1767257099999,15187568.92400,3298,52.832,4632998.49160,0
1767257100000,87666.30,87700.40,87666.30,87694.10,78.109,1767257399999,6849068.91570,1659,53.772,4715017.26920,0
1767257400000,87694.20,87713.50,87694.10,87706.60,58.045,1767257699999,5090696.57080,1270,36.457,3197303.51980,0
1767257700000,87706.60,87745.90,87704.60,87741.50,72.984,1767257999999,6402218.97520,1706,52.200,4578937.18920,0
1767258000000,87741.50,87748.50,87734.40,87747.80,72.324,1767258299999,6345662.65370,1668,48.726,4275167.36990,0
1767258300000,87747.70,87784.50,87716.80,87775.50,130.019,1767258599999,11409511.25840,3522,97.493,8555386.96700,0
1767258600000,87775.50,87834.20,87775.50,87822.70,165.566,1767258899999,14537506.58080,4194,117.444,10311850.79410,0
1767258900000,87822.70,87941.20,87822.60,87910.00,435.056,1767259199999,38235623.99240,7895,318.776,28014287.62300,0
1767259200000,87910.00,87910.10,87803.70,87839.80,197.038,1767259499999,17310381.88900,4194,61.650,5415543.23980,0
1767259500000,87839.80,87839.80,87782.80,87799.30,119.759,1767259799999,10515692.62930,2737,36.797,3230843.86570,0
1767259800000,87799.30,87811.60,87799.30,87806.30,53.964,1767260099999,4738279.89200,1489,27.172,2385809.18830,0
1767260100000,87806.30,87848.10,87799.80,87848.10,110.810,1767260399999,9730097.27440,2173,81.787,7181608.07230,0
1767260400000,87848.00,87848.10,87842.30,87842.40,36.336,1767260699999,3191914.82960,1039,16.775,1473597.41710,0
1767260700000,87842.30,87842.40,87822.30,87830.90,69.713,1767260999999,6122820.16890,1647,30.343,2664884.72430,0
1767261000000,87831.00,87831.00,87821.40,87821.40,51.612,1767261299999,4532925.14840,1381,23.060,2025288.20500,0
1767261300000,87821.40,87846.80,87815.60,87846.70,77.350,1767261599999,6793457.37450,1647,42.312,3716057.63050,0
1767261600000,87846.80,87853.50,87841.20,87847.50,83.164,1767261899999,7305533.97740,1565,53.227,4675726.07860,0
1767261900000,87847.50,87847.50,87820.00,87834.80,76.605,1767262199999,6728283.05930,1986,34.359,3017697.26100,0
1767262200000,87834.80,87842.80,87831.00,87831.00,42.128,1767262499999,3700377.94780,1084,16.846,1479695.45010,0
1767262500000,87831.10,87831.10,87788.30,87788.30,84.841,1767262799999,7448391.74690,1700,12.781,1122026.95010,0
1767262800000,87788.40,87788.40,87753.00,87769.80,92.124,1767263099999,8085611.73800,2040,30.294,2658656.46380,0
1767263100000,87769.80,87824.50,87766.10,87824.40,125.658,1767263399999,11032217.93560,2384,106.978,9392326.98240,0
1767263400000,87824.40,87832.90,87807.60,87807.70,49.335,1767263699999,4332342.75080,1436,18.320,1608740.41610,0
1767263700000,87807.60,87820.00,87796.90,87796.90,40.237,1767263999999,3533096.52470,1263,13.474,1183118.51810,0
1767264000000,87797.00,87811.70,87796.90,87800.20,46.791,1767264299999,4108452.30680,1314,26.301,2309334.26460,0
1767264300000,87800.20,87801.50,87797.10,87801.50,33.227,1767264599999,2917344.08550,1067,14.835,1302509.66890,0
1767264600000,87801.40,87844.20,87801.40,87844.20,61.259,1767264899999,5379961.86320,1708,48.366,4247691.90250,0
1767264900000,87844.10,87853.90,87824.20,87833.90,89.293,1767265199999,7843292.06160,2282,54.872,4819797.08260,0
1767265200000,87833.80,87846.20,87820.00,87846.20,58.372,1767265499999,5126753.50720,1554,40.796,3583069.33400,0
1767265500000,87846.10,87863.90,87830.00,87850.80,106.363,1767265799999,9343363.23990,2896,56.679,4978987.21320,0
1767265800000,87850.80,87931.50,87850.80,87892.30,319.911,1767266099999,28119468.50300,5597,210.374,18491361.17380,0
1767266100000,87892.40,87949.00,87884.60,87900.00,188.069,1767266399999,16534628.32650,4485,131.151,11530760.92590,0
1767266400000,87899.90,87899.90,87889.50,87898.20,34.807,1767266699999,3059428.95530,1147,12.382,1088337.83800,0
1767266700000,87898.20,87898.30,87884.30,87890.10,50.495,1767266999999,4437915.90070,1283,8.720,766375.70930,0
1767267000000,87890.10,87925.10,87873.10,87880.00,115.581,1767267299999,10159791.67100,3099,50.968,4480328.71920,0
1767267300000,87880.10,87880.10,87839.60,87846.90,145.822,1767267599999,12811059.66160,2889,44.538,3912584.18500,0
1767267600000,87846.80,87880.00,87846.80,87880.00,41.429,1767267899999,3640265.90480,1352,22.282,1957828.64950,0
1767267900000,87880.00,87936.00,87880.00,87927.10,86.659,1767268199999,7618929.03200,2036,63.524,5584927.79000,0
1767268200000,87927.10,87966.00,87924.90,87947.10,228.788,1767268499999,20120449.59540,3545,139.030,12226979.24170,0
1767268500000,87947.20,87985.60,87938.20,87980.10,170.875,1767268799999,15031061.90540,3220,96.128,8455816.37970,0
1767268800000,87980.10,87984.00,87938.20,87983.90,197.075,1767269099999,17335204.86070,4056,90.176,7932006.45990,0
1767269100000,87984.00,87998.80,87953.40,87983.20,199.250,1767269399999,17529109.05750,3934,108.221,9520895.54820,0
1767269400000,87983.10,88000.00,87955.50,87959.80,209.825,1767269699999,18461568.50050,4513,114.556,10079292.90050,0
1767269700000,87959.80,87989.70,87926.00,87939.00,221.879,1767269999999,19514877.16090,4985,80.207,7054481.53960,0
1767270000000,87939.00,87949.80,87903.70,87949.70,164.324,1767270299999,14448122.86540,3494,72.119,6340889.70120,0
1767270300000,87949.60,87980.00,87947.10,87962.30,101.404,1767270599999,8919761.95410,2279,61.515,5410854.19830,0
1767270600000,87962.40,87962.40,87883.30,87909.90,175.314,1767270899999,15412277.32760,4210,47.101,4140288.63430,0
1767270900000,87909.80,87940.00,87901.30,87939.90,91.004,1767271199999,8001081.35180,2102,54.013,4748997.50050,0
1767271200000,87940.00,87946.00,87915.70,87930.00,121.827,1767271499999,10712623.13980,2409,50.475,4438289.13930,0
1767271500000,87930.00,87940.90,87928.90,87936.60,68.413,1767271799999,6015809.19190,1499,30.913,2718287.25700,0
1767271800000,87936.60,87946.00,87934.10,87938.70,70.377,1767272099999,6188964.98970,1370,42.414,3729860.00040,0
1767272100000,87938.60,87946.00,87898.60,87898.70,90.614,1767272399999,7967500.30450,2193,33.751,2967852.20850,0
1767272400000,87898.60,87899.60,87843.00,87887.80,131.271,1767272699999,11534851.21270,3500,38.843,3413114.58200,0
1767272700000,87887.70,87940.10,87887.70,87928.00,80.294,1767272999999,7058916.23510,2373,43.732,3844589.62570,0
1767273000000,87927.90,87954.20,87927.90,87940.40,98.594,1767273299999,8671063.40650,1967,52.912,4653300.23300,0
1767273300000,87940.30,87948.00,87933.30,87948.00,56.596,1767273599999,4977177.57940,1597,19.115,1681013.72030,0
1767273600000,87948.00,87981.60,87933.00,87933.10,116.462,1767273899999,10244403.61740,2534,61.618,5420272.84700,0
1767273900000,87933.00,87940.50,87914.40,87938.10,93.967,1767274199999,8262239.47610,2138,40.092,3525158.31180,0
1767274200000,87938.10,87938.80,87901.10,87933.20,107.588,1767274499999,9459143.99080,2867,52.529,4618281.53130,0
1767274500000,87933.20,87935.40,87919.50,87931.30,92.662,1767274799999,8147970.47430,1825,38.067,3347301.68740,0
1767274800000,87931.20,87950.00,87915.30,87945.40,67.715,1767275099999,5954554.47650,1956,33.185,2918071.25620,0
1767275100000,87945.30,87945.30,87809.40,87851.90,410.861,1767275399999,36106755.95510,6822,122.480,10761180.41890,0
1767275400000,87852.00,87914.50,87851.90,87869.00,249.228,1767275699999,21900231.97710,3896,114.309,10044389.48760,0
1767275700000,87868.90,87903.10,87862.60,87871.70,174.399,1767275999999,15326530.92440,2915,95.134,8360636.98740,0
1767276000000,87871.80,87871.80,87785.10,87830.00,593.634,1767276299999,52131183.49030,11452,141.303,12408476.68810,0
1767276300000,87830.00,87855.50,87777.70,87837.70,256.792,1767276599999,22551378.97650,5728,118.595,10414828.67070,0
1767276600000,87837.60,87923.00,87837.60,87910.10,185.302,1767276899999,16288496.15880,4026,139.165,12232568.84610,0
1767276900000,87910.00,87924.00,87896.70,87923.90,97.815,1767277199999,8598818.04760,2282,34.977,3074932.49060,0
1767277200000,87923.90,87924.00,87849.60,87849.60,159.498,1767277499999,14018976.68560,4098,25.878,2274506.77440,0
1767277500000,87849.60,87870.00,87799.30,87822.30,224.319,1767277799999,19702946.68090,5093,70.337,6177874.48100,0
1767277800000,87822.40,87822.40,87758.40,87808.80,273.935,1767278099999,24047968.01060,5453,97.686,8575644.11350,0
1767278100000,87808.80,87848.90,87808.80,87844.70,99.890,1767278399999,8773889.49580,2477,62.236,5466357.87490,0
1767278400000,87844.70,87867.80,87828.30,87860.30,149.071,1767278699999,13095217.77720,2617,92.079,8088730.26800,0
1767278700000,87860.30,87860.40,87842.20,87854.10,48.890,1767278999999,4295229.01640,1352,17.211,1512040.23740,0
1767279000000,87854.00,87930.00,87854.00,87914.60,126.594,1767279299999,11128066.73980,3225,90.772,7978686.43620,0
1767279300000,87914.50,87923.20,87903.10,87917.60,89.904,1767279599999,7903703.25490,2324,41.400,3639593.39200,0
1767279600000,87917.60,87926.80,87898.70,87902.00,145.801,1767279899999,12817609.61690,2989,62.595,5502812.13430,0
1767279900000,87902.10,87923.70,87871.80,87884.00,142.792,1767280199999,12551625.08990,3594,52.397,4606005.32470,0
1767280200000,87884.00,87942.90,87872.80,87942.90,77.355,1767280499999,6800049.72540,2364,44.703,3929943.51350,0
1767280500000,87942.90,88042.00,87942.80,87983.30,467.713,1767280799999,41160266.56210,9211,304.304,26779572.17490,0
1767280800000,87983.40,87993.90,87948.10,87948.10,97.054,1767281099999,8538255.62090,2549,25.418,2236209.19840,0
1767281100000,87948.10,87966.00,87925.00,87965.90,86.173,1767281399999,7578392.91150,2515,35.371,3110770.68990,0
1767281400000,87965.90,87966.00,87916.30,87916.30,223.751,1767281699999,19676929.66280,3693,144.885,12740704.54770,0
1767281700000,87916.40,87951.20,87888.40,87927.10,296.940,1767281999999,26104017.88000,4164,199.801,17563444.97350,0
1767282000000,87927.10,88079.30,87927.00,87975.00,367.720,1767282299999,32366010.17290,8054,267.599,23553811.31040,0
1767282300000,87975.00,88049.90,87942.40,87959.90,204.757,1767282599999,18018108.23050,6545,119.259,10495448.32240,0
1767282600000,87959.90,88008.50,87949.00,88008.40,158.012,1767282899999,13900747.33610,3664,113.215,9959714.65660,0
1767282900000,88008.30,88010.00,87986.60,87986.80,165.430,1767283199999,14557630.50690,2677,86.204,7585922.29500,0
1767283200000,87986.80,88006.80,87928.20,87931.50,304.512,1767283499999,26785896.20190,6938,118.547,10427469.26560,0
1767283500000,87931.50,87943.90,87899.90,87910.10,194.608,1767283799999,17109694.25850,4812,73.518,6463485.41620,0
1767283800000,87910.00,87918.50,87868.30,87896.80,116.929,1767284099999,10277662.51000,3314,37.445,3291309.04140,0
1767284100000,87896.90,87921.20,87852.20,87855.30,156.115,1767284399999,13720404.19730,3951,64.509,5669774.80100,0
1767284400000,87855.30,87877.40,87833.10,87861.40,149.532,1767284699999,13136602.80130,3589,52.885,4646206.22540,0
1767284700000,87861.50,87913.70,87861.40,87913.60,73.098,1767284999999,6424811.95740,2476,54.349,4776796.83040,0
1767285000000,87913.70,87956.20,87895.20,87932.80,113.750,1767285299999,10001705.66760,3212,83.685,7358232.09940,0
1767285300000,87932.70,87950.40,87912.40,87917.30,80.642,1767285599999,7090988.04390,2122,23.426,2059841.64990,0
1767285600000,87917.20,87917.30,87898.60,87898.60,58.232,1767285899999,5119170.28980,1539,19.104,1679406.09330,0
1767285900000,87898.60,87950.00,87898.60,87932.30,125.039,1767286199999,10995224.85090,2498,38.902,3420358.81200,0
1767286200000,87932.20,87942.40,87925.10,87940.90,42.299,1767286499999,3719516.19240,1474,23.869,2098911.88080,0
1767286500000,87941.00,87955.10,87927.20,87955.00,42.998,1767286799999,3781329.41900,1376,25.446,2237858.99470,0
1767286800000,87955.10,87955.10,87933.40,87955.10,62.776,1767287099999,5520837.05800,1669,22.411,1970899.49520,0
1767287100000,87955.00,87966.10,87954.90,87954.90,34.675,1767287399999,3049870.22850,1292,25.210,2217359.70430,0
1767287400000,87955.00,88045.00,87954.90,88016.60,169.194,1767287699999,14890919.53480,4681,111.601,9821795.73310,0
1767287700000,88016.60,88050.00,87991.80,88032.10,125.681,1767287999999,11063403.08250,3523,64.533,5680661.99900,0
1767288000000,88032.10,88240.00,88032.00,88154.30,1054.322,1767288299999,92956617.94150,18904,720.246,63494915.97010,0
1767288300000,88154.30,88217.50,88122.00,88217.40,247.019,1767288599999,21781343.35180,5024,105.038,9262327.76730,0
1767288600000,88217.50,88475.80,88217.50,88323.00,1885.779,1767288899999,166664224.58260,29544,1064.076,94035880.46140,0
1767288900000,88323.00,88414.00,88307.10,88397.50,393.697,1767289199999,34784485.50670,8250,205.118,18123091.43860,0
1767289200000,88397.50,88460.00,88279.40,88308.50,581.179,1767289499999,51358012.21480,12151,259.750,22958777.88700,0
1767289500000,88308.50,88340.00,88281.10,88292.10,216.856,1767289799999,19148763.68520,5500,88.047,7775018.72140,0
1767289800000,88292.00,88427.30,88292.00,88346.00,361.540,1767290099999,31948617.08600,7829,262.309,23179459.44580,0
1767290100000,88346.00,88346.10,88250.30,88281.30,270.631,1767290399999,23891656.44720,6807,96.060,8479829.58790,0
1767290400000,88281.40,88332.80,88243.80,88246.00,495.186,1767290699999,43721685.66470,9582,258.815,22852267.23370,0
1767290700000,88246.10,88246.10,88153.10,88226.70,651.648,1767290999999,57475801.03440,10028,217.229,19158461.01850,0
1767291000000,88226.70,88226.80,88126.30,88135.00,282.176,1767291299999,24878551.56870,5768,115.612,10193565.62520,0
1767291300000,88134.90,88176.00,88104.30,88176.00,394.335,1767291599999,34751619.54340,7059,194.061,17102966.31360,0
1767291600000,88176.10,88225.20,88122.10,88131.10,218.050,1767291899999,19225304.69600,5268,78.598,6930664.22470,0
1767291900000,88131.00,88133.30,88066.60,88066.70,177.757,1767292199999,15660148.00290,3368,44.495,3920149.94560,0
1767292200000,88066.60,88104.50,88066.60,88094.10,136.252,1767292499999,12002360.96760,2739,89.369,7872240.77760,0
1767292500000,88094.10,88155.90,88094.10,88124.70,110.689,1767292799999,9754948.02430,3610,75.978,6695725.32330,0
1767292800000,88124.70,88150.10,88114.50,88144.90,50.809,1767293099999,4477880.27370,1995,30.297,2670157.27530,0
1767293100000,88144.90,88186.70,88144.80,88156.10,85.122,1767293399999,7504945.10110,2600,41.326,3643575.40900,0
1767293400000,88156.10,88168.70,88117.50,88117.50,91.499,1767293699999,8065956.91950,2310,32.851,2895983.56080,0
1767293700000,88117.60,88166.20,88117.50,88165.30,47.543,1767293999999,4190267.58970,1461,31.925,2813785.13960,0
1767294000000,88165.20,88165.30,88125.00,88130.10,78.024,1767294299999,6877179.19320,2552,23.183,2043318.87430,0
1767294300000,88130.20,88143.20,88079.10,88086.40,79.497,1767294599999,7005006.54440,2203,30.398,2678538.52170,0
1767294600000,88086.50,88102.50,88034.70,88081.20,186.681,1767294899999,16439999.11640,4112,73.693,6489708.83450,0
1767294900000,88081.10,88113.40,88081.10,88102.80,73.883,1767295199999,6508925.01040,2083,38.873,3424654.07130,0
1767295200000,88102.90,88133.60,88096.90,88122.70,85.245,1767295499999,7511255.25590,2116,54.440,4796822.68300,0
1767295500000,88122.60,88144.80,88122.60,88130.30,45.837,1767295799999,4039790.05250,1151,24.658,2173241.62840,0
1767295800000,88130.40,88141.90,88127.70,88127.80,49.596,1767296099999,4371185.81990,1302,27.402,2415073.92280,0
