open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1769938200000,78645.90,79107.40,78644.80,78997.00,1775.034,1769939999999,140004505.85200,62832,1052.020,82990293.71490,0
1769940000000,78996.90,79194.00,78840.60,78986.60,2011.899,1769941799999,158952245.39130,78779,981.686,77566968.62380,0
1769941800000,78986.70,79001.90,78099.80,78239.90,6105.506,1769943599999,478942161.11120,169883,2438.660,191325355.84450,0
1769943600000,78240.00,78475.20,78240.00,78381.30,1357.623,1769945399999,106403410.28210,65494,699.731,54842392.52310,0
1769945400000,78381.40,78838.50,78381.40,78712.10,2220.034,1769947199999,174714129.86580,69984,1384.187,108925766.37600,0
1769947200000,78712.10,78724.80,78199.90,78400.20,2361.705,1769948999999,185266961.57670,74133,1118.650,87752613.89080,0
1769949000000,78400.30,78629.20,78313.20,78420.60,1655.500,1769950799999,129869868.25360,52577,721.580,56606311.86520,0
1769950800000,78420.60,78732.00,78420.60,78646.50,1533.017,1769952599999,120514236.99520,56439,958.679,75363212.69050,0
1769952600000,78646.60,78653.80,78149.30,78280.70,2337.311,1769954399999,183212050.96450,83295,1038.143,81371979.24130,0
1769954400000,78280.80,78402.30,77777.70,77812.90,5116.669,1769956199999,399310281.61150,170337,2086.469,162888118.27300,0
1769956200000,77812.90,78500.00,77206.30,78179.40,14944.323,1769957999999,1162128859.68490,367550,7829.187,608965277.33150,0
1769958000000,78179.40,78220.40,76895.50,76961.70,10079.979,1769959799999,780322682.38760,327724,4422.434,342355123.04530,0
1769959800000,76961.70,77840.20,76752.50,77563.80,7924.511,1769961599999,611819577.22840,283350,3848.449,297161423.39200,0
1769961600000,77563.80,77813.70,77056.70,77504.40,6871.366,1769963399999,531835506.66420,267193,3450.854,267086587.55590,0
1769963400000,77504.40,77726.70,77100.60,77459.20,3153.698,1769965199999,243986513.69110,173466,1462.451,113147760.53540,0
1769965200000,77459.20,77721.50,77300.00,77526.90,2940.784,1769966999999,228104606.40740,148618,1468.186,113877301.60620,0
1769967000000,77526.80,77711.10,77259.50,77711.00,2430.267,1769968799999,188318970.05320,109976,1110.223,86027652.64030,0
1769968800000,77711.10,78421.60,77690.00,78116.40,6277.411,1769970599999,490118074.63700,214205,3336.326,260477661.63160,0
1769970600000,78116.30,78154.10,77689.10,77995.90,2385.301,1769972399999,185886473.75340,98943,1038.615,80936460.62870,0
1769972400000,77995.90,78073.90,77563.50,77670.40,1861.617,1769974199999,144742207.82430,88656,1001.164,77835595.68260,0
1769974200000,77670.40,77775.90,76950.90,77142.40,3944.440,1769975999999,304968961.75740,132427,1720.319,133038792.24170,0
1769976000000,77142.40,77398.10,76543.70,76655.60,5731.337,1769977799999,441340627.00060,181794,2444.102,188283027.38390,0
1769977800000,76655.70,77708.20,76655.70,77073.50,4288.316,1769979599999,331226693.50510,173728,2170.465,167593924.18260,0
1769979600000,77073.60,77111.50,76425.10,76955.80,5651.522,1769981399999,433481893.94720,198534,2645.577,202934638.56560,0
1769981400000,76955.90,77140.20,76307.40,76489.00,5079.515,1769983199999,389473013.35780,212267,2188.030,167804551.42060,0
1769983200000,76489.00,77753.60,76406.40,77158.90,7082.949,1769984999999,545679478.03440,254677,3349.586,258067637.01580,0
1769985000000,77158.80,77575.00,77106.30,77211.40,2395.275,1769986799999,185207149.95890,107873,1274.061,98512164.64850,0
1769986800000,77211.40,77300.20,75644.00,76762.10,18112.389,1769988599999,1382885651.01240,592471,7945.593,606956248.49240,0
1769988600000,76762.10,77586.90,76668.70,76931.50,6335.035,1769990399999,488671117.20730,253862,3116.836,240433653.48990,0
1769990400000,76931.60,78050.00,76560.80,77897.50,8244.388,1769992199999,638950283.69550,343577,4250.547,329461278.31240,0
1769992200000,77897.60,78111.00,77508.90,77638.60,3468.204,1769993999999,269913664.32710,204335,1547.416,120452403.13630,0
1769994000000,77638.50,77915.00,76568.80,77737.80,7345.968,1769995799999,567389661.36570,344035,3529.265,272606486.58830,0
1769995800000,77737.90,77800.00,77319.70,77482.20,2983.401,1769997599999,231437747.34680,198758,1381.386,107168861.00100,0
1769997600000,77482.10,77529.30,76926.50,77085.50,3372.457,1769999399999,260390627.51650,191420,1760.729,135941511.66880,0
1769999400000,77085.50,77220.40,76403.50,76447.20,5039.538,1770001199999,386829790.94620,237776,2193.055,168390692.70150,0
1770001200000,76447.10,76538.70,75000.00,75045.80,18584.562,1770002999999,1403265724.10110,555867,7949.719,600364202.47520,0
1770003000000,75045.80,76450.00,74555.00,76256.20,20994.000,1770004799999,1579481568.18120,683208,10645.136,801203925.58940,0
1770004800000,76256.20,76483.70,75286.20,76440.80,8708.634,1770006599999,661131284.21020,357699,4643.610,352664534.50960,0
1770006600000,76440.70,76579.40,75743.70,75856.30,4806.432,1770008399999,366130472.69710,203094,2278.289,173546464.42440,0
1770008400000,75856.30,75958.90,74868.00,75045.90,7506.672,1770010199999,565437126.82660,293493,3308.431,249225532.61610,0
1770010200000,75046.00,75641.10,74853.00,75449.60,5946.384,1770011999999,447357552.27880,312220,2827.613,212763462.56250,0
1770012000000,75449.60,76043.10,75101.90,75656.00,6629.119,1770013799999,501182923.43950,315870,3225.197,243933914.22360,0
1770013800000,75655.90,76800.00,74900.10,76511.30,12964.641,1770015599999,985481915.98150,409067,6952.038,528583396.00560,0
1770015600000,76511.30,76810.10,76282.20,76400.90,4930.454,1770017399999,377317604.77260,238911,2543.462,194673347.93270,0
1770017400000,76400.90,76930.00,76380.00,76612.60,4656.925,1770019199999,356831219.71810,224837,2498.959,191494052.11290,0
1770019200000,76612.60,77157.80,76576.70,76745.30,4706.306,1770020999999,361705429.93520,241735,2495.332,191786819.00390,0
1770021000000,76745.30,77061.10,76618.40,76831.20,2634.108,1770022799999,202514377.20610,121134,1312.240,100884342.35760,0
1770022800000,76831.20,77333.00,76610.90,77322.80,3783.984,1770024599999,291121504.04260,148618,2098.378,161476223.11720,0
1770024600000,77322.80,77776.70,77171.60,77666.00,7986.152,1770026399999,618992937.32640,250082,4541.618,351966637.72430,0
1770026400000,77666.00,77815.80,77422.80,77612.40,3896.301,1770028199999,302501490.00450,117988,2219.034,172318085.92310,0
1770028200000,77612.40,77800.00,77420.70,77463.30,2151.919,1770029999999,166920806.90790,87589,1044.797,81049028.19630,0
1770030000000,77463.30,77777.00,77398.20,77776.90,2454.593,1770031799999,190490122.86240,88263,1269.506,98526003.20690,0
1770031800000,77777.00,77937.70,77657.40,77716.10,3299.632,1770033599999,256736684.29360,107743,1639.887,127598349.05440,0
1770033600000,77716.00,78400.00,77665.00,78131.20,5470.151,1770035399999,426955256.81490,158847,3189.865,249027212.23790,0
1770035400000,78131.10,78147.90,77765.40,77947.50,3203.479,1770037199999,249580172.21840,118567,1436.560,111937870.39530,0
1770037200000,77947.50,78093.60,77756.50,77877.40,2886.751,1770038999999,224865766.57190,117103,1507.955,117469192.00620,0
1770039000000,77877.40,78452.50,77771.70,78172.10,4303.779,1770040799999,335847751.32590,136544,2355.037,183882514.94270,0
1770040800000,78172.20,78256.00,77570.00,77980.70,4366.099,1770042599999,339940155.56280,156025,2118.331,164942596.10630,0
1770042600000,77980.60,78835.50,77603.80,77797.60,17447.906,1770044399999,1367127518.32410,580111,8392.973,657720010.11010,0
1770044400000,77797.80,78899.00,77515.60,78567.20,10082.754,1770046199999,788716685.62320,470628,4947.368,386907121.67770,0
1770046200000,78567.20,79311.00,78378.40,78800.60,11192.961,1770047999999,882940433.79340,409240,6051.877,477446002.20110,0
1770048000000,78800.50,79248.00,78550.00,79127.50,6282.828,1770049799999,496014429.55340,288431,3238.428,255678489.92810,0
1770049800000,79127.50,79169.90,78525.70,78588.80,4043.086,1770051599999,318761223.95020,190856,1868.237,147293007.20680,0
1770051600000,78588.80,79166.20,78553.10,78909.90,3585.828,1770053399999,283021309.20250,179181,1851.183,146105953.37990,0
1770053400000,78909.90,79159.50,78700.00,78936.80,2662.637,1770055199999,210096567.16570,140687,1308.231,103228186.23920,0
1770055200000,78936.70,78936.70,78318.50,78382.30,3685.046,1770056999999,289601047.02610,131782,1495.813,117590817.96460,0
1770057000000,78382.30,78829.00,78356.60,78523.90,2583.674,1770058799999,203081710.34830,125060,1437.712,113010450.73980,0
1770058800000,78523.90,78652.30,78266.00,78438.40,2370.142,1770060599999,185936910.93940,115443,1165.971,91473933.66410,0
1770060600000,78438.40,78509.40,78234.90,78299.20,1982.194,1770062399999,155357018.82170,97192,1047.385,82086276.49090,0
1770062400000,78299.10,78634.00,78080.00,78370.50,3223.144,1770064199999,252444239.50870,142576,1814.920,142154912.02210,0
1770064200000,78370.40,78418.50,77843.20,77976.70,3786.464,1770065999999,295693281.55560,139632,1679.659,131184524.83660,0
1770066000000,77976.90,78431.90,77880.00,78252.20,2334.522,1770067799999,182475953.37130,98260,1324.531,103527591.57680,0
1770067800000,78252.30,78520.00,78230.10,78489.00,1315.110,1770069599999,103101783.77870,58955,701.407,54986849.86140,0
1770069600000,78489.00,78818.20,78488.90,78626.10,1589.905,1770071399999,125056405.68410,53234,1042.822,82020426.01410,0
1770071400000,78626.10,78811.00,78597.60,78758.20,915.937,1770073199999,72105743.65910,38926,474.515,37356655.00760,0
1770073200000,78758.30,78804.70,78520.40,78584.00,1629.022,1770074999999,128166815.79860,71757,783.508,61644804.75840,0
1770075000000,78584.10,78935.90,78558.30,78692.50,1608.221,1770076799999,126726664.49690,59898,838.018,66036661.13220,0
1770076800000,78692.50,78903.40,78366.60,78878.60,2543.319,1770078599999,199941568.92330,93481,1082.806,85129644.39110,0
1770078600000,78878.50,79070.40,78721.20,79031.10,2121.376,1770080399999,167343765.35220,85222,1081.593,85334704.65590,0
1770080400000,79031.10,79163.00,78677.00,78866.90,2498.729,1770082199999,197141282.31650,108591,1187.778,93717786.21590,0
1770082200000,78866.90,78990.80,78756.70,78980.00,1095.920,1770083999999,86433853.77680,68805,533.149,42050285.83600,0
1770084000000,78980.00,78980.10,78424.10,78664.00,1873.180,1770085799999,147325135.41660,78779,892.793,70216986.96260,0
1770085800000,78664.00,78677.00,77750.20,77774.80,5190.803,1770087599999,405597658.13410,153985,2122.849,165857793.66240,0
1770087600000,77774.80,78276.00,77566.50,78263.20,5404.792,1770089399999,420988457.72870,159678,2588.132,201703861.63740,0
1770089400000,78263.20,78874.90,78204.00,78710.70,4128.001,1770091199999,324316556.32810,128218,2457.341,193066938.94220,0
1770091200000,78710.70,78760.30,78431.50,78471.10,2509.401,1770092999999,197260037.34170,77056,1003.725,78904492.14670,0
1770093000000,78471.20,78967.90,78462.90,78767.40,3143.548,1770094799999,247683004.62650,80553,1707.031,134488433.98940,0
1770094800000,78767.50,78775.70,78244.80,78392.90,2093.293,1770096599999,164272964.52490,69651,880.551,69112179.59270,0
1770096600000,78392.80,78463.50,78183.80,78202.90,1512.440,1770098399999,118498626.76020,64498,705.803,55302655.36980,0
1770098400000,78202.80,78619.80,77900.10,78522.80,4487.598,1770100199999,350828013.82670,114141,2225.159,174040049.70060,0
1770100200000,78522.70,78635.00,78387.20,78557.30,1694.107,1770101999999,133005545.42720,69016,824.746,64749473.90530,0
1770102000000,78557.40,78864.10,78448.10,78634.60,2460.838,1770103799999,193668267.75850,85934,1370.519,107861408.11760,0
1770103800000,78634.70,78898.90,78600.00,78749.90,1959.272,1770105599999,154328435.96490,81669,991.500,78101015.79080,0
1770105600000,78750.00,78948.20,78426.00,78846.70,2608.124,1770107399999,205256747.97660,100309,1323.961,104205469.91530,0
1770107400000,78846.70,79049.00,78642.10,78708.70,2385.262,1770109199999,188160758.05350,77071,1299.546,102520625.70830,0
1770109200000,78708.70,78803.60,77917.80,77920.00,7557.677,1770110999999,591293925.09100,168857,3373.863,263989417.33660,0
1770111000000,77919.90,78413.80,77900.00,78351.50,2996.345,1770112799999,234333210.11640,91511,1628.488,127365849.43440,0
1770112800000,78351.40,78520.00,78295.00,78422.50,1512.764,1770114599999,118651863.39200,61794,702.982,55140441.20670,0
1770114600000,78422.60,78422.60,78012.30,78077.20,2230.621,1770116399999,174292075.64510,79927,1053.287,82284291.52580,0
1770116400000,78077.30,78245.40,77976.00,78012.50,1954.393,1770118199999,152649493.79690,69218,994.551,77694726.79650,0
1770118200000,78012.50,78315.90,77960.00,78040.10,1958.211,1770119999999,153083503.21030,72724,1020.570,79784806.99120,0
1770120000000,78040.10,78299.00,77950.00,78280.30,2005.238,1770121799999,156641983.49220,77504,1081.298,84462983.79430,0
1770121800000,78280.10,78377.80,78170.00,78289.80,2015.858,1770123599999,157823474.52750,65942,1104.071,86436463.26540,0
1770123600000,78289.80,78423.00,78151.00,78391.70,2075.806,1770125399999,162573760.61570,69529,1165.498,91279582.56330,0
1770125400000,78391.70,78425.80,78150.00,78260.40,2151.366,1770127199999,168435908.55390,69975,876.731,68642067.07810,0
1770127200000,78260.40,78397.50,78041.60,78385.30,3333.810,1770128999999,260842393.87710,99194,1871.396,146432587.28880,0
1770129000000,78385.30,78385.30,77131.20,77164.50,15447.716,1770130799999,1200523415.75360,467528,6641.671,516241189.76060,0
1770130800000,77164.50,78090.30,77000.50,77700.00,14288.563,1770132599999,1106551012.32020,423760,7487.204,579836937.32800,0
1770132600000,77699.90,78184.00,77275.00,78094.10,10128.765,1770134399999,788163223.46090,349315,4838.824,376482021.62580,0
1770134400000,78094.20,78101.50,76600.00,76642.90,14767.020,1770136199999,1138228365.81740,334128,7112.238,548297038.90570,0
1770136200000,76642.80,76869.50,76448.00,76458.20,9773.639,1770137999999,749458088.48250,325624,4847.391,371741633.69900,0
1770138000000,76458.20,76500.00,75650.00,75865.10,15904.296,1770139799999,1208862049.36590,403850,7348.236,558389298.40650,0
1770139800000,75865.00,75928.20,74844.70,74882.40,13031.733,1770141599999,980643199.80750,365948,5861.068,440996296.37530,0
1770141600000,74882.40,75267.80,73949.50,74071.00,24706.431,1770143399999,1842991588.51510,560819,10184.366,759946028.34760,0
1770143400000,74071.00,74272.90,73100.00,73111.70,19437.004,1770145199999,1431919783.28630,526650,8501.119,626140875.27080,0
1770145200000,73111.70,75218.00,72889.20,74898.20,29823.731,1770146999999,2212598607.08510,653367,16987.212,1260122702.74650,0
1770147000000,74898.30,75221.40,74248.20,74893.80,10791.777,1770148799999,807205906.26600,351798,5655.519,423144309.72290,0
1770148800000,74893.90,75852.90,74541.00,75615.20,9061.597,1770150599999,681080018.34880,304176,4928.815,370530028.84100,0
1770150600000,75615.20,76690.00,75585.70,76431.90,15471.739,1770152399999,1180465391.74310,400329,8232.505,628134294.54930,0
1770152400000,76431.90,76920.70,76316.90,76461.10,5937.893,1770154199999,455202231.75990,212484,3147.507,241286404.80980,0
1770154200000,76461.20,76615.20,76069.00,76199.90,3532.134,1770155999999,269481775.30560,127368,1619.398,123562874.38120,0
1770156000000,76200.00,76269.60,75482.20,75993.10,6762.420,1770157799999,512908892.97240,143360,3269.509,247927249.92200,0
1770157800000,75993.10,76049.90,75377.30,75672.50,2656.934,1770159599999,201172030.51770,91875,1255.737,95064067.75540,0
1770159600000,75672.50,75921.80,75393.40,75714.90,3969.710,1770161399999,300271376.72660,138923,2158.833,163317546.83540,0
1770161400000,75715.00,75969.30,75512.90,75732.40,2730.322,1770163199999,206872931.88460,100137,1368.459,103702842.89560,0
1770163200000,75732.40,76032.80,75420.00,75981.20,3367.610,1770164999999,254861744.97330,116125,1711.288,129530128.91140,0
1770165000000,75981.20,76229.10,75841.60,75871.00,3026.798,1770166799999,230273858.44130,102165,1439.364,109512845.81280,0
1770166800000,75871.00,76553.50,75871.00,76423.40,3590.892,1770168599999,274177696.49090,137961,1971.942,150536078.58940,0
1770168600000,76423.30,76786.10,76255.90,76392.00,3656.150,1770170399999,279923691.70810,112088,1571.684,120330767.75390,0
1770170400000,76392.10,76571.90,76133.00,76151.40,2368.517,1770172199999,180896198.47330,91578,1098.517,83914879.99840,0
1770172200000,76151.30,76151.40,75670.00,75926.80,3465.970,1770173999999,263128812.76640,121810,1458.785,110730146.43790,0
1770174000000,75926.90,76680.10,75870.50,76355.70,2894.997,1770175799999,221081270.26350,108762,1515.006,115663044.00170,0
1770175800000,76355.60,76952.50,76340.50,76661.10,2859.359,1770177599999,219385940.75030,98656,1481.221,113640737.73430,0
1770177600000,76661.10,76809.40,76488.80,76558.70,1464.428,1770179399999,112247639.78990,62967,672.292,51534135.91480,0
1770179400000,76558.70,76729.40,76385.10,76448.00,1248.744,1770181199999,95561048.12160,49561,575.068,44010410.60720,0
1770181200000,76448.00,76497.20,76318.40,76433.40,1340.002,1770182999999,102404857.09190,54500,660.592,50484579.38590,0
1770183000000,76433.40,76433.40,76072.00,76255.00,1915.827,1770184799999,146059497.77920,60397,852.930,65017959.09920,0
1770184800000,76255.00,76549.30,76218.50,76452.30,1508.636,1770186599999,115293840.31040,57751,874.739,66850435.04960,0
1770186600000,76452.30,76761.00,76403.10,76616.90,2174.337,1770188399999,166580292.00860,62634,983.230,75339834.45790,0
1770188400000,76616.80,76626.40,76304.00,76416.50,1935.806,1770190199999,148015930.18810,63499,1100.698,84158760.74320,0
1770190200000,76416.50,76597.70,76345.00,76478.90,1579.147,1770191999999,120756926.20760,63408,831.797,63607745.33000,0
1770192000000,76478.90,76507.70,76027.00,76088.50,3361.880,1770193799999,256361696.26820,100398,1502.364,114580618.56410,0
1770193800000,76088.40,76557.80,76042.00,76541.30,2336.794,1770195599999,178438851.60740,76742,1399.448,106889868.46340,0
1770195600000,76541.20,76568.00,76075.20,76116.20,2193.662,1770197399999,167293704.18880,75139,801.588,61134428.62550,0
1770197400000,76116.20,76200.90,75925.50,76081.90,3112.156,1770199199999,236759838.63710,95357,1628.944,123917566.91960,0
1770199200000,76082.00,76194.00,76025.60,76070.50,1720.732,1770200999999,130962417.00460,68146,858.573,65344283.36750,0
1770201000000,76070.40,76308.90,76065.90,76266.80,1665.774,1770202799999,126976181.05000,60142,822.520,62695684.87260,0
1770202800000,76266.70,76266.80,75629.90,75815.50,5904.243,1770204599999,447962340.22940,159533,2350.262,178284410.53330,0
1770204600000,75815.60,76217.90,75810.50,75987.60,3537.129,1770206399999,268991321.19720,90121,1793.128,136346025.08420,0
1770206400000,75987.60,76239.40,75968.50,76043.60,2867.211,1770208199999,218187088.86180,94591,1463.444,111360027.57800,0
1770208200000,76043.70,76245.50,76025.20,76160.00,2190.921,1770209999999,166783908.36270,62728,1110.692,84557601.83830,0
1770210000000,76160.00,76163.60,75722.20,75829.90,2772.578,1770211799999,210541229.93260,82290,1201.320,91228737.59190,0
1770211800000,75830.00,75915.20,74829.60,74838.40,10156.599,1770213599999,764900126.52420,255394,4507.457,339350172.47260,0
1770213600000,74838.30,75544.00,74770.00,75263.20,7614.525,1770215399999,572509875.51050,229672,3894.956,292857723.31180,0
1770215400000,75263.10,75764.40,74201.50,74328.90,18107.814,1770217199999,1358198092.52450,582477,8913.091,668686736.85220,0
1770217200000,74329.00,75299.00,73799.20,74865.60,20372.453,1770218999999,1519368732.01210,654500,10098.373,753347560.61290,0
1770219000000,74865.60,74956.70,73756.00,74107.00,13967.744,1770220799999,1036136245.69370,466150,6916.535,512974604.98400,0
1770220800000,74107.00,74211.80,73356.00,74109.90,15634.401,1770222599999,1153584636.68020,379625,7359.576,543256651.38290,0
1770222600000,74110.00,74198.70,73038.00,73609.10,14679.765,1770224399999,1077813458.84400,361511,6985.645,512968752.07560,0
1770224400000,73609.10,73825.70,72377.00,72450.00,19567.025,1770226199999,1429192711.65360,507673,9220.860,673825333.58270,0
1770226200000,72450.00,72946.20,72101.00,72544.20,16099.721,1770227999999,1167425202.87490,493915,7712.659,559393570.65970,0
1770228000000,72544.30,73574.10,72227.80,73383.90,18106.003,1770229799999,1319326131.59660,497160,10940.476,797234668.99760,0
1770229800000,73383.90,74097.60,73243.00,73398.40,12665.343,1770231599999,933097912.54690,399499,6784.099,499765587.95300,0
1770231600000,73398.40,73894.50,73050.00,73128.00,6560.049,1770233399999,481668069.02500,258385,3079.861,226235253.90400,0
1770233400000,73127.90,73987.40,73004.00,73895.30,7427.054,1770235199999,546535510.66900,275801,4075.840,299949885.39480,0
1770235200000,73895.20,74141.10,73458.50,73568.30,4902.266,1770236999999,361860799.71160,194008,2657.086,196148267.02520,0
1770237000000,73568.40,73708.30,73390.10,73488.90,2333.377,1770238799999,171604270.72810,97399,1105.101,81281203.67670,0
1770238800000,73488.90,73632.00,73056.40,73060.90,3157.290,1770240599999,231590561.57150,123510,1425.767,104601472.85280,0
1770240600000,73060.80,73319.10,72150.00,72772.80,6975.162,1770242399999,506770491.24470,203672,3073.131,223340134.30820,0
1770242400000,72772.90,73675.30,71838.00,73477.60,11201.201,1770244199999,812015666.73810,302589,5195.502,377097558.50100,0
1770244200000,73477.50,73500.00,72400.00,72511.10,4763.488,1770245999999,347553408.30240,164761,1918.075,139956633.92190,0
1770246000000,72511.00,73366.20,72431.30,73353.70,5110.489,1770247799999,372516032.70850,219785,3036.995,221400508.59150,0
1770247800000,73353.70,73500.00,73116.10,73137.40,3662.570,1770249599999,268548288.08760,149723,1964.467,144053037.90200,0
1770249600000,73137.50,73300.00,72724.00,73221.40,4135.171,1770251399999,301875050.11060,144974,2266.818,165492462.08010,0
1770251400000,73221.20,73221.20,72784.80,72838.90,2289.716,1770253199999,167134832.35520,107279,1091.120,79646399.21980,0
1770253200000,72838.90,73316.30,71950.00,72941.40,9196.587,1770254999999,667592488.40250,311270,4487.220,325806838.62210,0
1770255000000,72941.40,73166.70,72222.00,72389.20,5238.284,1770256799999,380480881.87810,281469,2360.132,171425808.91520,0
1770256800000,72389.10,72539.50,71600.00,72294.30,11182.347,1770258599999,806123064.87060,391452,4770.523,344043778.24200,0
1770258600000,72294.30,72832.50,71263.10,71429.10,12993.988,1770260399999,935126342.26790,374931,5173.172,372683849.61960,0
1770260400000,71429.10,71850.00,71248.00,71490.90,10353.263,1770262199999,740839582.80670,352634,5315.494,380411894.76480,0
1770262200000,71490.90,71594.10,71111.00,71198.90,6288.440,1770263999999,448568204.36920,251147,2976.430,212362832.67560,0
1770264000000,71199.00,71420.30,70676.30,70997.70,16815.285,1770265799999,1194404651.28700,412837,7939.306,564214962.56890,0
1770265800000,70997.60,71378.90,70700.10,70873.20,6515.275,1770267599999,462974227.77330,244494,3262.053,231811922.40340,0
1770267600000,70863.90,71050.00,70085.30,70399.60,12792.780,1770269399999,901628005.79080,331567,4631.881,326638710.64410,0
1770269400000,70399.50,71122.00,70299.00,70694.90,8650.450,1770271199999,611921341.96960,294910,3840.299,271643358.74150,0
1770271200000,70694.80,70877.00,70367.10,70495.00,6372.745,1770272999999,449735429.83540,234151,3024.785,213496330.56450,0
1770273000000,70495.00,70955.00,70492.90,70911.40,5601.187,1770274799999,396500079.73850,196144,2873.960,203445616.40080,0
1770274800000,70911.50,71600.00,70867.20,71383.30,8281.041,1770276599999,590412241.00870,282735,4772.343,340295929.57360,0
1770276600000,71383.20,71406.40,70587.50,70716.10,5600.483,1770278399999,397671680.75450,166646,2503.932,177821646.08300,0
1770278400000,70716.10,71477.00,70639.70,71305.00,5479.831,1770280199999,389175404.82580,220878,2877.724,204379616.85680,0
1770280200000,71304.90,71511.00,71001.70,71020.90,3972.985,1770281999999,283127755.13940,156062,1718.998,122518846.13120,0
1770282000000,71020.90,71944.40,71006.50,71700.90,8431.683,1770283799999,603855580.42640,272220,4476.285,320517641.78370,0
1770283800000,71700.90,71779.10,71408.40,71531.70,3227.162,1770285599999,230950319.07920,120811,1441.881,103184914.66130,0
1770285600000,71531.60,71693.00,71280.00,71678.40,2892.416,1770287399999,206738436.87890,111350,1494.467,106819632.82120,0
1770287400000,71678.50,71693.30,70609.40,70820.30,6349.967,1770289199999,450739385.22210,187198,2680.493,190201242.04840,0
1770289200000,70820.30,71020.00,69908.60,70030.60,14821.031,1770290999999,1042582677.53630,378834,6265.353,440801299.69920,0
1770291000000,70030.70,70688.80,69862.00,70279.00,9981.062,1770292799999,701640845.47250,321879,4808.713,338047998.17020,0
1770292800000,70279.10,70566.60,69112.10,69601.30,22625.741,1770294599999,1574903039.65350,513240,10481.413,729500153.26940,0
1770294600000,69601.40,69800.00,69159.70,69532.90,12446.107,1770296399999,864534781.81360,428985,6350.097,441137257.99860,0
1770296400000,69532.90,69798.60,69223.00,69258.70,6689.715,1770298199999,464920901.36570,259995,3309.904,230064577.78270,0
1770298200000,69258.60,69717.00,69229.60,69656.30,6307.413,1770299999999,438337303.54120,250725,3348.343,232699407.19590,0
1770300000000,69656.30,70294.60,69450.00,70094.90,10677.032,1770301799999,746426615.85030,347566,5999.547,419509071.68730,0
1770301800000,70095.00,70848.60,69247.30,69365.50,19582.420,1770303599999,1374133428.61790,730405,10002.061,702145174.81660,0
1770303600000,69365.40,69569.60,66710.10,66804.20,54817.998,1770305399999,3729163248.72890,1127610,23655.196,1608611010.95510,0
1770305400000,66804.30,68226.40,66666.00,67451.90,35646.249,1770307199999,2401178000.53810,905151,19367.991,1304635048.75400,0
1770307200000,67452.00,68222.20,66904.20,68139.70,20159.088,1770308999999,1361587267.59080,568998,10629.029,718088355.67650,0
1770309000000,68139.80,68667.40,67543.90,68262.70,15919.195,1770310799999,1084746664.37700,470486,8097.846,551973419.65330,0
1770310800000,68262.70,68348.60,66400.00,67378.50,25310.656,1770312599999,1702118629.03330,550541,12141.285,816451816.59600,0
