open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768239000000,91677.30,91716.70,91101.00,91176.90,2844.708,1768239179999,259910250.39840,47390,960.575,87766813.10520,0
1768239180000,91176.90,91218.40,90966.00,91218.20,2994.723,1768239359999,272754658.24520,48292,1785.064,162585336.12020,0
1768239360000,91218.10,91388.30,91160.40,91214.60,1352.189,1768239539999,123417522.33630,24849,726.757,66331456.59300,0
1768239540000,91214.50,91337.60,91120.90,91333.10,537.692,1768239719999,49061779.44520,13832,320.257,29222968.78310,0
1768239720000,91333.10,91380.00,91259.80,91286.70,520.897,1768239899999,47569767.86370,11490,224.593,20509298.12460,0
1768239900000,91286.70,91373.00,91265.20,91342.30,463.813,1768240079999,42363537.34910,10907,254.112,23210110.78630,0
1768240080000,91342.20,91473.80,91342.20,91415.70,948.927,1768240259999,86753850.97190,17518,527.851,48255262.36470,0
1768240260000,91415.70,91479.70,91349.90,91360.90,313.458,1768240439999,28654042.70690,8117,134.492,12295053.55450,0
1768240440000,91360.90,91500.00,91360.90,91469.00,270.937,1768240619999,24781935.98010,7100,171.138,15653229.01860,0
1768240620000,91469.00,91479.30,91374.70,91469.90,231.108,1768240799999,21134016.70830,5153,121.030,11067799.11140,0
1768240800000,91469.90,91488.80,91423.20,91442.80,328.172,1768240979999,30016749.01860,7495,151.229,13832165.32930,0
1768240980000,91442.70,91477.80,91358.90,91441.40,181.399,1768241159999,16585352.43900,6088,84.706,7744484.46390,0
1768241160000,91441.30,91572.90,91441.30,91572.90,224.299,1768241339999,20524814.19310,6961,163.782,14987343.19590,0
1768241340000,91572.90,91795.30,91569.20,91676.10,1119.681,1768241519999,102646823.38180,18485,717.505,65781276.39620,0
1768241520000,91676.10,91719.30,91650.00,91661.40,178.348,1768241699999,16351472.19310,5373,105.427,9666166.76160,0
1768241700000,91661.40,91785.70,91661.00,91772.10,345.287,1768241879999,31674272.62290,8159,178.236,16349264.77490,0
1768241880000,91772.10,91873.10,91717.20,91822.30,487.855,1768242059999,44786892.40770,9234,284.410,26112627.56570,0
1768242060000,91822.40,91911.10,91750.00,91813.70,317.811,1768242239999,29189632.20340,9686,180.517,16581271.18500,0
1768242240000,91813.60,91832.90,91746.60,91752.50,260.139,1768242419999,23878218.67600,5860,104.028,9550069.99470,0
1768242420000,91752.50,91900.00,91752.50,91875.70,202.010,1768242599999,18550934.37980,4430,114.295,10496000.25550,0
1768242600000,91875.60,91885.30,91613.60,91643.20,885.964,1768242779999,81263343.40010,15389,294.686,27028353.14760,0
