symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
HYPE,SHORT,24.776,24.776,37499999999999.93,32.51874624999993,0.3251874624999993,WIN,Range,38.04563732695404,24.776,24.52824,24.28048,,2026-01-15T19:45:00+00:00,1,4.98125375,MTF_SHORT,mtf_confluence,100.0,100.0,100.0,100.0,19.27694971091165,1.0,0.6115499863919764,0.9476265982809892,42.509272246980956,0.0,-0.43388763319341267,0.31885695834678973,19,Breakout
HYPE,LONG,25.349,25.349,37640624999999.91,32.603058451562404,0.32603058451562406,WIN,Range,65.98020622882343,25.349,25.60249,25.85598,,2026-01-17T17:00:00+00:00,1,5.037566548437501,MTF_LONG,mtf_confluence,100.0,100.0,100.0,100.0,19.871374941048426,1.0,0.7828303540217065,1.303673447842726,62.08526656720613,0.0,-0.06903625389561746,0.5996291766933577,17,Range
HYPE,LONG,25.975,25.4555,193.93918431221158,-105.73861093451575,-1.0573861093451575,LOSS,Trend,59.1914024647819,25.4555,26.234750000000002,26.494500000000002,,2026-01-18T17:45:00+00:00,1,4.987204684515625,MTF_LONG,mtf_confluence,100.0,100.0,100.0,100.0,32.8784938901045,1.0,1.510022011818645,1.4301700503014747,65.68238113342787,-1.0,-0.9509143407122227,0.28488931665062495,17,Range
HYPE,LONG,32.551,31.740741374126788,123.1013024762672,-103.7011007126955,-1.0370110071269552,LOSS,Breakout,85.345215082737,31.740741374126788,32.95612931293661,33.36125862587322,,2026-02-02T14:30:00+00:00,1,3.9572085251954974,MTF_LONG,mtf_confluence,100.0,100.0,100.0,100.0,11.901378539469459,1.0,6.897900115854039,2.7498511932853686,68.92320372928282,-1.0,0.0,0.0,14,Range
HYPE,LONG,33.121,32.458580000000005,149.0692510277076,-103.63441257691838,-1.0363441257691837,LOSS,Range,49.70547571269964,32.458580000000005,33.45221,33.78342,,2026-02-09T07:30:00+00:00,1,4.8879593112937645,MTF_LONG,mtf_confluence,100.0,100.0,100.0,100.0,38.17221829186345,1.0,1.1456293656463032,0.7400051644000913,56.837915177928735,-1.0,-1.0295582862836299,0.0,7,Range
HYPE,SHORT,30.977,30.35746,98.62053775091856,56.24196209549935,0.5624196209549935,WIN,Reversal,29.099479218445772,30.977,30.66723,30.35746,,2026-02-10T05:45:00+00:00,1,4.85740586260618,MTF_SHORT,mtf_confluence,100.0,100.0,100.0,100.0,23.265565072344845,1.0,3.0716216566124066,1.4472298469897793,36.595217549601315,1.0,0.0,0.9103528424314815,5,Range
HYPE,SHORT,28.72,29.2944,171.25693316918273,-103.33765668738546,-1.0333765668738546,LOSS,Trend,17.733694896222026,29.2944,28.4328,28.145599999999998,,2026-02-11T05:15:00+00:00,1,4.967674274835525,MTF_SHORT,mtf_confluence,100.0,100.0,100.0,100.0,41.23738107915197,1.0,1.1540124057789614,1.6264558272268868,35.10690358787146,-1.0,-0.8426183844011172,0.15146239554317503,5,Trend
HYPE,SHORT,31.05,30.904,289.341427574134,37.395651995941165,0.37395651995941165,WIN,Range,46.5649741933641,31.05,30.7395,30.429000000000002,,2026-02-15T15:30:00+00:00,1,4.8481964295932904,MTF_SHORT,mtf_confluence,100.0,100.0,100.0,100.0,18.002934171069388,1.0,1.216335190752936,1.2070495965643495,40.40918098163299,0.235,0.0,0.5974235104669923,15,Range
HYPE,SHORT,28.781,29.35662,169.91890669627486,-102.74805170597799,-1.0274805170597798,LOSS,Range,21.609678831361936,29.35662,28.49319,28.205379999999998,,2026-02-18T15:30:00+00:00,1,4.939330633298216,MTF_SHORT,mtf_confluence,100.0,100.0,100.0,100.0,26.707392705159897,1.0,2.894354371375691,1.5090754015163046,35.21070239975916,-1.0,-1.1917584517563669,0.0,15,Range
HYPE,SHORT,28.789,28.789,36311487698232.43,31.48810811783513,0.3148810811783513,WIN,Range,20.853162130304177,28.789,28.50111,28.21322,,2026-02-18T19:45:00+00:00,1,4.8233795803972965,MTF_SHORT,mtf_confluence,100.0,100.0,100.0,100.0,21.688797499072784,1.0,0.573814738591067,1.0436847358883776,41.1567826099698,0.0,-0.06426065511132556,0.4150890965299259,19,Breakout
HYPE,SHORT,28.422,28.99044,170.98330296735665,-102.10202333087636,-1.0210202333087637,LOSS,Range,19.32602459596136,28.99044,28.13778,27.85356,,2026-02-19T07:00:00+00:00,1,4.908274591941353,MTF_SHORT,mtf_confluence,100.0,100.0,100.0,100.0,17.29482306279442,1.0,0.687655178216101,1.315848795318519,36.66225736349298,-1.0,-1.0238547603968768,0.15129125325452478,7,Range
