symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
SOL,SHORT,74.01,73.12188,45.7426924290021,35.228641770832965,0.35228641770832964,WIN,Trend,11.20966413880769,74.01,73.56594000000001,73.12188,,2026-06-03T16:00:00+00:00,1,5.396358229166665,MACD_Trend,trend_follow,68.14726607087987,42.486522562744696,87.52588546150636,66.26262883562725,24.713849890103777,1.0,1.2055585159404676,1.4705741181360672,36.31702215525651,1.0,-0.20267531414672857,1.1259739674818716,16,Trend
SOL,SHORT,67.91,68.72492,80.0864655425317,-70.73535987984383,-0.7073535987984383,LOSS,Range,9.620556096928347,68.72492,67.50254,67.09508,,2026-06-04T23:15:00+00:00,1,5.471297379843751,ADX_Trend,trend_follow,71.84633875383979,46.78946816040389,90.37944390307166,69.88920912057858,25.69444970290894,1.0,0.9802151502967145,1.377144762739282,35.88684835537342,-1.0,-0.773082020321025,0.0,23,Trend
SOL,SHORT,61.78,61.78,24314942285156.254,20.010273379278196,0.20010273379278196,WIN,Trend,9.477354878568015,61.78,61.31602396782672,60.852047935653445,,2026-06-06T11:00:00+00:00,1,4.304668905878058,MACD_Trend,trend_follow,66.98419533722625,49.040811783317864,90.52264512143199,68.66271520631545,20.192905537082748,1.0,1.0672092738157917,1.193372602779528,40.31177276767462,0.0,0.0,0.0,11,Trend
SOL,LONG,66.27,66.27,37498784549193.836,31.194596149820118,0.3119459614982012,WIN,Range,30.594791611231248,66.27,66.79715341319249,67.324306826385,,2026-06-08T01:00:00+00:00,1,6.304188399373718,ADX_Trend,trend_follow,84.49519233980871,66.08176196755844,26.48656902492162,61.56857623366749,25.313672592514997,1.0,1.6534885737005174,1.6604622944065162,61.82506339679634,0.0,-0.46476034085836543,0.43630562611194695,1,Trend
SOL,SHORT,66.17,66.17,24465613244314.836,19.04104066119456,0.1904104066119456,WIN,Range,28.999306014695385,66.17,65.77298,65.37596,,2026-06-09T14:00:00+00:00,1,5.424572583120274,MACD_Trend,trend_follow,68.70567697435544,54.320941292236846,65.82728317768141,63.526738130717646,20.724447717266354,1.0,1.3881811981998111,1.076751196911487,39.988420027294794,0.0,-0.2518764797743222,0.5793159034809429,14,Trend
SOL,SHORT,63.99,63.45,66.70973115367354,30.59120769764781,0.3059120769764781,WIN,Reversal,19.886147434330542,63.99,63.60606,63.222120000000004,,2026-06-10T09:15:00+00:00,1,5.4320471252691345,ADX_Trend,trend_follow,65.90041292589483,53.10734772459689,79.14349510017087,66.03541801778826,25.40746799093623,1.0,0.9254486421267102,1.3071030835177968,35.94892152237399,0.703,-0.7683492212324794,0.7553263530760085,9,Trend
SOL,LONG,66.76,66.76,24613054860228.777,19.13118304738662,0.1913118304738662,WIN,Trend,63.900517166687685,66.76,67.16056,67.56112,,2026-06-11T20:15:00+00:00,1,5.481871812842153,MACD_Trend,trend_follow,68.5410342715479,78.024924105415,61.31346232546403,69.21792963788286,20.17059917698646,1.0,0.4044206581691587,1.5108670430793356,62.5124726974343,0.0,-0.32454563610945314,0.23716796484920824,20,Trend
SOL,LONG,67.34,67.77,95.67319393564398,34.37072337816513,0.3437072337816513,WIN,Trend,70.34823317413233,67.34,67.74404,68.14808000000001,,2026-06-13T12:15:00+00:00,1,6.768750014256747,MACD_Trend,trend_follow,83.459175379898,64.59882032704955,66.89897815631332,72.83300969696806,20.665253361052358,1.0,2.0863600692115303,1.6676889958883794,64.85497370413354,0.532,-0.07425007425007706,0.6930006930006958,12,Trend
SOL,LONG,67.75,68.563,40.62866198903478,28.610442989520827,0.2861044298952083,WIN,Trend,77.25474267878029,67.75,68.1565,68.563,,2026-06-14T21:15:00+00:00,1,4.420659207605177,ADX_Trend,trend_follow,74.9307232143211,43.66961615781415,77.25474267878029,66.24959693670677,25.866928907832335,1.0,0.663404698648172,0.764614481208032,55.01561651201602,1.0,0.0,1.8204182041820467,21,Trend
SOL,LONG,71.43,72.28716,38.660755610654086,28.703426929236763,0.28703426929236764,WIN,Trend,82.64062436588023,71.43,71.85858,72.28716,,2026-06-15T11:15:00+00:00,1,4.4350263500298945,ADX_Trend,trend_follow,54.306146805291235,75.93361317925856,82.64062436588023,69.29472998565814,24.360102108407425,1.0,1.2405395577358438,0.9212424782299413,61.241191823959795,1.0,-0.571655233562006,1.4116384338979813,11,Trend
SOL,LONG,74.06,73.17128,92.0837664609068,-88.61549851433665,-0.8861549851433664,LOSS,Range,85.91506476006387,73.17128,74.50436,74.94872000000001,,2026-06-17T01:30:00+00:00,1,6.778813585291054,MACD_Trend,trend_follow,79.70039264848512,53.24170718587752,87.6580080223299,74.15007162185627,23.189650062419553,1.0,1.3708529198250108,1.1006031872976545,57.85026657597609,-1.0,-0.8214060671527634,0.0900171032496155,1,Trend
SOL,LONG,73.87,72.98356000000001,114.47756115713446,-109.88321815777593,-1.0988321815777593,LOSS,Trend,77.26964183492402,72.98356000000001,74.31322,74.75644,,2026-06-21T12:30:00+00:00,1,8.405728845760908,ADX_Trend,trend_follow,81.546482610226,67.09937962060684,76.399168850436,75.66815758540325,25.260296540011772,1.0,1.3766319431234337,1.0684458566224915,61.885478556395014,-1.0,-0.970172826136004,0.022562158747344456,12,Trend
SOL,LONG,74.39,74.39,37673517907086.414,29.282792047243355,0.29282792047243356,WIN,Range,75.56546141185109,74.39,74.83634,75.28268,,2026-06-22T14:00:00+00:00,1,8.390725859843059,MACD_Trend,trend_follow,78.59362913020964,72.51999394850921,75.56546141185109,75.86308826019194,20.288312146730743,1.0,1.1596631549324459,0.9639979774564036,62.34784031999901,0.0,-0.11202222520947519,0.6161222386521454,14,Trend
SOL,LONG,68.08,68.89695999999999,77.14533881542785,54.589862506697685,0.5458986250669768,WIN,Trend,36.21621923099576,68.08,68.48848,68.89695999999999,,2026-06-26T06:15:00+00:00,1,8.434793492030973,MACD_Trend,trend_follow,79.94676178500652,77.98167404947617,36.21621923099576,66.23807269814418,24.047239119955417,1.0,1.279118476275748,0.6868465705082304,57.00416895979743,1.0,0.0,1.3342146494320448,6,Trend
SOL,LONG,71.48,71.48,24733238438501.625,19.224599084050382,0.19224599084050384,WIN,Range,68.13226343655208,71.48,71.90888000000001,72.33776,,2026-06-28T13:15:00+00:00,1,5.508639354451239,ADX_Trend,trend_follow,71.30500241405895,78.18814814459786,67.01855290333172,72.08401128000246,25.74622567552343,1.0,1.006292146438839,0.6540964051042967,56.01972481163403,0.0,0.0,0.6878380899085865,13,Trend
SOL,LONG,73.19,72.31172,75.27903237304221,-71.5926895092278,-0.7159268950922779,LOSS,Breakout,75.46981130927749,72.31172,73.62913999999999,74.06828,,2026-06-29T12:00:00+00:00,1,5.476620956707282,MACD_Trend,trend_follow,66.5371340965947,76.0001615159251,70.9175211627558,70.69015844224215,21.16403649974035,1.0,0.6475819017902772,1.015601234895321,61.602714162946576,-1.0,-0.9108712483490427,0.0,12,Trend
SOL,LONG,75.6,74.37788802531081,53.74819612882721,-69.7168411458428,-0.6971684114584281,LOSS,Trend,78.39876898771041,74.37788802531081,76.2110559873446,76.82211197468918,,2026-06-30T00:30:00+00:00,1,4.0305270389139585,MACD_Trend,trend_follow,73.30115839415862,71.5187149349003,77.49270112829242,74.02388817662127,22.89764535363637,1.0,0.644993403362708,1.6409154610972958,62.78210734860079,-1.0,-1.0228195336339032,0.34366736330099285,0,Trend
