symbol,direction,entry_price,exit_price,size,pnl,pnl_pct,result,market_state,regime_score,sl,tp1,tp2,entry_time,exit_time,bars_held,commission,strategy,entry_type,e_entry,e_context,e_fit,e_total,e_adx,e_atr_exp,e_vol_ratio,e_ema_dist_atr,e_rsi,realized_r,mae,mfe,hour_utc,e_state
XRP,SHORT,2.06,2.03528,1643.4061489338121,35.228641770833526,0.35228641770833524,WIN,Trend,26.595250856504517,2.06,2.04764,2.03528,,2026-01-16T15:45:00+00:00,1,5.396358229166666,MACD_Trend,trend_follow,65.68578867300725,43.55760110359809,71.9003080302876,60.911688209368606,20.478527077332014,1.0,1.1454353365308583,1.2757844546967172,38.08728269074885,1.0,-0.16990291262135845,0.991100323624603,15,Trend
XRP,LONG,2.0732,2.0483216,4035.880523025431,-108.72324441562488,-1.0872324441562486,LOSS,Trend,35.90771269116525,2.0483216,2.0856392,2.0980784,,2026-01-18T02:00:00+00:00,1,8.316994415625,ADX_Trend,trend_follow,83.91651427040215,76.26195622124554,35.08535104202684,66.97079788714257,25.755948461867366,1.0,1.2571384999103645,0.7378295923784175,58.9938965182658,-1.0,-0.9003794456235029,0.3376422921088158,2,Trend
XRP,SHORT,1.9074,1.9074,24229283203125.043,18.857110265548286,0.18857110265548285,WIN,Range,16.044595507119965,1.9074,1.8959556,1.8845112,,2026-01-20T20:15:00+00:00,1,5.3721729375767575,MACD_Trend,trend_follow,59.86846694718956,55.451563865443575,83.04108468661143,65.49518134449232,22.16070118515019,1.0,0.8820834055133346,0.9712381287695226,39.281319316842506,0.0,-0.0699031840900373,0.44126384956834774,20,Trend
XRP,SHORT,1.8877,1.9103523999999998,2859.251656025899,-70.1986995463551,-0.701986995463551,LOSS,Trend,15.467287865007544,1.9103523999999998,1.8763737999999999,1.8650476,,2026-01-21T00:45:00+00:00,1,5.429787330535048,ADX_Trend,trend_follow,47.90442083554753,58.7489268353897,83.95540449288004,61.97306773269993,22.91111743225536,1.0,0.8769665660619947,0.834308083834307,37.15961279997846,-1.0,-0.8652504811852193,0.0,0,Trend
XRP,SHORT,1.9404,1.9309,3230.928215522663,25.34683569333938,0.2534683569333938,WIN,Trend,26.560304536072408,1.9404,1.9287576,1.9171151999999998,,2026-01-22T14:00:00+00:00,1,5.346982350894479,MACD_Trend,trend_follow,73.88051007108712,53.05079180000195,73.43969546392759,67.4993502076137,22.67182503762289,1.0,1.772147423181706,1.1525672563922065,40.091117994128105,0.408,0.0,0.5368308939737493,14,Trend
XRP,SHORT,1.8742,1.8742,24205284038889.51,18.83843225173847,0.1883843225173847,WIN,Trend,27.090973609365452,1.8742,1.8629548,1.8517096000000002,,2026-01-29T14:30:00+00:00,1,5.366851787151042,MACD_Trend,trend_follow,63.31443751636098,63.94100395422693,66.1184366832153,64.34360719777706,22.053253365601424,1.0,0.9088451343307967,0.9029121445441995,41.51797836715365,0.0,-0.02223170775086014,0.8937146515846764,14,Trend
XRP,SHORT,1.7215,1.7466008805172102,2577.78839284207,-69.17476707716133,-0.6917476707716134,LOSS,Range,15.865615284963607,1.7466008805172102,1.708949559741395,1.6963991194827899,,2026-01-31T02:30:00+00:00,1,4.47000862720355,MACD_Trend,trend_follow,64.31012719430633,47.56576738130478,83.16928035847705,64.94456519965708,20.37453507935508,1.0,0.7295857970072517,1.4751529096704936,35.373280206181306,-1.0,-1.131434412451301,0.16334088348768763,2,Trend
XRP,SHORT,1.5967,1.5967,24106566570012.395,19.35817711371909,0.1935817711371909,WIN,Trend,9.589534608768382,1.5967,1.585919217220029,1.5751384344400579,,2026-02-01T16:30:00+00:00,1,4.748389456293302,MACD_Trend,trend_follow,70.96855920518294,58.18020473112489,90.41046539123161,72.96462471878013,23.944161074958487,1.0,1.2546101359152804,1.4585546815935082,35.897274445061825,0.0,-0.19015316808057384,0.0,16,Trend
XRP,SHORT,1.4182,1.394393809323795,1691.8096820361873,36.45675843555436,0.3645675843555436,WIN,Reversal,20.923424313260085,1.4182,1.4062969046618976,1.394393809323795,,2026-02-07T10:30:00+00:00,1,3.81878544115675,MACD_Trend,trend_follow,68.8224431390463,53.421152663797066,79.07657568673991,67.27829576077961,22.47847664023825,1.0,0.8619089740249252,1.2523342627576304,35.98671848037402,1.0,-0.294041163292743,1.1257575966064801,10,Trend
XRP,SHORT,1.419,1.436028,3799.7804342340246,-70.12689453478448,-0.7012689453478448,LOSS,Range,17.72219833156659,1.436028,1.4104860000000001,1.401972,,2026-02-08T01:45:00+00:00,1,5.424233296847574,MACD_Trend,trend_follow,69.06963416798993,46.45003450671143,83.98880193031579,66.75950459830415,21.495365796359046,1.0,1.490259709218569,0.9209547660076506,40.22785968509723,-1.0,-0.7693211181583209,0.17618040873855492,1,Trend
